Local Government Area,State/Territory,Age Group,Population
Blue Mountains,NSW,65 - 69,2958
Blue Mountains,NSW,70 - 74,2364
Blue Mountains,NSW,75 - 79,1922
Blue Mountains,NSW,80 - 84,1469
Blue Mountains,NSW,85 and over,1226
Boddington,WA,0 - 4,110
Boddington,WA,5 - 9,113
Boddington,WA,10 - 14,121
Boddington,WA,15 - 19,67
Boddington,WA,20 - 24,49
Boddington,WA,25 - 29,74
Boddington,WA,30 - 34,85
Boddington,WA,35 - 39,131
Boddington,WA,40 - 44,165
Boddington,WA,45 - 49,120
Boddington,WA,50 - 54,100
Boddington,WA,55 - 59,86
Boddington,WA,60 - 64,79
Boddington,WA,65 - 69,51
Boddington,WA,70 - 74,33
Boddington,WA,75 - 79,26
Boddington,WA,80 - 84,14
Boddington,WA,85 and over,3
Bogan,NSW,0 - 4,229
Bogan,NSW,5 - 9,256
Bogan,NSW,10 - 14,206
Bogan,NSW,15 - 19,148
Bogan,NSW,20 - 24,126
Bogan,NSW,25 - 29,150
Bogan,NSW,30 - 34,208
Bogan,NSW,35 - 39,229
Bogan,NSW,40 - 44,204
Bogan,NSW,45 - 49,186
Bogan,NSW,50 - 54,161
Bogan,NSW,55 - 59,176
Bogan,NSW,60 - 64,199
Bogan,NSW,65 - 69,163
Bogan,NSW,70 - 74,126
Bogan,NSW,75 - 79,84
Bogan,NSW,80 - 84,52
Bogan,NSW,85 and over,36
Boroondara,VIC,0 - 4,8730
Boroondara,VIC,5 - 9,9205
Boroondara,VIC,10 - 14,10240
Boroondara,VIC,15 - 19,11524
Boroondara,VIC,20 - 24,13529
Boroondara,VIC,25 - 29,10670
Boroondara,VIC,30 - 34,9838
Boroondara,VIC,35 - 39,10974
Boroondara,VIC,40 - 44,12007
Boroondara,VIC,45 - 49,11987
Boroondara,VIC,50 - 54,10997
Boroondara,VIC,55 - 59,10048
Boroondara,VIC,60 - 64,7296
Boroondara,VIC,65 - 69,5349
Boroondara,VIC,70 - 74,4551
Boroondara,VIC,75 - 79,4514
Boroondara,VIC,80 - 84,3997
Boroondara,VIC,85 and over,4149
Boulia,QLD,0 - 4,31
Boulia,QLD,5 - 9,26
Boulia,QLD,10 - 14,33
Boulia,QLD,15 - 19,31
Boulia,QLD,20 - 24,40
Boulia,QLD,25 - 29,35
Boulia,QLD,30 - 34,44
Boulia,QLD,35 - 39,38
Boulia,QLD,40 - 44,26
Boulia,QLD,45 - 49,30
Boulia,QLD,50 - 54,34
Boulia,QLD,55 - 59,23
Boulia,QLD,60 - 64,23
Boulia,QLD,65 - 69,8
Boulia,QLD,70 - 74,7
Boulia,QLD,75 - 79,3
Boulia,QLD,80 - 84,0
Boulia,QLD,85 and over,2
Bourke,NSW,0 - 4,276
Bourke,NSW,5 - 9,289
Bourke,NSW,10 - 14,259
Bourke,NSW,15 - 19,234
Bourke,NSW,20 - 24,195
Bourke,NSW,25 - 29,213
Bourke,NSW,30 - 34,220
Bourke,NSW,35 - 39,242
Bourke,NSW,40 - 44,231
Bourke,NSW,45 - 49,213
Bourke,NSW,50 - 54,199
Bourke,NSW,55 - 59,164
Bourke,NSW,60 - 64,135
Bourke,NSW,65 - 69,101
Bourke,NSW,70 - 74,75
Bourke,NSW,75 - 79,72
Bourke,NSW,80 - 84,42
Bourke,NSW,85 and over,25
Boyup Brook,WA,0 - 4,83
Boyup Brook,WA,5 - 9,116
Boyup Brook,WA,10 - 14,113
Boyup Brook,WA,15 - 19,44
Boyup Brook,WA,20 - 24,56
Boyup Brook,WA,25 - 29,79
Boyup Brook,WA,30 - 34,111
Boyup Brook,WA,35 - 39,96
Boyup Brook,WA,40 - 44,116
Boyup Brook,WA,45 - 49,141
Boyup Brook,WA,50 - 54,109
Boyup Brook,WA,55 - 59,139
Boyup Brook,WA,60 - 64,126
Boyup Brook,WA,65 - 69,80
Boyup Brook,WA,70 - 74,51
Boyup Brook,WA,75 - 79,41
Boyup Brook,WA,80 - 84,36
Boyup Brook,WA,85 and over,26
Break O'Day,TAS,0 - 4,314
Break O'Day,TAS,5 - 9,408
Break O'Day,TAS,10 - 14,456
Break O'Day,TAS,15 - 19,280
Break O'Day,TAS,20 - 24,205
Break O'Day,TAS,25 - 29,234
Break O'Day,TAS,30 - 34,287
Break O'Day,TAS,35 - 39,378
Break O'Day,TAS,40 - 44,469
Break O'Day,TAS,45 - 49,512
Break O'Day,TAS,50 - 54,513
Break O'Day,TAS,55 - 59,590
Break O'Day,TAS,60 - 64,541
Break O'Day,TAS,65 - 69,384
Break O'Day,TAS,70 - 74,262
Break O'Day,TAS,75 - 79,199
Break O'Day,TAS,80 - 84,148
Break O'Day,TAS,85 and over,94
Brewarrina,NSW,0 - 4,182
Brewarrina,NSW,5 - 9,176
Brewarrina,NSW,10 - 14,175
Brewarrina,NSW,15 - 19,146
Brewarrina,NSW,20 - 24,157
Brewarrina,NSW,25 - 29,121
Brewarrina,NSW,30 - 34,135
Brewarrina,NSW,35 - 39,162
Brewarrina,NSW,40 - 44,163
Brewarrina,NSW,45 - 49,126
Brewarrina,NSW,50 - 54,105
Brewarrina,NSW,55 - 59,90
Brewarrina,NSW,60 - 64,80
Brewarrina,NSW,65 - 69,48
Brewarrina,NSW,70 - 74,44
Brewarrina,NSW,75 - 79,46
Brewarrina,NSW,80 - 84,27
Brewarrina,NSW,85 and over,21
Bridgetown-Greenbushes,WA,0 - 4,242
Bridgetown-Greenbushes,WA,5 - 9,335
Bridgetown-Greenbushes,WA,10 - 14,290
Bridgetown-Greenbushes,WA,15 - 19,204
Bridgetown-Greenbushes,WA,20 - 24,133
Bridgetown-Greenbushes,WA,25 - 29,160
Bridgetown-Greenbushes,WA,30 - 34,214
Bridgetown-Greenbushes,WA,35 - 39,262
Bridgetown-Greenbushes,WA,40 - 44,313
Bridgetown-Greenbushes,WA,45 - 49,335
Bridgetown-Greenbushes,WA,50 - 54,339
Bridgetown-Greenbushes,WA,55 - 59,387
Bridgetown-Greenbushes,WA,60 - 64,310
Bridgetown-Greenbushes,WA,65 - 69,225
Bridgetown-Greenbushes,WA,70 - 74,157
Bridgetown-Greenbushes,WA,75 - 79,103
Bridgetown-Greenbushes,WA,80 - 84,77
Bridgetown-Greenbushes,WA,85 and over,48
Brighton,TAS,0 - 4,1277
Brighton,TAS,5 - 9,1391
Brighton,TAS,10 - 14,1237
Brighton,TAS,15 - 19,1021
Brighton,TAS,20 - 24,928
Brighton,TAS,25 - 29,989
Brighton,TAS,30 - 34,1043
Brighton,TAS,35 - 39,1103
Brighton,TAS,40 - 44,985
Brighton,TAS,45 - 49,933
Brighton,TAS,50 - 54,935
Brighton,TAS,55 - 59,788
Brighton,TAS,60 - 64,570
Brighton,TAS,65 - 69,390
Brighton,TAS,70 - 74,255
Brighton,TAS,75 - 79,166
Brighton,TAS,80 - 84,97
Brighton,TAS,85 and over,128
Brimbank,VIC,0 - 4,11187
Brimbank,VIC,5 - 9,11641
Brimbank,VIC,10 - 14,12345
Brimbank,VIC,15 - 19,12702
Brimbank,VIC,20 - 24,13764
Brimbank,VIC,25 - 29,13052
Brimbank,VIC,30 - 34,13023
Brimbank,VIC,35 - 39,13041
Brimbank,VIC,40 - 44,12685
Brimbank,VIC,45 - 49,12452
Brimbank,VIC,50 - 54,11913
Brimbank,VIC,55 - 59,10720
Brimbank,VIC,60 - 64,7757
Brimbank,VIC,65 - 69,5869
Brimbank,VIC,70 - 74,4597
Brimbank,VIC,75 - 79,3595
Brimbank,VIC,80 - 84,2421
Brimbank,VIC,85 and over,1467
Brisbane,QLD,0 - 4,60755
Brisbane,QLD,5 - 9,56658
Brisbane,QLD,10 - 14,58007
Brisbane,QLD,15 - 19,66691
Brisbane,QLD,20 - 24,91644
Brisbane,QLD,25 - 29,82356
Brisbane,QLD,30 - 34,82080
Brisbane,QLD,35 - 39,77366
Brisbane,QLD,40 - 44,71965
Brisbane,QLD,45 - 49,67398
Brisbane,QLD,50 - 54,61696
Brisbane,QLD,55 - 59,56487
Brisbane,QLD,60 - 64,41597
Brisbane,QLD,65 - 69,30801
Brisbane,QLD,70 - 74,24585
Brisbane,QLD,75 - 79,23088
Brisbane,QLD,80 - 84,18618
Brisbane,QLD,85 and over,16039
Broken Hill,NSW,0 - 4,1235
Broken Hill,NSW,5 - 9,1261
Broken Hill,NSW,10 - 14,1387
Broken Hill,NSW,15 - 19,1261
Broken Hill,NSW,20 - 24,1013
Broken Hill,NSW,25 - 29,942
Broken Hill,NSW,30 - 34,1096
Broken Hill,NSW,35 - 39,1183
Broken Hill,NSW,40 - 44,1361
Broken Hill,NSW,45 - 49,1543
Broken Hill,NSW,50 - 54,1399
Broken Hill,NSW,55 - 59,1361
Broken Hill,NSW,60 - 64,1044
Broken Hill,NSW,65 - 69,937
Broken Hill,NSW,70 - 74,907
Broken Hill,NSW,75 - 79,889
Broken Hill,NSW,80 - 84,490
Broken Hill,NSW,85 and over,444
Brookton,WA,0 - 4,69
Brookton,WA,5 - 9,97
Brookton,WA,10 - 14,63
Brookton,WA,15 - 19,26
Brookton,WA,20 - 24,45
Brookton,WA,25 - 29,54
Brookton,WA,30 - 34,50
Brookton,WA,35 - 39,70
Brookton,WA,40 - 44,77
Brookton,WA,45 - 49,68
Brookton,WA,50 - 54,68
Brookton,WA,55 - 59,89
Brookton,WA,60 - 64,84
Brookton,WA,65 - 69,54
Brookton,WA,70 - 74,37
Brookton,WA,75 - 79,22
Brookton,WA,80 - 84,26
Brookton,WA,85 and over,38
Broome,WA,0 - 4,1210
Broome,WA,5 - 9,1191
Broome,WA,10 - 14,1005
Broome,WA,15 - 19,859
Broome,WA,20 - 24,1140
Broome,WA,25 - 29,1354
Broome,WA,30 - 34,1325
Broome,WA,35 - 39,1318
Broome,WA,40 - 44,1153
Broome,WA,45 - 49,1107
Broome,WA,50 - 54,947
Broome,WA,55 - 59,663
Broome,WA,60 - 64,433
Broome,WA,65 - 69,270
Broome,WA,70 - 74,163
Broome,WA,75 - 79,116
Broome,WA,80 - 84,42
Broome,WA,85 and over,30
Broomehill-Tambellup,WA,0 - 4,118
Broomehill-Tambellup,WA,5 - 9,129
Broomehill-Tambellup,WA,10 - 14,93
Broomehill-Tambellup,WA,15 - 19,45
Broomehill-Tambellup,WA,20 - 24,62
Broomehill-Tambellup,WA,25 - 29,77
Broomehill-Tambellup,WA,30 - 34,75
Broomehill-Tambellup,WA,35 - 39,86
Broomehill-Tambellup,WA,40 - 44,101
Broomehill-Tambellup,WA,45 - 49,105
Broomehill-Tambellup,WA,50 - 54,74
Broomehill-Tambellup,WA,55 - 59,78
Broomehill-Tambellup,WA,60 - 64,43
Broomehill-Tambellup,WA,65 - 69,52
Broomehill-Tambellup,WA,70 - 74,23
Broomehill-Tambellup,WA,75 - 79,22
Broomehill-Tambellup,WA,80 - 84,18
Broomehill-Tambellup,WA,85 and over,7
Bruce Rock,WA,0 - 4,64
Bruce Rock,WA,5 - 9,88
Bruce Rock,WA,10 - 14,65
Bruce Rock,WA,15 - 19,40
Bruce Rock,WA,20 - 24,38
Bruce Rock,WA,25 - 29,49
Bruce Rock,WA,30 - 34,67
Bruce Rock,WA,35 - 39,66
Bruce Rock,WA,40 - 44,58
Bruce Rock,WA,45 - 49,89
Bruce Rock,WA,50 - 54,83
Bruce Rock,WA,55 - 59,87
Bruce Rock,WA,60 - 64,49
Bruce Rock,WA,65 - 69,47
Bruce Rock,WA,70 - 74,30
Bruce Rock,WA,75 - 79,34
Bruce Rock,WA,80 - 84,28
Bruce Rock,WA,85 and over,22
Bulloo,QLD,0 - 4,18
Bulloo,QLD,5 - 9,25
Bulloo,QLD,10 - 14,15
Bulloo,QLD,15 - 19,26
Bulloo,QLD,20 - 24,40
Bulloo,QLD,25 - 29,33
Bulloo,QLD,30 - 34,28
Bulloo,QLD,35 - 39,29
Bulloo,QLD,40 - 44,33
Bulloo,QLD,45 - 49,41
Bulloo,QLD,50 - 54,28
Bulloo,QLD,55 - 59,19
Bulloo,QLD,60 - 64,17
Bulloo,QLD,65 - 69,10
Bulloo,QLD,70 - 74,9
Bulloo,QLD,75 - 79,2
Bulloo,QLD,80 - 84,0
Bulloo,QLD,85 and over,7
Buloke,VIC,0 - 4,391
Buloke,VIC,5 - 9,450
Buloke,VIC,10 - 14,530
Buloke,VIC,15 - 19,426
Buloke,VIC,20 - 24,220
Buloke,VIC,25 - 29,240
Buloke,VIC,30 - 34,311
Buloke,VIC,35 - 39,422
Buloke,VIC,40 - 44,461
Buloke,VIC,45 - 49,522
Buloke,VIC,50 - 54,455
Buloke,VIC,55 - 59,530
Buloke,VIC,60 - 64,425
Buloke,VIC,65 - 69,429
Buloke,VIC,70 - 74,344
Buloke,VIC,75 - 79,325
Buloke,VIC,80 - 84,269
Buloke,VIC,85 and over,207
Bunbury,WA,0 - 4,1797
Bunbury,WA,5 - 9,1801
Bunbury,WA,10 - 14,2080
Bunbury,WA,15 - 19,2373
Bunbury,WA,20 - 24,2337
Bunbury,WA,25 - 29,2223
Bunbury,WA,30 - 34,2043
Bunbury,WA,35 - 39,2130
Bunbury,WA,40 - 44,2183
Bunbury,WA,45 - 49,2461
Bunbury,WA,50 - 54,2173
Bunbury,WA,55 - 59,1980
Bunbury,WA,60 - 64,1481
Bunbury,WA,65 - 69,1205
Bunbury,WA,70 - 74,964
Bunbury,WA,75 - 79,961
Bunbury,WA,80 - 84,721
Bunbury,WA,85 and over,537
Bundaberg,QLD,0 - 4,5002
Bundaberg,QLD,5 - 9,5821
Bundaberg,QLD,10 - 14,6552
Bundaberg,QLD,15 - 19,5583
Bundaberg,QLD,20 - 24,4318
Bundaberg,QLD,25 - 29,3935
Bundaberg,QLD,30 - 34,4497
Bundaberg,QLD,35 - 39,5302
Bundaberg,QLD,40 - 44,6016
Bundaberg,QLD,45 - 49,6053
Bundaberg,QLD,50 - 54,5775
Bundaberg,QLD,55 - 59,6008
Bundaberg,QLD,60 - 64,5501
Bundaberg,QLD,65 - 69,4691
Bundaberg,QLD,70 - 74,3528
Bundaberg,QLD,75 - 79,2876
Bundaberg,QLD,80 - 84,1863
Bundaberg,QLD,85 and over,1495
Burdekin,QLD,0 - 4,1189
Burdekin,QLD,5 - 9,1314
Burdekin,QLD,10 - 14,1253
Burdekin,QLD,15 - 19,990
Burdekin,QLD,20 - 24,853
Burdekin,QLD,25 - 29,927
Burdekin,QLD,30 - 34,1065
Burdekin,QLD,35 - 39,1151
Burdekin,QLD,40 - 44,1225
Burdekin,QLD,45 - 49,1233
Burdekin,QLD,50 - 54,1274
Burdekin,QLD,55 - 59,1186
Burdekin,QLD,60 - 64,981
Burdekin,QLD,65 - 69,806
Burdekin,QLD,70 - 74,682
Burdekin,QLD,75 - 79,596
Burdekin,QLD,80 - 84,426
Burdekin,QLD,85 and over,300
Burke,QLD,0 - 4,27
Burke,QLD,5 - 9,26
Burke,QLD,10 - 14,19
Burke,QLD,15 - 19,33
Burke,QLD,20 - 24,52
Burke,QLD,25 - 29,55
Burke,QLD,30 - 34,37
Burke,QLD,35 - 39,59
Burke,QLD,40 - 44,45
Burke,QLD,45 - 49,34
Burke,QLD,50 - 54,37
Burke,QLD,55 - 59,35
Burke,QLD,60 - 64,20
Burke,QLD,65 - 69,9
Burke,QLD,70 - 74,21
Burke,QLD,75 - 79,0
Burke,QLD,80 - 84,3
Burke,QLD,85 and over,0
Burnie,TAS,0 - 4,1288
Burnie,TAS,5 - 9,1426
Burnie,TAS,10 - 14,1482
Burnie,TAS,15 - 19,1402
Burnie,TAS,20 - 24,1237
Burnie,TAS,25 - 29,1159
Burnie,TAS,30 - 34,1222
Burnie,TAS,35 - 39,1345
Burnie,TAS,40 - 44,1425
Burnie,TAS,45 - 49,1366
Burnie,TAS,50 - 54,1301
Burnie,TAS,55 - 59,1223
Burnie,TAS,60 - 64,1018
Burnie,TAS,65 - 69,887
Burnie,TAS,70 - 74,719
Burnie,TAS,75 - 79,529
Burnie,TAS,80 - 84,415
Burnie,TAS,85 and over,304
Burnside,SA,0 - 4,1961
Burnside,SA,5 - 9,2210
Burnside,SA,10 - 14,2620
Burnside,SA,15 - 19,3328
Burnside,SA,20 - 24,2976
Burnside,SA,25 - 29,2034
Burnside,SA,30 - 34,2158
Burnside,SA,35 - 39,2506
Burnside,SA,40 - 44,3001
Burnside,SA,45 - 49,3393
Burnside,SA,50 - 54,3272
Burnside,SA,55 - 59,3313
Burnside,SA,60 - 64,2553
Burnside,SA,65 - 69,1901
Burnside,SA,70 - 74,1609
Burnside,SA,75 - 79,1768
Burnside,SA,80 - 84,1425
Burnside,SA,85 and over,1386
Burwood,NSW,0 - 4,1495
Burwood,NSW,5 - 9,1617
Burwood,NSW,10 - 14,1754
Burwood,NSW,15 - 19,2065
Burwood,NSW,20 - 24,3340
Burwood,NSW,25 - 29,3156
Burwood,NSW,30 - 34,2387
Burwood,NSW,35 - 39,2247
Burwood,NSW,40 - 44,2309
Burwood,NSW,45 - 49,2177
Burwood,NSW,50 - 54,1938
Burwood,NSW,55 - 59,1718
Burwood,NSW,60 - 64,1280
Burwood,NSW,65 - 69,1201
Burwood,NSW,70 - 74,1035
Burwood,NSW,75 - 79,1013
Burwood,NSW,80 - 84,762
Burwood,NSW,85 and over,705
Busselton,WA,0 - 4,1738
Busselton,WA,5 - 9,1967
Busselton,WA,10 - 14,2049
Busselton,WA,15 - 19,1780
Busselton,WA,20 - 24,1272
Busselton,WA,25 - 29,1366
Busselton,WA,30 - 34,1777
Busselton,WA,35 - 39,1964
Busselton,WA,40 - 44,2053
Busselton,WA,45 - 49,2001
Busselton,WA,50 - 54,1774
Busselton,WA,55 - 59,1570
Busselton,WA,60 - 64,1345
Busselton,WA,65 - 69,1163
Busselton,WA,70 - 74,993
Busselton,WA,75 - 79,882
Busselton,WA,80 - 84,560
Busselton,WA,85 and over,457
Byron,NSW,0 - 4,1678
Byron,NSW,5 - 9,1952
Byron,NSW,10 - 14,2144
Byron,NSW,15 - 19,2057
Byron,NSW,20 - 24,1487
Byron,NSW,25 - 29,1415
Byron,NSW,30 - 34,1925
Byron,NSW,35 - 39,2123
Byron,NSW,40 - 44,2470
Byron,NSW,45 - 49,2903
Byron,NSW,50 - 54,2792
Byron,NSW,55 - 59,2223
Byron,NSW,60 - 64,1444
Byron,NSW,65 - 69,963
Byron,NSW,70 - 74,769
Byron,NSW,75 - 79,749
Byron,NSW,80 - 84,585
Byron,NSW,85 and over,446
Cabonne,NSW,0 - 4,811
Cabonne,NSW,5 - 9,944
Cabonne,NSW,10 - 14,1013
Cabonne,NSW,15 - 19,823
Cabonne,NSW,20 - 24,489
Cabonne,NSW,25 - 29,588
Cabonne,NSW,30 - 34,676
Cabonne,NSW,35 - 39,779
Cabonne,NSW,40 - 44,969
Cabonne,NSW,45 - 49,968
Cabonne,NSW,50 - 54,873
Cabonne,NSW,55 - 59,937
Cabonne,NSW,60 - 64,756
Cabonne,NSW,65 - 69,640
Cabonne,NSW,70 - 74,513
Cabonne,NSW,75 - 79,362
Cabonne,NSW,80 - 84,276
Cabonne,NSW,85 and over,217
Cairns,QLD,0 - 4,9487
Cairns,QLD,5 - 9,9380
Cairns,QLD,10 - 14,9762
Cairns,QLD,15 - 19,8603
Cairns,QLD,20 - 24,8809
Cairns,QLD,25 - 29,9568
Cairns,QLD,30 - 34,10772
Cairns,QLD,35 - 39,10901
Cairns,QLD,40 - 44,10749
Cairns,QLD,45 - 49,10120
Cairns,QLD,50 - 54,8911
Cairns,QLD,55 - 59,7808
Cairns,QLD,60 - 64,5457
Cairns,QLD,65 - 69,3749
Cairns,QLD,70 - 74,2755
Cairns,QLD,75 - 79,2167
Cairns,QLD,80 - 84,1606
Cairns,QLD,85 and over,1239
Cambridge,WA,0 - 4,1583
Cambridge,WA,5 - 9,1646
Cambridge,WA,10 - 14,1655
Cambridge,WA,15 - 19,1720
Cambridge,WA,20 - 24,1645
Cambridge,WA,25 - 29,1217
Cambridge,WA,30 - 34,1409
Cambridge,WA,35 - 39,1875
Cambridge,WA,40 - 44,2022
Cambridge,WA,45 - 49,2017
Cambridge,WA,50 - 54,1761
Cambridge,WA,55 - 59,1489
Cambridge,WA,60 - 64,1069
Cambridge,WA,65 - 69,921
Cambridge,WA,70 - 74,770
Cambridge,WA,75 - 79,760
Cambridge,WA,80 - 84,674
Cambridge,WA,85 and over,706
Camden,NSW,0 - 4,4302
Camden,NSW,5 - 9,4282
Camden,NSW,10 - 14,4208
Camden,NSW,15 - 19,3778
Camden,NSW,20 - 24,3187
Camden,NSW,25 - 29,3279
Camden,NSW,30 - 34,4391
Camden,NSW,35 - 39,4292
Camden,NSW,40 - 44,3953
Camden,NSW,45 - 49,3386
Camden,NSW,50 - 54,2964
Camden,NSW,55 - 59,2623
Camden,NSW,60 - 64,1779
Camden,NSW,65 - 69,1290
Camden,NSW,70 - 74,984
Camden,NSW,75 - 79,769
Camden,NSW,80 - 84,633
Camden,NSW,85 and over,528
Campaspe,VIC,0 - 4,2294
Campaspe,VIC,5 - 9,2696
Campaspe,VIC,10 - 14,2850
Campaspe,VIC,15 - 19,2488
Campaspe,VIC,20 - 24,1772
Campaspe,VIC,25 - 29,1680
Campaspe,VIC,30 - 34,2005
Campaspe,VIC,35 - 39,2475
Campaspe,VIC,40 - 44,2672
Campaspe,VIC,45 - 49,2645
Campaspe,VIC,50 - 54,2508
Campaspe,VIC,55 - 59,2418
Campaspe,VIC,60 - 64,2228
Campaspe,VIC,65 - 69,1784
Campaspe,VIC,70 - 74,1487
Campaspe,VIC,75 - 79,1233
Campaspe,VIC,80 - 84,943
Campaspe,VIC,85 and over,791
Campbelltown,NSW,0 - 4,10870
Campbelltown,NSW,0 - 4,2441
Campbelltown,NSW,5 - 9,11270
Campbelltown,NSW,5 - 9,2597
Campbelltown,NSW,10 - 14,12244
Campbelltown,NSW,10 - 14,2817
Campbelltown,NSW,15 - 19,12521
Campbelltown,NSW,15 - 19,3238
Campbelltown,NSW,20 - 24,12310
Campbelltown,NSW,20 - 24,3398
Campbelltown,NSW,25 - 29,10418
Campbelltown,NSW,25 - 29,2811
Campbelltown,NSW,30 - 34,10016
Campbelltown,NSW,30 - 34,3051
Campbelltown,NSW,35 - 39,9691
Campbelltown,NSW,35 - 39,3464
Campbelltown,NSW,40 - 44,10655
Campbelltown,NSW,40 - 44,3463
Campbelltown,NSW,45 - 49,11033
Campbelltown,NSW,45 - 49,3279
Campbelltown,NSW,50 - 54,10272
Campbelltown,NSW,50 - 54,2807
Campbelltown,NSW,55 - 59,8994
Campbelltown,NSW,55 - 59,2816
Campbelltown,NSW,60 - 64,5567
Campbelltown,NSW,60 - 64,2567
Campbelltown,NSW,65 - 69,3699
Campbelltown,NSW,65 - 69,2495
Campbelltown,NSW,70 - 74,2564
Campbelltown,NSW,70 - 74,2070
Campbelltown,NSW,75 - 79,2025
Campbelltown,NSW,75 - 79,1775
Campbelltown,NSW,80 - 84,1395
Campbelltown,NSW,80 - 84,1232
Campbelltown,NSW,85 and over,994
Campbelltown,NSW,85 and over,1062
Campbelltown,SA,0 - 4,10870
Campbelltown,SA,0 - 4,2441
Campbelltown,SA,5 - 9,11270
Campbelltown,SA,5 - 9,2597
Campbelltown,SA,10 - 14,12244
Campbelltown,SA,10 - 14,2817
Campbelltown,SA,15 - 19,12521
Campbelltown,SA,15 - 19,3238
Campbelltown,SA,20 - 24,12310
Campbelltown,SA,20 - 24,3398
Campbelltown,SA,25 - 29,10418
Campbelltown,SA,25 - 29,2811
Campbelltown,SA,30 - 34,10016
Campbelltown,SA,30 - 34,3051
Campbelltown,SA,35 - 39,9691
Campbelltown,SA,35 - 39,3464
Campbelltown,SA,40 - 44,10655
Campbelltown,SA,40 - 44,3463
Campbelltown,SA,45 - 49,11033
Campbelltown,SA,45 - 49,3279
Campbelltown,SA,50 - 54,10272
Campbelltown,SA,50 - 54,2807
Campbelltown,SA,55 - 59,8994
Campbelltown,SA,55 - 59,2816
Campbelltown,SA,60 - 64,5567
Campbelltown,SA,60 - 64,2567
Campbelltown,SA,65 - 69,3699
Campbelltown,SA,65 - 69,2495
Campbelltown,SA,70 - 74,2564
Campbelltown,SA,70 - 74,2070
Campbelltown,SA,75 - 79,2025
Campbelltown,SA,75 - 79,1775
Campbelltown,SA,80 - 84,1395
Campbelltown,SA,80 - 84,1232
Campbelltown,SA,85 and over,994
Campbelltown,SA,85 and over,1062
Canada Bay,NSW,0 - 4,4300
Canada Bay,NSW,5 - 9,3403
Canada Bay,NSW,10 - 14,3319
Canada Bay,NSW,15 - 19,3401
Canada Bay,NSW,20 - 24,4539
Canada Bay,NSW,25 - 29,5672
Canada Bay,NSW,30 - 34,6611
Canada Bay,NSW,35 - 39,5926
Canada Bay,NSW,40 - 44,5287
Canada Bay,NSW,45 - 49,4887
Canada Bay,NSW,50 - 54,4260
Canada Bay,NSW,55 - 59,4122
Canada Bay,NSW,60 - 64,3135
Canada Bay,NSW,65 - 69,2575
Canada Bay,NSW,70 - 74,2195
Canada Bay,NSW,75 - 79,2042
Canada Bay,NSW,80 - 84,1476
Canada Bay,NSW,85 and over,1159
Canning,WA,0 - 4,4151
Canning,WA,5 - 9,4674
Canning,WA,10 - 14,5433
Canning,WA,15 - 19,7001
Canning,WA,20 - 24,8276
Canning,WA,25 - 29,5822
Canning,WA,30 - 34,5107
Canning,WA,35 - 39,5258
Canning,WA,40 - 44,5813
Canning,WA,45 - 49,6070
Canning,WA,50 - 54,5776
Canning,WA,55 - 59,5121
Canning,WA,60 - 64,3555
Canning,WA,65 - 69,2683
Canning,WA,70 - 74,2100
Canning,WA,75 - 79,1838
Canning,WA,80 - 84,1287
Canning,WA,85 and over,968
Capel,WA,0 - 4,881
Capel,WA,5 - 9,932
Capel,WA,10 - 14,1023
Capel,WA,15 - 19,821
Capel,WA,20 - 24,426
Capel,WA,25 - 29,526
Capel,WA,30 - 34,742
Capel,WA,35 - 39,931
Capel,WA,40 - 44,954
Capel,WA,45 - 49,846
Capel,WA,50 - 54,745
Capel,WA,55 - 59,614
Capel,WA,60 - 64,474
Capel,WA,65 - 69,320
Capel,WA,70 - 74,192
Capel,WA,75 - 79,149
Capel,WA,80 - 84,67
Capel,WA,85 and over,23
Cardinia,VIC,0 - 4,4343
Cardinia,VIC,5 - 9,4757
Cardinia,VIC,10 - 14,5038
Cardinia,VIC,15 - 19,4338
Cardinia,VIC,20 - 24,3465
Cardinia,VIC,25 - 29,3213
Cardinia,VIC,30 - 34,4018
Cardinia,VIC,35 - 39,4811
Cardinia,VIC,40 - 44,4697
Cardinia,VIC,45 - 49,4209
Cardinia,VIC,50 - 54,3653
Cardinia,VIC,55 - 59,3299
Cardinia,VIC,60 - 64,2551
Cardinia,VIC,65 - 69,1748
Cardinia,VIC,70 - 74,1301
Cardinia,VIC,75 - 79,1129
Cardinia,VIC,80 - 84,770
Cardinia,VIC,85 and over,610
Carnamah,WA,0 - 4,55
Carnamah,WA,5 - 9,75
Carnamah,WA,10 - 14,59
Carnamah,WA,15 - 19,35
Carnamah,WA,20 - 24,60
Carnamah,WA,25 - 29,44
Carnamah,WA,30 - 34,40
Carnamah,WA,35 - 39,74
Carnamah,WA,40 - 44,59
Carnamah,WA,45 - 49,58
Carnamah,WA,50 - 54,55
Carnamah,WA,55 - 59,63
Carnamah,WA,60 - 64,44
Carnamah,WA,65 - 69,26
Carnamah,WA,70 - 74,24
Carnamah,WA,75 - 79,14
Carnamah,WA,80 - 84,7
Carnamah,WA,85 and over,0
Carnarvon,WA,0 - 4,481
Carnarvon,WA,5 - 9,504
Carnarvon,WA,10 - 14,478
Carnarvon,WA,15 - 19,327
Carnarvon,WA,20 - 24,303
Carnarvon,WA,25 - 29,404
Carnarvon,WA,30 - 34,455
Carnarvon,WA,35 - 39,468
Carnarvon,WA,40 - 44,460
