Local Government Area,State/Territory,Age Group,Population
Blue Mountains,NSW,65 - 69,3566
Blue Mountains,NSW,70 - 74,2600
Blue Mountains,NSW,75 - 79,1927
Blue Mountains,NSW,80 - 84,1526
Blue Mountains,NSW,85 and over,1420
Boddington,WA,0 - 4,135
Boddington,WA,5 - 9,113
Boddington,WA,10 - 14,123
Boddington,WA,15 - 19,84
Boddington,WA,20 - 24,114
Boddington,WA,25 - 29,168
Boddington,WA,30 - 34,139
Boddington,WA,35 - 39,168
Boddington,WA,40 - 44,204
Boddington,WA,45 - 49,164
Boddington,WA,50 - 54,134
Boddington,WA,55 - 59,130
Boddington,WA,60 - 64,81
Boddington,WA,65 - 69,67
Boddington,WA,70 - 74,38
Boddington,WA,75 - 79,22
Boddington,WA,80 - 84,18
Boddington,WA,85 and over,8
Bogan,NSW,0 - 4,257
Bogan,NSW,5 - 9,235
Bogan,NSW,10 - 14,217
Bogan,NSW,15 - 19,189
Bogan,NSW,20 - 24,148
Bogan,NSW,25 - 29,134
Bogan,NSW,30 - 34,175
Bogan,NSW,35 - 39,224
Bogan,NSW,40 - 44,208
Bogan,NSW,45 - 49,208
Bogan,NSW,50 - 54,176
Bogan,NSW,55 - 59,166
Bogan,NSW,60 - 64,160
Bogan,NSW,65 - 69,170
Bogan,NSW,70 - 74,150
Bogan,NSW,75 - 79,96
Bogan,NSW,80 - 84,46
Bogan,NSW,85 and over,40
Boroondara,VIC,0 - 4,8825
Boroondara,VIC,5 - 9,9564
Boroondara,VIC,10 - 14,10367
Boroondara,VIC,15 - 19,11698
Boroondara,VIC,20 - 24,14511
Boroondara,VIC,25 - 29,12452
Boroondara,VIC,30 - 34,9523
Boroondara,VIC,35 - 39,11012
Boroondara,VIC,40 - 44,11767
Boroondara,VIC,45 - 49,12356
Boroondara,VIC,50 - 54,11320
Boroondara,VIC,55 - 59,9861
Boroondara,VIC,60 - 64,8601
Boroondara,VIC,65 - 69,6054
Boroondara,VIC,70 - 74,4727
Boroondara,VIC,75 - 79,4335
Boroondara,VIC,80 - 84,3872
Boroondara,VIC,85 and over,4439
Boulia,QLD,0 - 4,54
Boulia,QLD,5 - 9,26
Boulia,QLD,10 - 14,17
Boulia,QLD,15 - 19,34
Boulia,QLD,20 - 24,48
Boulia,QLD,25 - 29,38
Boulia,QLD,30 - 34,38
Boulia,QLD,35 - 39,30
Boulia,QLD,40 - 44,39
Boulia,QLD,45 - 49,24
Boulia,QLD,50 - 54,31
Boulia,QLD,55 - 59,23
Boulia,QLD,60 - 64,22
Boulia,QLD,65 - 69,15
Boulia,QLD,70 - 74,7
Boulia,QLD,75 - 79,1
Boulia,QLD,80 - 84,7
Boulia,QLD,85 and over,2
Bourke,NSW,0 - 4,281
Bourke,NSW,5 - 9,279
Bourke,NSW,10 - 14,216
Bourke,NSW,15 - 19,198
Bourke,NSW,20 - 24,217
Bourke,NSW,25 - 29,197
Bourke,NSW,30 - 34,183
Bourke,NSW,35 - 39,238
Bourke,NSW,40 - 44,211
Bourke,NSW,45 - 49,214
Bourke,NSW,50 - 54,202
Bourke,NSW,55 - 59,140
Bourke,NSW,60 - 64,132
Bourke,NSW,65 - 69,109
Bourke,NSW,70 - 74,82
Bourke,NSW,75 - 79,50
Bourke,NSW,80 - 84,37
Bourke,NSW,85 and over,27
Boyup Brook,WA,0 - 4,94
Boyup Brook,WA,5 - 9,108
Boyup Brook,WA,10 - 14,107
Boyup Brook,WA,15 - 19,68
Boyup Brook,WA,20 - 24,45
Boyup Brook,WA,25 - 29,63
Boyup Brook,WA,30 - 34,107
Boyup Brook,WA,35 - 39,121
Boyup Brook,WA,40 - 44,103
Boyup Brook,WA,45 - 49,121
Boyup Brook,WA,50 - 54,116
Boyup Brook,WA,55 - 59,124
Boyup Brook,WA,60 - 64,139
Boyup Brook,WA,65 - 69,98
Boyup Brook,WA,70 - 74,65
Boyup Brook,WA,75 - 79,40
Boyup Brook,WA,80 - 84,46
Boyup Brook,WA,85 and over,26
Break O'Day,TAS,0 - 4,324
Break O'Day,TAS,5 - 9,358
Break O'Day,TAS,10 - 14,431
Break O'Day,TAS,15 - 19,302
Break O'Day,TAS,20 - 24,205
Break O'Day,TAS,25 - 29,235
Break O'Day,TAS,30 - 34,248
Break O'Day,TAS,35 - 39,365
Break O'Day,TAS,40 - 44,400
Break O'Day,TAS,45 - 49,535
Break O'Day,TAS,50 - 54,536
Break O'Day,TAS,55 - 59,568
Break O'Day,TAS,60 - 64,619
Break O'Day,TAS,65 - 69,477
Break O'Day,TAS,70 - 74,323
Break O'Day,TAS,75 - 79,194
Break O'Day,TAS,80 - 84,153
Break O'Day,TAS,85 and over,128
Brewarrina,NSW,0 - 4,210
Brewarrina,NSW,5 - 9,147
Brewarrina,NSW,10 - 14,164
Brewarrina,NSW,15 - 19,138
Brewarrina,NSW,20 - 24,142
Brewarrina,NSW,25 - 29,109
Brewarrina,NSW,30 - 34,99
Brewarrina,NSW,35 - 39,127
Brewarrina,NSW,40 - 44,128
Brewarrina,NSW,45 - 49,175
Brewarrina,NSW,50 - 54,118
Brewarrina,NSW,55 - 59,112
Brewarrina,NSW,60 - 64,78
Brewarrina,NSW,65 - 69,40
Brewarrina,NSW,70 - 74,44
Brewarrina,NSW,75 - 79,33
Brewarrina,NSW,80 - 84,19
Brewarrina,NSW,85 and over,17
Bridgetown-Greenbushes,WA,0 - 4,265
Bridgetown-Greenbushes,WA,5 - 9,289
Bridgetown-Greenbushes,WA,10 - 14,334
Bridgetown-Greenbushes,WA,15 - 19,201
Bridgetown-Greenbushes,WA,20 - 24,146
Bridgetown-Greenbushes,WA,25 - 29,155
Bridgetown-Greenbushes,WA,30 - 34,204
Bridgetown-Greenbushes,WA,35 - 39,266
Bridgetown-Greenbushes,WA,40 - 44,276
Bridgetown-Greenbushes,WA,45 - 49,357
Bridgetown-Greenbushes,WA,50 - 54,347
Bridgetown-Greenbushes,WA,55 - 59,375
Bridgetown-Greenbushes,WA,60 - 64,378
Bridgetown-Greenbushes,WA,65 - 69,270
Bridgetown-Greenbushes,WA,70 - 74,181
Bridgetown-Greenbushes,WA,75 - 79,111
Bridgetown-Greenbushes,WA,80 - 84,69
Bridgetown-Greenbushes,WA,85 and over,62
Brighton,TAS,0 - 4,1390
Brighton,TAS,5 - 9,1278
Brighton,TAS,10 - 14,1336
Brighton,TAS,15 - 19,1152
Brighton,TAS,20 - 24,968
Brighton,TAS,25 - 29,1027
Brighton,TAS,30 - 34,1044
Brighton,TAS,35 - 39,1122
Brighton,TAS,40 - 44,1011
Brighton,TAS,45 - 49,1010
Brighton,TAS,50 - 54,977
Brighton,TAS,55 - 59,886
Brighton,TAS,60 - 64,728
Brighton,TAS,65 - 69,486
Brighton,TAS,70 - 74,314
Brighton,TAS,75 - 79,186
Brighton,TAS,80 - 84,145
Brighton,TAS,85 and over,132
Brimbank,VIC,0 - 4,11793
Brimbank,VIC,5 - 9,11567
Brimbank,VIC,10 - 14,11969
Brimbank,VIC,15 - 19,13479
Brimbank,VIC,20 - 24,16081
Brimbank,VIC,25 - 29,15364
Brimbank,VIC,30 - 34,13412
Brimbank,VIC,35 - 39,13646
Brimbank,VIC,40 - 44,13003
Brimbank,VIC,45 - 49,12558
Brimbank,VIC,50 - 54,12140
Brimbank,VIC,55 - 59,10961
Brimbank,VIC,60 - 64,9421
Brimbank,VIC,65 - 69,6633
Brimbank,VIC,70 - 74,5090
Brimbank,VIC,75 - 79,3840
Brimbank,VIC,80 - 84,2587
Brimbank,VIC,85 and over,1853
Brisbane,QLD,0 - 4,67559
Brisbane,QLD,5 - 9,60011
Brisbane,QLD,10 - 14,59344
Brisbane,QLD,15 - 19,70162
Brisbane,QLD,20 - 24,98535
Brisbane,QLD,25 - 29,97048
Brisbane,QLD,30 - 34,83362
Brisbane,QLD,35 - 39,85072
Brisbane,QLD,40 - 44,74129
Brisbane,QLD,45 - 49,72232
Brisbane,QLD,50 - 54,64325
Brisbane,QLD,55 - 59,57128
Brisbane,QLD,60 - 64,49001
Brisbane,QLD,65 - 69,34600
Brisbane,QLD,70 - 74,26593
Brisbane,QLD,75 - 79,22312
Brisbane,QLD,80 - 84,18676
Brisbane,QLD,85 and over,17603
Broken Hill,NSW,0 - 4,1166
Broken Hill,NSW,5 - 9,1205
Broken Hill,NSW,10 - 14,1239
Broken Hill,NSW,15 - 19,1264
Broken Hill,NSW,20 - 24,1175
Broken Hill,NSW,25 - 29,1029
Broken Hill,NSW,30 - 34,905
Broken Hill,NSW,35 - 39,1152
Broken Hill,NSW,40 - 44,1194
Broken Hill,NSW,45 - 49,1441
Broken Hill,NSW,50 - 54,1422
Broken Hill,NSW,55 - 59,1295
Broken Hill,NSW,60 - 64,1216
Broken Hill,NSW,65 - 69,946
Broken Hill,NSW,70 - 74,878
Broken Hill,NSW,75 - 79,790
Broken Hill,NSW,80 - 84,640
Broken Hill,NSW,85 and over,464
Brookton,WA,0 - 4,58
Brookton,WA,5 - 9,71
Brookton,WA,10 - 14,62
Brookton,WA,15 - 19,28
Brookton,WA,20 - 24,45
Brookton,WA,25 - 29,50
Brookton,WA,30 - 34,41
Brookton,WA,35 - 39,75
Brookton,WA,40 - 44,74
Brookton,WA,45 - 49,69
Brookton,WA,50 - 54,60
Brookton,WA,55 - 59,72
Brookton,WA,60 - 64,86
Brookton,WA,65 - 69,73
Brookton,WA,70 - 74,52
Brookton,WA,75 - 79,34
Brookton,WA,80 - 84,25
Brookton,WA,85 and over,32
Broome,WA,0 - 4,1341
Broome,WA,5 - 9,1250
Broome,WA,10 - 14,1057
Broome,WA,15 - 19,891
Broome,WA,20 - 24,1081
Broome,WA,25 - 29,1437
Broome,WA,30 - 34,1288
Broome,WA,35 - 39,1383
Broome,WA,40 - 44,1229
Broome,WA,45 - 49,1122
Broome,WA,50 - 54,1042
Broome,WA,55 - 59,799
Broome,WA,60 - 64,519
Broome,WA,65 - 69,313
Broome,WA,70 - 74,188
Broome,WA,75 - 79,120
Broome,WA,80 - 84,75
Broome,WA,85 and over,37
Broomehill-Tambellup,WA,0 - 4,114
Broomehill-Tambellup,WA,5 - 9,115
Broomehill-Tambellup,WA,10 - 14,97
Broomehill-Tambellup,WA,15 - 19,58
Broomehill-Tambellup,WA,20 - 24,61
Broomehill-Tambellup,WA,25 - 29,61
Broomehill-Tambellup,WA,30 - 34,80
Broomehill-Tambellup,WA,35 - 39,85
Broomehill-Tambellup,WA,40 - 44,85
Broomehill-Tambellup,WA,45 - 49,97
Broomehill-Tambellup,WA,50 - 54,100
Broomehill-Tambellup,WA,55 - 59,57
Broomehill-Tambellup,WA,60 - 64,67
Broomehill-Tambellup,WA,65 - 69,40
Broomehill-Tambellup,WA,70 - 74,32
Broomehill-Tambellup,WA,75 - 79,22
Broomehill-Tambellup,WA,80 - 84,13
Broomehill-Tambellup,WA,85 and over,14
Bruce Rock,WA,0 - 4,75
Bruce Rock,WA,5 - 9,70
Bruce Rock,WA,10 - 14,86
Bruce Rock,WA,15 - 19,46
Bruce Rock,WA,20 - 24,43
Bruce Rock,WA,25 - 29,47
Bruce Rock,WA,30 - 34,59
Bruce Rock,WA,35 - 39,66
Bruce Rock,WA,40 - 44,67
Bruce Rock,WA,45 - 49,58
Bruce Rock,WA,50 - 54,70
Bruce Rock,WA,55 - 59,72
Bruce Rock,WA,60 - 64,76
Bruce Rock,WA,65 - 69,42
Bruce Rock,WA,70 - 74,35
Bruce Rock,WA,75 - 79,33
Bruce Rock,WA,80 - 84,19
Bruce Rock,WA,85 and over,24
Bulloo,QLD,0 - 4,26
Bulloo,QLD,5 - 9,24
Bulloo,QLD,10 - 14,15
Bulloo,QLD,15 - 19,20
Bulloo,QLD,20 - 24,38
Bulloo,QLD,25 - 29,40
Bulloo,QLD,30 - 34,34
Bulloo,QLD,35 - 39,26
Bulloo,QLD,40 - 44,23
Bulloo,QLD,45 - 49,32
Bulloo,QLD,50 - 54,38
Bulloo,QLD,55 - 59,21
Bulloo,QLD,60 - 64,14
Bulloo,QLD,65 - 69,18
Bulloo,QLD,70 - 74,7
Bulloo,QLD,75 - 79,1
Bulloo,QLD,80 - 84,10
Bulloo,QLD,85 and over,3
Buloke,VIC,0 - 4,415
Buloke,VIC,5 - 9,412
Buloke,VIC,10 - 14,452
Buloke,VIC,15 - 19,408
Buloke,VIC,20 - 24,227
Buloke,VIC,25 - 29,243
Buloke,VIC,30 - 34,251
Buloke,VIC,35 - 39,364
Buloke,VIC,40 - 44,426
Buloke,VIC,45 - 49,481
Buloke,VIC,50 - 54,526
Buloke,VIC,55 - 59,483
Buloke,VIC,60 - 64,456
Buloke,VIC,65 - 69,436
Buloke,VIC,70 - 74,367
Buloke,VIC,75 - 79,306
Buloke,VIC,80 - 84,268
Buloke,VIC,85 and over,230
Bunbury,WA,0 - 4,2040
Bunbury,WA,5 - 9,1750
Bunbury,WA,10 - 14,1871
Bunbury,WA,15 - 19,2218
Bunbury,WA,20 - 24,2418
Bunbury,WA,25 - 29,2334
Bunbury,WA,30 - 34,2077
Bunbury,WA,35 - 39,2173
Bunbury,WA,40 - 44,2158
Bunbury,WA,45 - 49,2291
Bunbury,WA,50 - 54,2280
Bunbury,WA,55 - 59,2024
Bunbury,WA,60 - 64,1784
Bunbury,WA,65 - 69,1280
Bunbury,WA,70 - 74,1068
Bunbury,WA,75 - 79,853
Bunbury,WA,80 - 84,770
Bunbury,WA,85 and over,604
Bundaberg,QLD,0 - 4,5508
Bundaberg,QLD,5 - 9,5811
Bundaberg,QLD,10 - 14,6464
Bundaberg,QLD,15 - 19,6056
Bundaberg,QLD,20 - 24,4514
Bundaberg,QLD,25 - 29,4531
Bundaberg,QLD,30 - 34,4495
Bundaberg,QLD,35 - 39,5505
Bundaberg,QLD,40 - 44,5845
Bundaberg,QLD,45 - 49,6532
Bundaberg,QLD,50 - 54,6337
Bundaberg,QLD,55 - 59,6209
Bundaberg,QLD,60 - 64,6258
Bundaberg,QLD,65 - 69,5295
Bundaberg,QLD,70 - 74,4147
Bundaberg,QLD,75 - 79,3005
Bundaberg,QLD,80 - 84,2124
Bundaberg,QLD,85 and over,1699
Burdekin,QLD,0 - 4,1184
Burdekin,QLD,5 - 9,1249
Burdekin,QLD,10 - 14,1297
Burdekin,QLD,15 - 19,1104
Burdekin,QLD,20 - 24,922
Burdekin,QLD,25 - 29,909
Burdekin,QLD,30 - 34,987
Burdekin,QLD,35 - 39,1163
Burdekin,QLD,40 - 44,1158
Burdekin,QLD,45 - 49,1309
Burdekin,QLD,50 - 54,1234
Burdekin,QLD,55 - 59,1213
Burdekin,QLD,60 - 64,1088
Burdekin,QLD,65 - 69,915
Burdekin,QLD,70 - 74,694
Burdekin,QLD,75 - 79,576
Burdekin,QLD,80 - 84,446
Burdekin,QLD,85 and over,328
Burke,QLD,0 - 4,36
Burke,QLD,5 - 9,41
Burke,QLD,10 - 14,32
Burke,QLD,15 - 19,30
Burke,QLD,20 - 24,52
Burke,QLD,25 - 29,44
Burke,QLD,30 - 34,43
Burke,QLD,35 - 39,51
Burke,QLD,40 - 44,39
Burke,QLD,45 - 49,37
Burke,QLD,50 - 54,44
Burke,QLD,55 - 59,39
Burke,QLD,60 - 64,30
Burke,QLD,65 - 69,12
Burke,QLD,70 - 74,6
Burke,QLD,75 - 79,7
Burke,QLD,80 - 84,0
Burke,QLD,85 and over,0
Burnie,TAS,0 - 4,1382
Burnie,TAS,5 - 9,1327
Burnie,TAS,10 - 14,1397
Burnie,TAS,15 - 19,1499
Burnie,TAS,20 - 24,1240
Burnie,TAS,25 - 29,1215
Burnie,TAS,30 - 34,1147
Burnie,TAS,35 - 39,1291
Burnie,TAS,40 - 44,1335
Burnie,TAS,45 - 49,1428
Burnie,TAS,50 - 54,1336
Burnie,TAS,55 - 59,1221
Burnie,TAS,60 - 64,1115
Burnie,TAS,65 - 69,914
Burnie,TAS,70 - 74,776
Burnie,TAS,75 - 79,590
Burnie,TAS,80 - 84,419
Burnie,TAS,85 and over,373
Burnside,SA,0 - 4,2009
Burnside,SA,5 - 9,2374
Burnside,SA,10 - 14,2591
Burnside,SA,15 - 19,3166
Burnside,SA,20 - 24,3120
Burnside,SA,25 - 29,2204
Burnside,SA,30 - 34,1918
Burnside,SA,35 - 39,2626
Burnside,SA,40 - 44,2844
Burnside,SA,45 - 49,3250
Burnside,SA,50 - 54,3285
Burnside,SA,55 - 59,3051
Burnside,SA,60 - 64,3057
Burnside,SA,65 - 69,2160
Burnside,SA,70 - 74,1732
Burnside,SA,75 - 79,1597
Burnside,SA,80 - 84,1487
Burnside,SA,85 and over,1498
Burwood,NSW,0 - 4,1593
Burwood,NSW,5 - 9,1563
Burwood,NSW,10 - 14,1770
Burwood,NSW,15 - 19,2105
Burwood,NSW,20 - 24,3532
Burwood,NSW,25 - 29,3738
Burwood,NSW,30 - 34,2528
Burwood,NSW,35 - 39,2257
Burwood,NSW,40 - 44,2161
Burwood,NSW,45 - 49,2351
Burwood,NSW,50 - 54,2075
Burwood,NSW,55 - 59,1705
Burwood,NSW,60 - 64,1544
Burwood,NSW,65 - 69,1209
Burwood,NSW,70 - 74,1033
Burwood,NSW,75 - 79,1003
Burwood,NSW,80 - 84,769
Burwood,NSW,85 and over,772
Busselton,WA,0 - 4,2070
Busselton,WA,5 - 9,2071
Busselton,WA,10 - 14,2149
Busselton,WA,15 - 19,1888
Busselton,WA,20 - 24,1403
Busselton,WA,25 - 29,1507
Busselton,WA,30 - 34,1812
Busselton,WA,35 - 39,2250
Busselton,WA,40 - 44,2120
Busselton,WA,45 - 49,2200
Busselton,WA,50 - 54,2033
Busselton,WA,55 - 59,1806
Busselton,WA,60 - 64,1707
Busselton,WA,65 - 69,1354
Busselton,WA,70 - 74,1073
Busselton,WA,75 - 79,911
Busselton,WA,80 - 84,719
Busselton,WA,85 and over,523
Byron,NSW,0 - 4,1810
Byron,NSW,5 - 9,1842
Byron,NSW,10 - 14,1971
Byron,NSW,15 - 19,1854
Byron,NSW,20 - 24,1523
Byron,NSW,25 - 29,1507
Byron,NSW,30 - 34,1815
Byron,NSW,35 - 39,2269
Byron,NSW,40 - 44,2297
Byron,NSW,45 - 49,2661
Byron,NSW,50 - 54,2874
Byron,NSW,55 - 59,2502
Byron,NSW,60 - 64,1867
Byron,NSW,65 - 69,1140
Byron,NSW,70 - 74,838
Byron,NSW,75 - 79,725
Byron,NSW,80 - 84,527
Byron,NSW,85 and over,515
Cabonne,NSW,0 - 4,894
Cabonne,NSW,5 - 9,919
Cabonne,NSW,10 - 14,1003
Cabonne,NSW,15 - 19,850
Cabonne,NSW,20 - 24,552
Cabonne,NSW,25 - 29,582
Cabonne,NSW,30 - 34,661
Cabonne,NSW,35 - 39,775
Cabonne,NSW,40 - 44,875
Cabonne,NSW,45 - 49,1026
Cabonne,NSW,50 - 54,888
Cabonne,NSW,55 - 59,896
Cabonne,NSW,60 - 64,866
Cabonne,NSW,65 - 69,701
Cabonne,NSW,70 - 74,524
Cabonne,NSW,75 - 79,424
Cabonne,NSW,80 - 84,273
Cabonne,NSW,85 and over,220
Cairns,QLD,0 - 4,11245
Cairns,QLD,5 - 9,10361
Cairns,QLD,10 - 14,10384
Cairns,QLD,15 - 19,9544
Cairns,QLD,20 - 24,9202
Cairns,QLD,25 - 29,10662
Cairns,QLD,30 - 34,10902
Cairns,QLD,35 - 39,12062
Cairns,QLD,40 - 44,11414
Cairns,QLD,45 - 49,11248
Cairns,QLD,50 - 54,9996
Cairns,QLD,55 - 59,8491
Cairns,QLD,60 - 64,7158
Cairns,QLD,65 - 69,4735
Cairns,QLD,70 - 74,3160
Cairns,QLD,75 - 79,2330
Cairns,QLD,80 - 84,1625
Cairns,QLD,85 and over,1443
Cambridge,WA,0 - 4,1673
Cambridge,WA,5 - 9,1777
Cambridge,WA,10 - 14,1721
Cambridge,WA,15 - 19,1713
Cambridge,WA,20 - 24,1789
Cambridge,WA,25 - 29,1481
Cambridge,WA,30 - 34,1325
Cambridge,WA,35 - 39,1910
Cambridge,WA,40 - 44,1986
Cambridge,WA,45 - 49,2146
Cambridge,WA,50 - 54,1866
Cambridge,WA,55 - 59,1552
Cambridge,WA,60 - 64,1267
Cambridge,WA,65 - 69,921
Cambridge,WA,70 - 74,822
Cambridge,WA,75 - 79,707
Cambridge,WA,80 - 84,639
Cambridge,WA,85 and over,723
Camden,NSW,0 - 4,4520
Camden,NSW,5 - 9,4520
Camden,NSW,10 - 14,4415
Camden,NSW,15 - 19,4189
Camden,NSW,20 - 24,3774
Camden,NSW,25 - 29,3621
Camden,NSW,30 - 34,4077
Camden,NSW,35 - 39,4797
Camden,NSW,40 - 44,4099
Camden,NSW,45 - 49,3953
Camden,NSW,50 - 54,3209
Camden,NSW,55 - 59,2800
Camden,NSW,60 - 64,2416
Camden,NSW,65 - 69,1577
Camden,NSW,70 - 74,1201
Camden,NSW,75 - 79,863
Camden,NSW,80 - 84,673
Camden,NSW,85 and over,673
Campaspe,VIC,0 - 4,2261
Campaspe,VIC,5 - 9,2367
Campaspe,VIC,10 - 14,2752
Campaspe,VIC,15 - 19,2635
Campaspe,VIC,20 - 24,1898
Campaspe,VIC,25 - 29,1700
Campaspe,VIC,30 - 34,1798
Campaspe,VIC,35 - 39,2237
Campaspe,VIC,40 - 44,2506
Campaspe,VIC,45 - 49,2727
Campaspe,VIC,50 - 54,2539
Campaspe,VIC,55 - 59,2430
Campaspe,VIC,60 - 64,2349
Campaspe,VIC,65 - 69,2085
Campaspe,VIC,70 - 74,1557
Campaspe,VIC,75 - 79,1307
Campaspe,VIC,80 - 84,1017
Campaspe,VIC,85 and over,856
Campbelltown,NSW,0 - 4,11257
Campbelltown,NSW,0 - 4,2637
Campbelltown,NSW,5 - 9,10715
Campbelltown,NSW,5 - 9,2680
Campbelltown,NSW,10 - 14,11415
Campbelltown,NSW,10 - 14,2841
Campbelltown,NSW,15 - 19,12327
Campbelltown,NSW,15 - 19,3331
Campbelltown,NSW,20 - 24,12482
Campbelltown,NSW,20 - 24,3381
Campbelltown,NSW,25 - 29,11517
Campbelltown,NSW,25 - 29,3018
Campbelltown,NSW,30 - 34,10122
Campbelltown,NSW,30 - 34,2995
Campbelltown,NSW,35 - 39,10036
Campbelltown,NSW,35 - 39,3484
Campbelltown,NSW,40 - 44,9750
Campbelltown,NSW,40 - 44,3534
Campbelltown,NSW,45 - 49,10797
Campbelltown,NSW,45 - 49,3494
Campbelltown,NSW,50 - 54,10516
Campbelltown,NSW,50 - 54,2992
Campbelltown,NSW,55 - 59,9265
Campbelltown,NSW,55 - 59,2623
Campbelltown,NSW,60 - 64,7400
Campbelltown,NSW,60 - 64,2779
Campbelltown,NSW,65 - 69,4400
Campbelltown,NSW,65 - 69,2449
Campbelltown,NSW,70 - 74,3060
Campbelltown,NSW,70 - 74,2301
Campbelltown,NSW,75 - 79,2158
Campbelltown,NSW,75 - 79,1813
Campbelltown,NSW,80 - 84,1557
Campbelltown,NSW,80 - 84,1481
Campbelltown,NSW,85 and over,1212
Campbelltown,NSW,85 and over,1234
Campbelltown,SA,0 - 4,11257
Campbelltown,SA,0 - 4,2637
Campbelltown,SA,5 - 9,10715
Campbelltown,SA,5 - 9,2680
Campbelltown,SA,10 - 14,11415
Campbelltown,SA,10 - 14,2841
Campbelltown,SA,15 - 19,12327
Campbelltown,SA,15 - 19,3331
Campbelltown,SA,20 - 24,12482
Campbelltown,SA,20 - 24,3381
Campbelltown,SA,25 - 29,11517
Campbelltown,SA,25 - 29,3018
Campbelltown,SA,30 - 34,10122
Campbelltown,SA,30 - 34,2995
Campbelltown,SA,35 - 39,10036
Campbelltown,SA,35 - 39,3484
Campbelltown,SA,40 - 44,9750
Campbelltown,SA,40 - 44,3534
Campbelltown,SA,45 - 49,10797
Campbelltown,SA,45 - 49,3494
Campbelltown,SA,50 - 54,10516
Campbelltown,SA,50 - 54,2992
Campbelltown,SA,55 - 59,9265
Campbelltown,SA,55 - 59,2623
Campbelltown,SA,60 - 64,7400
Campbelltown,SA,60 - 64,2779
Campbelltown,SA,65 - 69,4400
Campbelltown,SA,65 - 69,2449
Campbelltown,SA,70 - 74,3060
Campbelltown,SA,70 - 74,2301
Campbelltown,SA,75 - 79,2158
Campbelltown,SA,75 - 79,1813
Campbelltown,SA,80 - 84,1557
Campbelltown,SA,80 - 84,1481
Campbelltown,SA,85 and over,1212
Campbelltown,SA,85 and over,1234
Canada Bay,NSW,0 - 4,5169
Canada Bay,NSW,5 - 9,3724
Canada Bay,NSW,10 - 14,3491
Canada Bay,NSW,15 - 19,3974
Canada Bay,NSW,20 - 24,5208
Canada Bay,NSW,25 - 29,6598
Canada Bay,NSW,30 - 34,6677
Canada Bay,NSW,35 - 39,6566
Canada Bay,NSW,40 - 44,5611
Canada Bay,NSW,45 - 49,5333
Canada Bay,NSW,50 - 54,4676
Canada Bay,NSW,55 - 59,4181
Canada Bay,NSW,60 - 64,3828
Canada Bay,NSW,65 - 69,2853
Canada Bay,NSW,70 - 74,2324
Canada Bay,NSW,75 - 79,2087
Canada Bay,NSW,80 - 84,1651
Canada Bay,NSW,85 and over,1381
Canning,WA,0 - 4,4810
Canning,WA,5 - 9,4730
Canning,WA,10 - 14,5442
Canning,WA,15 - 19,7225
Canning,WA,20 - 24,9233
Canning,WA,25 - 29,7307
Canning,WA,30 - 34,5596
Canning,WA,35 - 39,5702
Canning,WA,40 - 44,5867
Canning,WA,45 - 49,6097
Canning,WA,50 - 54,5844
Canning,WA,55 - 59,5324
Canning,WA,60 - 64,4266
Canning,WA,65 - 69,3064
Canning,WA,70 - 74,2341
Canning,WA,75 - 79,1776
Canning,WA,80 - 84,1453
Canning,WA,85 and over,1165
Capel,WA,0 - 4,1094
Capel,WA,5 - 9,1199
Capel,WA,10 - 14,1249
Capel,WA,15 - 19,1043
Capel,WA,20 - 24,596
Capel,WA,25 - 29,625
Capel,WA,30 - 34,893
Capel,WA,35 - 39,1154
Capel,WA,40 - 44,1141
Capel,WA,45 - 49,1052
Capel,WA,50 - 54,889
Capel,WA,55 - 59,747
Capel,WA,60 - 64,619
Capel,WA,65 - 69,409
Capel,WA,70 - 74,263
Capel,WA,75 - 79,150
Capel,WA,80 - 84,106
Capel,WA,85 and over,45
Cardinia,VIC,0 - 4,5421
Cardinia,VIC,5 - 9,5125
Cardinia,VIC,10 - 14,5313
Cardinia,VIC,15 - 19,5073
Cardinia,VIC,20 - 24,4807
Cardinia,VIC,25 - 29,4442
Cardinia,VIC,30 - 34,4367
Cardinia,VIC,35 - 39,5373
Cardinia,VIC,40 - 44,5162
Cardinia,VIC,45 - 49,4826
Cardinia,VIC,50 - 54,4274
Cardinia,VIC,55 - 59,3685
Cardinia,VIC,60 - 64,3216
Cardinia,VIC,65 - 69,2349
Cardinia,VIC,70 - 74,1599
Cardinia,VIC,75 - 79,1208
Cardinia,VIC,80 - 84,900
Cardinia,VIC,85 and over,749
Carnamah,WA,0 - 4,42
Carnamah,WA,5 - 9,43
Carnamah,WA,10 - 14,40
Carnamah,WA,15 - 19,40
Carnamah,WA,20 - 24,26
Carnamah,WA,25 - 29,40
Carnamah,WA,30 - 34,32
Carnamah,WA,35 - 39,51
Carnamah,WA,40 - 44,53
Carnamah,WA,45 - 49,45
Carnamah,WA,50 - 54,53
Carnamah,WA,55 - 59,53
Carnamah,WA,60 - 64,43
Carnamah,WA,65 - 69,36
Carnamah,WA,70 - 74,11
Carnamah,WA,75 - 79,10
Carnamah,WA,80 - 84,18
Carnamah,WA,85 and over,5
Carnarvon,WA,0 - 4,509
Carnarvon,WA,5 - 9,453
Carnarvon,WA,10 - 14,446
Carnarvon,WA,15 - 19,324
Carnarvon,WA,20 - 24,279
Carnarvon,WA,25 - 29,373
Carnarvon,WA,30 - 34,406
