Local Government Area,State/Territory,Age Group,Population
Blue Mountains,NSW,70 - 74,2438
Blue Mountains,NSW,75 - 79,2138
Blue Mountains,NSW,80 - 84,1638
Blue Mountains,NSW,85 and over,1400
Boddington,WA,0 - 4,107
Boddington,WA,5 - 9,123
Boddington,WA,10 - 14,121
Boddington,WA,15 - 19,43
Boddington,WA,20 - 24,61
Boddington,WA,25 - 29,80
Boddington,WA,30 - 34,106
Boddington,WA,35 - 39,168
Boddington,WA,40 - 44,160
Boddington,WA,45 - 49,95
Boddington,WA,50 - 54,80
Boddington,WA,55 - 59,64
Boddington,WA,60 - 64,67
Boddington,WA,65 - 69,34
Boddington,WA,70 - 74,18
Boddington,WA,75 - 79,19
Boddington,WA,80 - 84,17
Boddington,WA,85 and over,10
Bogan,NSW,0 - 4,255
Bogan,NSW,5 - 9,270
Bogan,NSW,10 - 14,220
Bogan,NSW,15 - 19,177
Bogan,NSW,20 - 24,134
Bogan,NSW,25 - 29,175
Bogan,NSW,30 - 34,262
Bogan,NSW,35 - 39,203
Bogan,NSW,40 - 44,213
Bogan,NSW,45 - 49,174
Bogan,NSW,50 - 54,179
Bogan,NSW,55 - 59,206
Bogan,NSW,60 - 64,174
Bogan,NSW,65 - 69,155
Bogan,NSW,70 - 74,107
Bogan,NSW,75 - 79,75
Bogan,NSW,80 - 84,40
Bogan,NSW,85 and over,33
Boroondara,VIC,0 - 4,8241
Boroondara,VIC,5 - 9,9327
Boroondara,VIC,10 - 14,10086
Boroondara,VIC,15 - 19,11240
Boroondara,VIC,20 - 24,12827
Boroondara,VIC,25 - 29,10670
Boroondara,VIC,30 - 34,10788
Boroondara,VIC,35 - 39,10992
Boroondara,VIC,40 - 44,12028
Boroondara,VIC,45 - 49,11640
Boroondara,VIC,50 - 54,10953
Boroondara,VIC,55 - 59,9308
Boroondara,VIC,60 - 64,6282
Boroondara,VIC,65 - 69,5129
Boroondara,VIC,70 - 74,5068
Boroondara,VIC,75 - 79,4789
Boroondara,VIC,80 - 84,3961
Boroondara,VIC,85 and over,3969
Boulia,QLD,0 - 4,42
Boulia,QLD,5 - 9,46
Boulia,QLD,10 - 14,33
Boulia,QLD,15 - 19,39
Boulia,QLD,20 - 24,40
Boulia,QLD,25 - 29,54
Boulia,QLD,30 - 34,41
Boulia,QLD,35 - 39,37
Boulia,QLD,40 - 44,39
Boulia,QLD,45 - 49,31
Boulia,QLD,50 - 54,31
Boulia,QLD,55 - 59,27
Boulia,QLD,60 - 64,18
Boulia,QLD,65 - 69,12
Boulia,QLD,70 - 74,4
Boulia,QLD,75 - 79,5
Boulia,QLD,80 - 84,3
Boulia,QLD,85 and over,0
Bourke,NSW,0 - 4,362
Bourke,NSW,5 - 9,348
Bourke,NSW,10 - 14,298
Bourke,NSW,15 - 19,236
Bourke,NSW,20 - 24,218
Bourke,NSW,25 - 29,265
Bourke,NSW,30 - 34,298
Bourke,NSW,35 - 39,277
Bourke,NSW,40 - 44,266
Bourke,NSW,45 - 49,227
Bourke,NSW,50 - 54,200
Bourke,NSW,55 - 59,177
Bourke,NSW,60 - 64,141
Bourke,NSW,65 - 69,113
Bourke,NSW,70 - 74,93
Bourke,NSW,75 - 79,68
Bourke,NSW,80 - 84,37
Bourke,NSW,85 and over,18
Boyup Brook,WA,0 - 4,106
Boyup Brook,WA,5 - 9,140
Boyup Brook,WA,10 - 14,122
Boyup Brook,WA,15 - 19,45
Boyup Brook,WA,20 - 24,45
Boyup Brook,WA,25 - 29,93
Boyup Brook,WA,30 - 34,110
Boyup Brook,WA,35 - 39,116
Boyup Brook,WA,40 - 44,134
Boyup Brook,WA,45 - 49,120
Boyup Brook,WA,50 - 54,127
Boyup Brook,WA,55 - 59,144
Boyup Brook,WA,60 - 64,97
Boyup Brook,WA,65 - 69,58
Boyup Brook,WA,70 - 74,50
Boyup Brook,WA,75 - 79,46
Boyup Brook,WA,80 - 84,23
Boyup Brook,WA,85 and over,46
Break O'Day,TAS,0 - 4,339
Break O'Day,TAS,5 - 9,402
Break O'Day,TAS,10 - 14,402
Break O'Day,TAS,15 - 19,278
Break O'Day,TAS,20 - 24,206
Break O'Day,TAS,25 - 29,198
Break O'Day,TAS,30 - 34,348
Break O'Day,TAS,35 - 39,362
Break O'Day,TAS,40 - 44,485
Break O'Day,TAS,45 - 49,469
Break O'Day,TAS,50 - 54,479
Break O'Day,TAS,55 - 59,557
Break O'Day,TAS,60 - 64,424
Break O'Day,TAS,65 - 69,340
Break O'Day,TAS,70 - 74,256
Break O'Day,TAS,75 - 79,208
Break O'Day,TAS,80 - 84,131
Break O'Day,TAS,85 and over,94
Brewarrina,NSW,0 - 4,189
Brewarrina,NSW,5 - 9,216
Brewarrina,NSW,10 - 14,167
Brewarrina,NSW,15 - 19,147
Brewarrina,NSW,20 - 24,161
Brewarrina,NSW,25 - 29,137
Brewarrina,NSW,30 - 34,197
Brewarrina,NSW,35 - 39,161
Brewarrina,NSW,40 - 44,157
Brewarrina,NSW,45 - 49,125
Brewarrina,NSW,50 - 54,102
Brewarrina,NSW,55 - 59,99
Brewarrina,NSW,60 - 64,53
Brewarrina,NSW,65 - 69,65
Brewarrina,NSW,70 - 74,42
Brewarrina,NSW,75 - 79,37
Brewarrina,NSW,80 - 84,14
Brewarrina,NSW,85 and over,9
Bridgetown-Greenbushes,WA,0 - 4,297
Bridgetown-Greenbushes,WA,5 - 9,335
Bridgetown-Greenbushes,WA,10 - 14,299
Bridgetown-Greenbushes,WA,15 - 19,243
Bridgetown-Greenbushes,WA,20 - 24,145
Bridgetown-Greenbushes,WA,25 - 29,166
Bridgetown-Greenbushes,WA,30 - 34,241
Bridgetown-Greenbushes,WA,35 - 39,288
Bridgetown-Greenbushes,WA,40 - 44,350
Bridgetown-Greenbushes,WA,45 - 49,337
Bridgetown-Greenbushes,WA,50 - 54,355
Bridgetown-Greenbushes,WA,55 - 59,323
Bridgetown-Greenbushes,WA,60 - 64,274
Bridgetown-Greenbushes,WA,65 - 69,185
Bridgetown-Greenbushes,WA,70 - 74,133
Bridgetown-Greenbushes,WA,75 - 79,93
Bridgetown-Greenbushes,WA,80 - 84,66
Bridgetown-Greenbushes,WA,85 and over,45
Brighton,TAS,0 - 4,1309
Brighton,TAS,5 - 9,1297
Brighton,TAS,10 - 14,1138
Brighton,TAS,15 - 19,984
Brighton,TAS,20 - 24,881
Brighton,TAS,25 - 29,875
Brighton,TAS,30 - 34,1053
Brighton,TAS,35 - 39,941
Brighton,TAS,40 - 44,988
Brighton,TAS,45 - 49,866
Brighton,TAS,50 - 54,831
Brighton,TAS,55 - 59,658
Brighton,TAS,60 - 64,449
Brighton,TAS,65 - 69,336
Brighton,TAS,70 - 74,198
Brighton,TAS,75 - 79,155
Brighton,TAS,80 - 84,93
Brighton,TAS,85 and over,89
Brimbank,VIC,0 - 4,11249
Brimbank,VIC,5 - 9,12061
Brimbank,VIC,10 - 14,12267
Brimbank,VIC,15 - 19,12509
Brimbank,VIC,20 - 24,13391
Brimbank,VIC,25 - 29,12781
Brimbank,VIC,30 - 34,13529
Brimbank,VIC,35 - 39,12761
Brimbank,VIC,40 - 44,12819
Brimbank,VIC,45 - 49,12162
Brimbank,VIC,50 - 54,11492
Brimbank,VIC,55 - 59,9539
Brimbank,VIC,60 - 64,6617
Brimbank,VIC,65 - 69,5413
Brimbank,VIC,70 - 74,4292
Brimbank,VIC,75 - 79,3352
Brimbank,VIC,80 - 84,2015
Brimbank,VIC,85 and over,1175
Brisbane,QLD,0 - 4,56205
Brisbane,QLD,5 - 9,54987
Brisbane,QLD,10 - 14,55443
Brisbane,QLD,15 - 19,64911
Brisbane,QLD,20 - 24,82241
Brisbane,QLD,25 - 29,77640
Brisbane,QLD,30 - 34,79286
Brisbane,QLD,35 - 39,69879
Brisbane,QLD,40 - 44,68849
Brisbane,QLD,45 - 49,62838
Brisbane,QLD,50 - 54,59516
Brisbane,QLD,55 - 59,51659
Brisbane,QLD,60 - 64,36645
Brisbane,QLD,65 - 69,28776
Brisbane,QLD,70 - 74,26013
Brisbane,QLD,75 - 79,23693
Brisbane,QLD,80 - 84,17649
Brisbane,QLD,85 and over,14305
Broken Hill,NSW,0 - 4,1265
Broken Hill,NSW,5 - 9,1366
Broken Hill,NSW,10 - 14,1467
Broken Hill,NSW,15 - 19,1364
Broken Hill,NSW,20 - 24,1040
Broken Hill,NSW,25 - 29,978
Broken Hill,NSW,30 - 34,1236
Broken Hill,NSW,35 - 39,1346
Broken Hill,NSW,40 - 44,1601
Broken Hill,NSW,45 - 49,1459
Broken Hill,NSW,50 - 54,1397
Broken Hill,NSW,55 - 59,1254
Broken Hill,NSW,60 - 64,1014
Broken Hill,NSW,65 - 69,993
Broken Hill,NSW,70 - 74,968
Broken Hill,NSW,75 - 79,771
Broken Hill,NSW,80 - 84,491
Broken Hill,NSW,85 and over,393
Brookton,WA,0 - 4,85
Brookton,WA,5 - 9,95
Brookton,WA,10 - 14,59
Brookton,WA,15 - 19,41
Brookton,WA,20 - 24,36
Brookton,WA,25 - 29,48
Brookton,WA,30 - 34,80
Brookton,WA,35 - 39,76
Brookton,WA,40 - 44,72
Brookton,WA,45 - 49,62
Brookton,WA,50 - 54,87
Brookton,WA,55 - 59,78
Brookton,WA,60 - 64,62
Brookton,WA,65 - 69,39
Brookton,WA,70 - 74,36
Brookton,WA,75 - 79,22
Brookton,WA,80 - 84,32
Brookton,WA,85 and over,30
Broome,WA,0 - 4,1238
Broome,WA,5 - 9,1174
Broome,WA,10 - 14,994
Broome,WA,15 - 19,873
Broome,WA,20 - 24,1149
Broome,WA,25 - 29,1291
Broome,WA,30 - 34,1432
Broome,WA,35 - 39,1234
Broome,WA,40 - 44,1148
Broome,WA,45 - 49,1009
Broome,WA,50 - 54,765
Broome,WA,55 - 59,553
Broome,WA,60 - 64,378
Broome,WA,65 - 69,255
Broome,WA,70 - 74,170
Broome,WA,75 - 79,100
Broome,WA,80 - 84,41
Broome,WA,85 and over,33
Broomehill-Tambellup,WA,0 - 4,130
Broomehill-Tambellup,WA,5 - 9,119
Broomehill-Tambellup,WA,10 - 14,82
Broomehill-Tambellup,WA,15 - 19,53
Broomehill-Tambellup,WA,20 - 24,67
Broomehill-Tambellup,WA,25 - 29,95
Broomehill-Tambellup,WA,30 - 34,85
Broomehill-Tambellup,WA,35 - 39,88
Broomehill-Tambellup,WA,40 - 44,98
Broomehill-Tambellup,WA,45 - 49,103
Broomehill-Tambellup,WA,50 - 54,72
Broomehill-Tambellup,WA,55 - 59,68
Broomehill-Tambellup,WA,60 - 64,60
Broomehill-Tambellup,WA,65 - 69,36
Broomehill-Tambellup,WA,70 - 74,30
Broomehill-Tambellup,WA,75 - 79,30
Broomehill-Tambellup,WA,80 - 84,12
Broomehill-Tambellup,WA,85 and over,9
Bruce Rock,WA,0 - 4,68
Bruce Rock,WA,5 - 9,96
Bruce Rock,WA,10 - 14,75
Bruce Rock,WA,15 - 19,38
Bruce Rock,WA,20 - 24,45
Bruce Rock,WA,25 - 29,65
Bruce Rock,WA,30 - 34,72
Bruce Rock,WA,35 - 39,70
Bruce Rock,WA,40 - 44,85
Bruce Rock,WA,45 - 49,100
Bruce Rock,WA,50 - 54,89
Bruce Rock,WA,55 - 59,84
Bruce Rock,WA,60 - 64,47
Bruce Rock,WA,65 - 69,42
Bruce Rock,WA,70 - 74,39
Bruce Rock,WA,75 - 79,39
Bruce Rock,WA,80 - 84,23
Bruce Rock,WA,85 and over,20
Bulloo,QLD,0 - 4,29
Bulloo,QLD,5 - 9,32
Bulloo,QLD,10 - 14,23
Bulloo,QLD,15 - 19,28
Bulloo,QLD,20 - 24,38
Bulloo,QLD,25 - 29,35
Bulloo,QLD,30 - 34,37
Bulloo,QLD,35 - 39,36
Bulloo,QLD,40 - 44,38
Bulloo,QLD,45 - 49,39
Bulloo,QLD,50 - 54,26
Bulloo,QLD,55 - 59,18
Bulloo,QLD,60 - 64,20
Bulloo,QLD,65 - 69,14
Bulloo,QLD,70 - 74,7
Bulloo,QLD,75 - 79,4
Bulloo,QLD,80 - 84,2
Bulloo,QLD,85 and over,3
Buloke,VIC,0 - 4,436
Buloke,VIC,5 - 9,470
Buloke,VIC,10 - 14,545
Buloke,VIC,15 - 19,447
Buloke,VIC,20 - 24,218
Buloke,VIC,25 - 29,267
Buloke,VIC,30 - 34,376
Buloke,VIC,35 - 39,416
Buloke,VIC,40 - 44,515
Buloke,VIC,45 - 49,513
Buloke,VIC,50 - 54,514
Buloke,VIC,55 - 59,464
Buloke,VIC,60 - 64,451
Buloke,VIC,65 - 69,393
Buloke,VIC,70 - 74,348
Buloke,VIC,75 - 79,353
Buloke,VIC,80 - 84,208
Buloke,VIC,85 and over,168
Bunbury,WA,0 - 4,1836
Bunbury,WA,5 - 9,1889
Bunbury,WA,10 - 14,2190
Bunbury,WA,15 - 19,2300
Bunbury,WA,20 - 24,2266
Bunbury,WA,25 - 29,2140
Bunbury,WA,30 - 34,2173
Bunbury,WA,35 - 39,2039
Bunbury,WA,40 - 44,2313
Bunbury,WA,45 - 49,2213
Bunbury,WA,50 - 54,2022
Bunbury,WA,55 - 59,1687
Bunbury,WA,60 - 64,1247
Bunbury,WA,65 - 69,1077
Bunbury,WA,70 - 74,975
Bunbury,WA,75 - 79,907
Bunbury,WA,80 - 84,596
Bunbury,WA,85 and over,512
Bundaberg,QLD,0 - 4,5001
Bundaberg,QLD,5 - 9,5856
Bundaberg,QLD,10 - 14,6193
Bundaberg,QLD,15 - 19,5390
Bundaberg,QLD,20 - 24,3965
Bundaberg,QLD,25 - 29,3938
Bundaberg,QLD,30 - 34,4713
Bundaberg,QLD,35 - 39,5097
Bundaberg,QLD,40 - 44,5884
Bundaberg,QLD,45 - 49,5564
Bundaberg,QLD,50 - 54,5359
Bundaberg,QLD,55 - 59,5398
Bundaberg,QLD,60 - 64,4598
Bundaberg,QLD,65 - 69,3937
Bundaberg,QLD,70 - 74,3271
Bundaberg,QLD,75 - 79,2490
Bundaberg,QLD,80 - 84,1608
Bundaberg,QLD,85 and over,1297
Burdekin,QLD,0 - 4,1277
Burdekin,QLD,5 - 9,1348
Burdekin,QLD,10 - 14,1211
Burdekin,QLD,15 - 19,1179
Burdekin,QLD,20 - 24,966
Burdekin,QLD,25 - 29,1041
Burdekin,QLD,30 - 34,1244
Burdekin,QLD,35 - 39,1222
Burdekin,QLD,40 - 44,1318
Burdekin,QLD,45 - 49,1252
Burdekin,QLD,50 - 54,1227
Burdekin,QLD,55 - 59,1100
Burdekin,QLD,60 - 64,885
Burdekin,QLD,65 - 69,757
Burdekin,QLD,70 - 74,655
Burdekin,QLD,75 - 79,574
Burdekin,QLD,80 - 84,354
Burdekin,QLD,85 and over,236
Burke,QLD,0 - 4,36
Burke,QLD,5 - 9,34
Burke,QLD,10 - 14,26
Burke,QLD,15 - 19,40
Burke,QLD,20 - 24,43
Burke,QLD,25 - 29,47
Burke,QLD,30 - 34,41
Burke,QLD,35 - 39,49
Burke,QLD,40 - 44,49
Burke,QLD,45 - 49,29
Burke,QLD,50 - 54,33
Burke,QLD,55 - 59,29
Burke,QLD,60 - 64,16
Burke,QLD,65 - 69,13
Burke,QLD,70 - 74,9
Burke,QLD,75 - 79,6
Burke,QLD,80 - 84,0
Burke,QLD,85 and over,1
Burnie,TAS,0 - 4,1320
Burnie,TAS,5 - 9,1376
Burnie,TAS,10 - 14,1423
Burnie,TAS,15 - 19,1440
Burnie,TAS,20 - 24,1211
Burnie,TAS,25 - 29,1116
Burnie,TAS,30 - 34,1319
Burnie,TAS,35 - 39,1330
Burnie,TAS,40 - 44,1391
Burnie,TAS,45 - 49,1346
Burnie,TAS,50 - 54,1254
Burnie,TAS,55 - 59,1165
Burnie,TAS,60 - 64,960
Burnie,TAS,65 - 69,822
Burnie,TAS,70 - 74,680
Burnie,TAS,75 - 79,502
Burnie,TAS,80 - 84,399
Burnie,TAS,85 and over,251
Burnside,SA,0 - 4,1883
Burnside,SA,5 - 9,2161
Burnside,SA,10 - 14,2722
Burnside,SA,15 - 19,3183
Burnside,SA,20 - 24,2675
Burnside,SA,25 - 29,2176
Burnside,SA,30 - 34,2342
Burnside,SA,35 - 39,2496
Burnside,SA,40 - 44,3118
Burnside,SA,45 - 49,3325
Burnside,SA,50 - 54,3281
Burnside,SA,55 - 59,3121
Burnside,SA,60 - 64,2175
Burnside,SA,65 - 69,1796
Burnside,SA,70 - 74,1811
Burnside,SA,75 - 79,1778
Burnside,SA,80 - 84,1416
Burnside,SA,85 and over,1271
Burwood,NSW,0 - 4,1534
Burwood,NSW,5 - 9,1676
Burwood,NSW,10 - 14,1766
Burwood,NSW,15 - 19,2090
Burwood,NSW,20 - 24,2777
Burwood,NSW,25 - 29,2799
Burwood,NSW,30 - 34,2451
Burwood,NSW,35 - 39,2237
Burwood,NSW,40 - 44,2333
Burwood,NSW,45 - 49,2141
Burwood,NSW,50 - 54,1843
Burwood,NSW,55 - 59,1574
Burwood,NSW,60 - 64,1293
Burwood,NSW,65 - 69,1111
Burwood,NSW,70 - 74,1099
Burwood,NSW,75 - 79,940
Burwood,NSW,80 - 84,733
Burwood,NSW,85 and over,583
Busselton,WA,0 - 4,1654
Busselton,WA,5 - 9,1806
Busselton,WA,10 - 14,1910
Busselton,WA,15 - 19,1634
Busselton,WA,20 - 24,1156
Busselton,WA,25 - 29,1382
Busselton,WA,30 - 34,1714
Busselton,WA,35 - 39,1796
Busselton,WA,40 - 44,1911
Busselton,WA,45 - 49,1827
Busselton,WA,50 - 54,1496
Busselton,WA,55 - 59,1298
Busselton,WA,60 - 64,1117
Busselton,WA,65 - 69,1004
Busselton,WA,70 - 74,947
Busselton,WA,75 - 79,757
Busselton,WA,80 - 84,496
Busselton,WA,85 and over,360
Byron,NSW,0 - 4,1721
Byron,NSW,5 - 9,2030
Byron,NSW,10 - 14,2265
Byron,NSW,15 - 19,2093
Byron,NSW,20 - 24,1425
Byron,NSW,25 - 29,1558
Byron,NSW,30 - 34,1967
Byron,NSW,35 - 39,2222
Byron,NSW,40 - 44,2796
Byron,NSW,45 - 49,2932
Byron,NSW,50 - 54,2411
Byron,NSW,55 - 59,1847
Byron,NSW,60 - 64,1164
Byron,NSW,65 - 69,920
Byron,NSW,70 - 74,865
Byron,NSW,75 - 79,787
Byron,NSW,80 - 84,528
Byron,NSW,85 and over,421
Cabonne,NSW,0 - 4,787
Cabonne,NSW,5 - 9,928
Cabonne,NSW,10 - 14,1026
Cabonne,NSW,15 - 19,861
Cabonne,NSW,20 - 24,547
Cabonne,NSW,25 - 29,559
Cabonne,NSW,30 - 34,691
Cabonne,NSW,35 - 39,817
Cabonne,NSW,40 - 44,955
Cabonne,NSW,45 - 49,887
Cabonne,NSW,50 - 54,902
Cabonne,NSW,55 - 59,830
Cabonne,NSW,60 - 64,738
Cabonne,NSW,65 - 69,638
Cabonne,NSW,70 - 74,491
Cabonne,NSW,75 - 79,379
Cabonne,NSW,80 - 84,232
Cabonne,NSW,85 and over,214
Cairns,QLD,0 - 4,8811
Cairns,QLD,5 - 9,8828
Cairns,QLD,10 - 14,9056
Cairns,QLD,15 - 19,7807
Cairns,QLD,20 - 24,8170
Cairns,QLD,25 - 29,9188
Cairns,QLD,30 - 34,10386
Cairns,QLD,35 - 39,9996
Cairns,QLD,40 - 44,10110
Cairns,QLD,45 - 49,9028
Cairns,QLD,50 - 54,7874
Cairns,QLD,55 - 59,6530
Cairns,QLD,60 - 64,4321
Cairns,QLD,65 - 69,3165
Cairns,QLD,70 - 74,2554
Cairns,QLD,75 - 79,2016
Cairns,QLD,80 - 84,1428
Cairns,QLD,85 and over,1018
Cambridge,WA,0 - 4,1457
Cambridge,WA,5 - 9,1524
Cambridge,WA,10 - 14,1727
Cambridge,WA,15 - 19,1665
Cambridge,WA,20 - 24,1483
Cambridge,WA,25 - 29,1355
Cambridge,WA,30 - 34,1599
Cambridge,WA,35 - 39,1820
Cambridge,WA,40 - 44,2075
Cambridge,WA,45 - 49,1915
Cambridge,WA,50 - 54,1721
Cambridge,WA,55 - 59,1401
Cambridge,WA,60 - 64,1048
Cambridge,WA,65 - 69,928
Cambridge,WA,70 - 74,795
Cambridge,WA,75 - 79,842
Cambridge,WA,80 - 84,601
Cambridge,WA,85 and over,638
Camden,NSW,0 - 4,4131
Camden,NSW,5 - 9,4306
Camden,NSW,10 - 14,4040
Camden,NSW,15 - 19,3430
Camden,NSW,20 - 24,2931
Camden,NSW,25 - 29,3737
Camden,NSW,30 - 34,4543
Camden,NSW,35 - 39,3929
Camden,NSW,40 - 44,3785
Camden,NSW,45 - 49,3166
Camden,NSW,50 - 54,2814
Camden,NSW,55 - 59,2327
Camden,NSW,60 - 64,1471
Camden,NSW,65 - 69,1150
Camden,NSW,70 - 74,909
Camden,NSW,75 - 79,750
Camden,NSW,80 - 84,575
Camden,NSW,85 and over,447
Campaspe,VIC,0 - 4,2395
Campaspe,VIC,5 - 9,2778
Campaspe,VIC,10 - 14,2763
Campaspe,VIC,15 - 19,2497
Campaspe,VIC,20 - 24,1653
Campaspe,VIC,25 - 29,1812
Campaspe,VIC,30 - 34,2304
Campaspe,VIC,35 - 39,2484
Campaspe,VIC,40 - 44,2725
Campaspe,VIC,45 - 49,2512
Campaspe,VIC,50 - 54,2420
Campaspe,VIC,55 - 59,2303
Campaspe,VIC,60 - 64,1978
Campaspe,VIC,65 - 69,1612
Campaspe,VIC,70 - 74,1476
Campaspe,VIC,75 - 79,1206
Campaspe,VIC,80 - 84,859
Campaspe,VIC,85 and over,680
Campbelltown,NSW,0 - 4,11233
Campbelltown,NSW,0 - 4,2505
Campbelltown,NSW,5 - 9,12500
Campbelltown,NSW,5 - 9,2643
Campbelltown,NSW,10 - 14,12935
Campbelltown,NSW,10 - 14,2766
Campbelltown,NSW,15 - 19,13235
Campbelltown,NSW,15 - 19,3097
Campbelltown,NSW,20 - 24,11642
Campbelltown,NSW,20 - 24,3186
Campbelltown,NSW,25 - 29,10363
Campbelltown,NSW,25 - 29,2925
Campbelltown,NSW,30 - 34,10474
Campbelltown,NSW,30 - 34,3386
Campbelltown,NSW,35 - 39,10512
Campbelltown,NSW,35 - 39,3414
Campbelltown,NSW,40 - 44,11713
Campbelltown,NSW,40 - 44,3404
Campbelltown,NSW,45 - 49,11133
Campbelltown,NSW,45 - 49,2973
Campbelltown,NSW,50 - 54,10248
Campbelltown,NSW,50 - 54,2827
Campbelltown,NSW,55 - 59,7867
Campbelltown,NSW,55 - 59,2873
Campbelltown,NSW,60 - 64,4710
Campbelltown,NSW,60 - 64,2653
Campbelltown,NSW,65 - 69,3330
Campbelltown,NSW,65 - 69,2342
Campbelltown,NSW,70 - 74,2580
Campbelltown,NSW,70 - 74,2023
Campbelltown,NSW,75 - 79,2038
Campbelltown,NSW,75 - 79,1681
Campbelltown,NSW,80 - 84,1325
Campbelltown,NSW,80 - 84,1167
Campbelltown,NSW,85 and over,905
Campbelltown,NSW,85 and over,936
Campbelltown,SA,0 - 4,11233
Campbelltown,SA,0 - 4,2505
Campbelltown,SA,5 - 9,12500
Campbelltown,SA,5 - 9,2643
Campbelltown,SA,10 - 14,12935
Campbelltown,SA,10 - 14,2766
Campbelltown,SA,15 - 19,13235
Campbelltown,SA,15 - 19,3097
Campbelltown,SA,20 - 24,11642
Campbelltown,SA,20 - 24,3186
Campbelltown,SA,25 - 29,10363
Campbelltown,SA,25 - 29,2925
Campbelltown,SA,30 - 34,10474
Campbelltown,SA,30 - 34,3386
Campbelltown,SA,35 - 39,10512
Campbelltown,SA,35 - 39,3414
Campbelltown,SA,40 - 44,11713
Campbelltown,SA,40 - 44,3404
Campbelltown,SA,45 - 49,11133
Campbelltown,SA,45 - 49,2973
Campbelltown,SA,50 - 54,10248
Campbelltown,SA,50 - 54,2827
Campbelltown,SA,55 - 59,7867
Campbelltown,SA,55 - 59,2873
Campbelltown,SA,60 - 64,4710
Campbelltown,SA,60 - 64,2653
Campbelltown,SA,65 - 69,3330
Campbelltown,SA,65 - 69,2342
Campbelltown,SA,70 - 74,2580
Campbelltown,SA,70 - 74,2023
Campbelltown,SA,75 - 79,2038
Campbelltown,SA,75 - 79,1681
Campbelltown,SA,80 - 84,1325
Campbelltown,SA,80 - 84,1167
Campbelltown,SA,85 and over,905
Campbelltown,SA,85 and over,936
Canada Bay,NSW,0 - 4,3719
Canada Bay,NSW,5 - 9,3336
Canada Bay,NSW,10 - 14,3209
Canada Bay,NSW,15 - 19,3276
Canada Bay,NSW,20 - 24,4168
Canada Bay,NSW,25 - 29,5513
Canada Bay,NSW,30 - 34,6174
Canada Bay,NSW,35 - 39,5368
Canada Bay,NSW,40 - 44,5078
Canada Bay,NSW,45 - 49,4301
Canada Bay,NSW,50 - 54,4209
Canada Bay,NSW,55 - 59,3732
Canada Bay,NSW,60 - 64,2788
Canada Bay,NSW,65 - 69,2438
Canada Bay,NSW,70 - 74,2323
Canada Bay,NSW,75 - 79,1943
Canada Bay,NSW,80 - 84,1368
Canada Bay,NSW,85 and over,1117
Canning,WA,0 - 4,4381
Canning,WA,5 - 9,4924
Canning,WA,10 - 14,5642
Canning,WA,15 - 19,6983
Canning,WA,20 - 24,7100
Canning,WA,25 - 29,5275
Canning,WA,30 - 34,5279
Canning,WA,35 - 39,5329
Canning,WA,40 - 44,6093
Canning,WA,45 - 49,6113
Canning,WA,50 - 54,5726
Canning,WA,55 - 59,4604
Canning,WA,60 - 64,3229
Canning,WA,65 - 69,2552
Canning,WA,70 - 74,2161
Canning,WA,75 - 79,1840
Canning,WA,80 - 84,1135
Canning,WA,85 and over,820
Capel,WA,0 - 4,605
Capel,WA,5 - 9,634
Capel,WA,10 - 14,809
Capel,WA,15 - 19,614
Capel,WA,20 - 24,373
Capel,WA,25 - 29,432
Capel,WA,30 - 34,579
Capel,WA,35 - 39,632
Capel,WA,40 - 44,681
Capel,WA,45 - 49,693
Capel,WA,50 - 54,547
Capel,WA,55 - 59,505
Capel,WA,60 - 64,315
Capel,WA,65 - 69,218
Capel,WA,70 - 74,175
Capel,WA,75 - 79,100
Capel,WA,80 - 84,53
Capel,WA,85 and over,40
Cardinia,VIC,0 - 4,3770
Cardinia,VIC,5 - 9,4297
Cardinia,VIC,10 - 14,4302
Cardinia,VIC,15 - 19,3757
Cardinia,VIC,20 - 24,2869
Cardinia,VIC,25 - 29,2841
Cardinia,VIC,30 - 34,3796
Cardinia,VIC,35 - 39,4093
Cardinia,VIC,40 - 44,3994
Cardinia,VIC,45 - 49,3619
Cardinia,VIC,50 - 54,3268
Cardinia,VIC,55 - 59,2701
Cardinia,VIC,60 - 64,1968
Cardinia,VIC,65 - 69,1414
Cardinia,VIC,70 - 74,1213
Cardinia,VIC,75 - 79,971
Cardinia,VIC,80 - 84,635
Cardinia,VIC,85 and over,530
Carnamah,WA,0 - 4,73
Carnamah,WA,5 - 9,70
Carnamah,WA,10 - 14,65
Carnamah,WA,15 - 19,45
Carnamah,WA,20 - 24,49
Carnamah,WA,25 - 29,44
Carnamah,WA,30 - 34,71
Carnamah,WA,35 - 39,67
Carnamah,WA,40 - 44,67
Carnamah,WA,45 - 49,53
Carnamah,WA,50 - 54,63
Carnamah,WA,55 - 59,45
Carnamah,WA,60 - 64,27
Carnamah,WA,65 - 69,18
Carnamah,WA,70 - 74,18
Carnamah,WA,75 - 79,13
Carnamah,WA,80 - 84,5
Carnamah,WA,85 and over,4
Carnarvon,WA,0 - 4,517
Carnarvon,WA,5 - 9,582
Carnarvon,WA,10 - 14,504
Carnarvon,WA,15 - 19,364
Carnarvon,WA,20 - 24,350
Carnarvon,WA,25 - 29,513
Carnarvon,WA,30 - 34,519
Carnarvon,WA,35 - 39,520
Carnarvon,WA,40 - 44,483
Carnarvon,WA,45 - 49,474
