Local Government Area,State/Territory,Age Group,Population
Blue Mountains,NSW,70 - 74,2314
Blue Mountains,NSW,75 - 79,2062
Blue Mountains,NSW,80 - 84,1333
Blue Mountains,NSW,85 and over,1116
Boddington,WA,0 - 4,112
Boddington,WA,5 - 9,163
Boddington,WA,10 - 14,125
Boddington,WA,15 - 19,56
Boddington,WA,20 - 24,63
Boddington,WA,25 - 29,82
Boddington,WA,30 - 34,146
Boddington,WA,35 - 39,187
Boddington,WA,40 - 44,125
Boddington,WA,45 - 49,98
Boddington,WA,50 - 54,69
Boddington,WA,55 - 59,76
Boddington,WA,60 - 64,55
Boddington,WA,65 - 69,27
Boddington,WA,70 - 74,16
Boddington,WA,75 - 79,20
Boddington,WA,80 - 84,11
Boddington,WA,85 and over,6
Bogan,NSW,0 - 4,270
Bogan,NSW,5 - 9,282
Bogan,NSW,10 - 14,241
Bogan,NSW,15 - 19,166
Bogan,NSW,20 - 24,142
Bogan,NSW,25 - 29,199
Bogan,NSW,30 - 34,251
Bogan,NSW,35 - 39,227
Bogan,NSW,40 - 44,190
Bogan,NSW,45 - 49,177
Bogan,NSW,50 - 54,201
Bogan,NSW,55 - 59,205
Bogan,NSW,60 - 64,182
Bogan,NSW,65 - 69,150
Bogan,NSW,70 - 74,111
Bogan,NSW,75 - 79,69
Bogan,NSW,80 - 84,54
Bogan,NSW,85 and over,39
Boroondara,VIC,0 - 4,8246
Boroondara,VIC,5 - 9,9295
Boroondara,VIC,10 - 14,9910
Boroondara,VIC,15 - 19,11065
Boroondara,VIC,20 - 24,12424
Boroondara,VIC,25 - 29,10870
Boroondara,VIC,30 - 34,10699
Boroondara,VIC,35 - 39,11386
Boroondara,VIC,40 - 44,11897
Boroondara,VIC,45 - 49,11655
Boroondara,VIC,50 - 54,11214
Boroondara,VIC,55 - 59,8131
Boroondara,VIC,60 - 64,6031
Boroondara,VIC,65 - 69,5135
Boroondara,VIC,70 - 74,5370
Boroondara,VIC,75 - 79,5039
Boroondara,VIC,80 - 84,3862
Boroondara,VIC,85 and over,4017
Boulia,QLD,0 - 4,50
Boulia,QLD,5 - 9,57
Boulia,QLD,10 - 14,35
Boulia,QLD,15 - 19,48
Boulia,QLD,20 - 24,50
Boulia,QLD,25 - 29,56
Boulia,QLD,30 - 34,44
Boulia,QLD,35 - 39,41
Boulia,QLD,40 - 44,44
Boulia,QLD,45 - 49,37
Boulia,QLD,50 - 54,33
Boulia,QLD,55 - 59,26
Boulia,QLD,60 - 64,21
Boulia,QLD,65 - 69,10
Boulia,QLD,70 - 74,7
Boulia,QLD,75 - 79,3
Boulia,QLD,80 - 84,4
Boulia,QLD,85 and over,0
Bourke,NSW,0 - 4,391
Bourke,NSW,5 - 9,397
Bourke,NSW,10 - 14,319
Bourke,NSW,15 - 19,230
Bourke,NSW,20 - 24,237
Bourke,NSW,25 - 29,342
Bourke,NSW,30 - 34,330
Bourke,NSW,35 - 39,303
Bourke,NSW,40 - 44,265
Bourke,NSW,45 - 49,230
Bourke,NSW,50 - 54,218
Bourke,NSW,55 - 59,182
Bourke,NSW,60 - 64,140
Bourke,NSW,65 - 69,113
Bourke,NSW,70 - 74,105
Bourke,NSW,75 - 79,64
Bourke,NSW,80 - 84,31
Bourke,NSW,85 and over,22
Boyup Brook,WA,0 - 4,114
Boyup Brook,WA,5 - 9,141
Boyup Brook,WA,10 - 14,143
Boyup Brook,WA,15 - 19,47
Boyup Brook,WA,20 - 24,57
Boyup Brook,WA,25 - 29,86
Boyup Brook,WA,30 - 34,105
Boyup Brook,WA,35 - 39,124
Boyup Brook,WA,40 - 44,132
Boyup Brook,WA,45 - 49,137
Boyup Brook,WA,50 - 54,136
Boyup Brook,WA,55 - 59,124
Boyup Brook,WA,60 - 64,86
Boyup Brook,WA,65 - 69,54
Boyup Brook,WA,70 - 74,51
Boyup Brook,WA,75 - 79,49
Boyup Brook,WA,80 - 84,31
Boyup Brook,WA,85 and over,32
Break O'Day,TAS,0 - 4,373
Break O'Day,TAS,5 - 9,363
Break O'Day,TAS,10 - 14,402
Break O'Day,TAS,15 - 19,277
Break O'Day,TAS,20 - 24,182
Break O'Day,TAS,25 - 29,237
Break O'Day,TAS,30 - 34,326
Break O'Day,TAS,35 - 39,398
Break O'Day,TAS,40 - 44,497
Break O'Day,TAS,45 - 49,421
Break O'Day,TAS,50 - 54,516
Break O'Day,TAS,55 - 59,481
Break O'Day,TAS,60 - 64,381
Break O'Day,TAS,65 - 69,304
Break O'Day,TAS,70 - 74,264
Break O'Day,TAS,75 - 79,212
Break O'Day,TAS,80 - 84,117
Break O'Day,TAS,85 and over,88
Brewarrina,NSW,0 - 4,217
Brewarrina,NSW,5 - 9,213
Brewarrina,NSW,10 - 14,177
Brewarrina,NSW,15 - 19,119
Brewarrina,NSW,20 - 24,144
Brewarrina,NSW,25 - 29,184
Brewarrina,NSW,30 - 34,209
Brewarrina,NSW,35 - 39,157
Brewarrina,NSW,40 - 44,161
Brewarrina,NSW,45 - 49,120
Brewarrina,NSW,50 - 54,103
Brewarrina,NSW,55 - 59,95
Brewarrina,NSW,60 - 64,69
Brewarrina,NSW,65 - 69,62
Brewarrina,NSW,70 - 74,57
Brewarrina,NSW,75 - 79,29
Brewarrina,NSW,80 - 84,18
Brewarrina,NSW,85 and over,14
Bridgetown-Greenbushes,WA,0 - 4,339
Bridgetown-Greenbushes,WA,5 - 9,321
Bridgetown-Greenbushes,WA,10 - 14,332
Bridgetown-Greenbushes,WA,15 - 19,240
Bridgetown-Greenbushes,WA,20 - 24,144
Bridgetown-Greenbushes,WA,25 - 29,211
Bridgetown-Greenbushes,WA,30 - 34,247
Bridgetown-Greenbushes,WA,35 - 39,340
Bridgetown-Greenbushes,WA,40 - 44,331
Bridgetown-Greenbushes,WA,45 - 49,349
Bridgetown-Greenbushes,WA,50 - 54,341
Bridgetown-Greenbushes,WA,55 - 59,286
Bridgetown-Greenbushes,WA,60 - 64,252
Bridgetown-Greenbushes,WA,65 - 69,176
Bridgetown-Greenbushes,WA,70 - 74,123
Bridgetown-Greenbushes,WA,75 - 79,90
Bridgetown-Greenbushes,WA,80 - 84,40
Bridgetown-Greenbushes,WA,85 and over,43
Brighton,TAS,0 - 4,1376
Brighton,TAS,5 - 9,1226
Brighton,TAS,10 - 14,1136
Brighton,TAS,15 - 19,987
Brighton,TAS,20 - 24,835
Brighton,TAS,25 - 29,953
Brighton,TAS,30 - 34,1017
Brighton,TAS,35 - 39,990
Brighton,TAS,40 - 44,911
Brighton,TAS,45 - 49,914
Brighton,TAS,50 - 54,804
Brighton,TAS,55 - 59,519
Brighton,TAS,60 - 64,410
Brighton,TAS,65 - 69,289
Brighton,TAS,70 - 74,193
Brighton,TAS,75 - 79,131
Brighton,TAS,80 - 84,89
Brighton,TAS,85 and over,77
Brimbank,VIC,0 - 4,11554
Brimbank,VIC,5 - 9,12389
Brimbank,VIC,10 - 14,12112
Brimbank,VIC,15 - 19,12653
Brimbank,VIC,20 - 24,13053
Brimbank,VIC,25 - 29,13301
Brimbank,VIC,30 - 34,13350
Brimbank,VIC,35 - 39,12884
Brimbank,VIC,40 - 44,12703
Brimbank,VIC,45 - 49,12128
Brimbank,VIC,50 - 54,11429
Brimbank,VIC,55 - 59,8129
Brimbank,VIC,60 - 64,6283
Brimbank,VIC,65 - 69,5113
Brimbank,VIC,70 - 74,4182
Brimbank,VIC,75 - 79,3213
Brimbank,VIC,80 - 84,1629
Brimbank,VIC,85 and over,1108
Brisbane,QLD,0 - 4,53774
Brisbane,QLD,5 - 9,53032
Brisbane,QLD,10 - 14,52375
Brisbane,QLD,15 - 19,63853
Brisbane,QLD,20 - 24,76539
Brisbane,QLD,25 - 29,76786
Brisbane,QLD,30 - 34,73226
Brisbane,QLD,35 - 39,67208
Brisbane,QLD,40 - 44,64229
Brisbane,QLD,45 - 49,60468
Brisbane,QLD,50 - 54,58737
Brisbane,QLD,55 - 59,44792
Brisbane,QLD,60 - 64,34156
Brisbane,QLD,65 - 69,27297
Brisbane,QLD,70 - 74,26514
Brisbane,QLD,75 - 79,23542
Brisbane,QLD,80 - 84,16127
Brisbane,QLD,85 and over,13132
Broken Hill,NSW,0 - 4,1356
Broken Hill,NSW,5 - 9,1438
Broken Hill,NSW,10 - 14,1520
Broken Hill,NSW,15 - 19,1360
Broken Hill,NSW,20 - 24,961
Broken Hill,NSW,25 - 29,1128
Broken Hill,NSW,30 - 34,1291
Broken Hill,NSW,35 - 39,1477
Broken Hill,NSW,40 - 44,1657
Broken Hill,NSW,45 - 49,1482
Broken Hill,NSW,50 - 54,1435
Broken Hill,NSW,55 - 59,1127
Broken Hill,NSW,60 - 64,1026
Broken Hill,NSW,65 - 69,981
Broken Hill,NSW,70 - 74,1078
Broken Hill,NSW,75 - 79,706
Broken Hill,NSW,80 - 84,487
Broken Hill,NSW,85 and over,419
Brookton,WA,0 - 4,99
Brookton,WA,5 - 9,91
Brookton,WA,10 - 14,52
Brookton,WA,15 - 19,38
Brookton,WA,20 - 24,28
Brookton,WA,25 - 29,69
Brookton,WA,30 - 34,96
Brookton,WA,35 - 39,82
Brookton,WA,40 - 44,63
Brookton,WA,45 - 49,67
Brookton,WA,50 - 54,90
Brookton,WA,55 - 59,66
Brookton,WA,60 - 64,46
Brookton,WA,65 - 69,52
Brookton,WA,70 - 74,28
Brookton,WA,75 - 79,26
Brookton,WA,80 - 84,28
Brookton,WA,85 and over,27
Broome,WA,0 - 4,1239
Broome,WA,5 - 9,1172
Broome,WA,10 - 14,990
Broome,WA,15 - 19,878
Broome,WA,20 - 24,1120
Broome,WA,25 - 29,1335
Broome,WA,30 - 34,1393
Broome,WA,35 - 39,1217
Broome,WA,40 - 44,1041
Broome,WA,45 - 49,905
Broome,WA,50 - 54,636
Broome,WA,55 - 59,461
Broome,WA,60 - 64,346
Broome,WA,65 - 69,217
Broome,WA,70 - 74,153
Broome,WA,75 - 79,79
Broome,WA,80 - 84,39
Broome,WA,85 and over,28
Broomehill-Tambellup,WA,0 - 4,117
Broomehill-Tambellup,WA,5 - 9,113
Broomehill-Tambellup,WA,10 - 14,91
Broomehill-Tambellup,WA,15 - 19,73
Broomehill-Tambellup,WA,20 - 24,72
Broomehill-Tambellup,WA,25 - 29,96
Broomehill-Tambellup,WA,30 - 34,89
Broomehill-Tambellup,WA,35 - 39,99
Broomehill-Tambellup,WA,40 - 44,94
Broomehill-Tambellup,WA,45 - 49,97
Broomehill-Tambellup,WA,50 - 54,89
Broomehill-Tambellup,WA,55 - 59,52
Broomehill-Tambellup,WA,60 - 64,67
Broomehill-Tambellup,WA,65 - 69,40
Broomehill-Tambellup,WA,70 - 74,31
Broomehill-Tambellup,WA,75 - 79,21
Broomehill-Tambellup,WA,80 - 84,13
Broomehill-Tambellup,WA,85 and over,6
Bruce Rock,WA,0 - 4,77
Bruce Rock,WA,5 - 9,96
Bruce Rock,WA,10 - 14,74
Bruce Rock,WA,15 - 19,42
Bruce Rock,WA,20 - 24,60
Bruce Rock,WA,25 - 29,70
Bruce Rock,WA,30 - 34,69
Bruce Rock,WA,35 - 39,72
Bruce Rock,WA,40 - 44,111
Bruce Rock,WA,45 - 49,100
Bruce Rock,WA,50 - 54,93
Bruce Rock,WA,55 - 59,64
Bruce Rock,WA,60 - 64,45
Bruce Rock,WA,65 - 69,45
Bruce Rock,WA,70 - 74,40
Bruce Rock,WA,75 - 79,40
Bruce Rock,WA,80 - 84,19
Bruce Rock,WA,85 and over,15
Bulloo,QLD,0 - 4,32
Bulloo,QLD,5 - 9,36
Bulloo,QLD,10 - 14,28
Bulloo,QLD,15 - 19,31
Bulloo,QLD,20 - 24,34
Bulloo,QLD,25 - 29,40
Bulloo,QLD,30 - 34,47
Bulloo,QLD,35 - 39,37
Bulloo,QLD,40 - 44,42
Bulloo,QLD,45 - 49,28
Bulloo,QLD,50 - 54,25
Bulloo,QLD,55 - 59,21
Bulloo,QLD,60 - 64,20
Bulloo,QLD,65 - 69,16
Bulloo,QLD,70 - 74,4
Bulloo,QLD,75 - 79,6
Bulloo,QLD,80 - 84,1
Bulloo,QLD,85 and over,2
Buloke,VIC,0 - 4,409
Buloke,VIC,5 - 9,497
Buloke,VIC,10 - 14,507
Buloke,VIC,15 - 19,459
Buloke,VIC,20 - 24,233
Buloke,VIC,25 - 29,301
Buloke,VIC,30 - 34,392
Buloke,VIC,35 - 39,466
Buloke,VIC,40 - 44,526
Buloke,VIC,45 - 49,515
Buloke,VIC,50 - 54,547
Buloke,VIC,55 - 59,442
Buloke,VIC,60 - 64,448
Buloke,VIC,65 - 69,359
Buloke,VIC,70 - 74,402
Buloke,VIC,75 - 79,327
Buloke,VIC,80 - 84,202
Buloke,VIC,85 and over,188
Bunbury,WA,0 - 4,1861
Bunbury,WA,5 - 9,2107
Bunbury,WA,10 - 14,2331
Bunbury,WA,15 - 19,2375
Bunbury,WA,20 - 24,2279
Bunbury,WA,25 - 29,2292
Bunbury,WA,30 - 34,2127
Bunbury,WA,35 - 39,2183
Bunbury,WA,40 - 44,2359
Bunbury,WA,45 - 49,2141
Bunbury,WA,50 - 54,2017
Bunbury,WA,55 - 59,1449
Bunbury,WA,60 - 64,1176
Bunbury,WA,65 - 69,1001
Bunbury,WA,70 - 74,1027
Bunbury,WA,75 - 79,859
Bunbury,WA,80 - 84,530
Bunbury,WA,85 and over,502
Bundaberg,QLD,0 - 4,5129
Bundaberg,QLD,5 - 9,5893
Bundaberg,QLD,10 - 14,5929
Bundaberg,QLD,15 - 19,5353
Bundaberg,QLD,20 - 24,3867
Bundaberg,QLD,25 - 29,4207
Bundaberg,QLD,30 - 34,4606
Bundaberg,QLD,35 - 39,5383
Bundaberg,QLD,40 - 44,5681
Bundaberg,QLD,45 - 49,5320
Bundaberg,QLD,50 - 54,5290
Bundaberg,QLD,55 - 59,4817
Bundaberg,QLD,60 - 64,4313
Bundaberg,QLD,65 - 69,3488
Bundaberg,QLD,70 - 74,3147
Bundaberg,QLD,75 - 79,2315
Bundaberg,QLD,80 - 84,1470
Bundaberg,QLD,85 and over,1222
Burdekin,QLD,0 - 4,1363
Burdekin,QLD,5 - 9,1330
Burdekin,QLD,10 - 14,1288
Burdekin,QLD,15 - 19,1238
Burdekin,QLD,20 - 24,1052
Burdekin,QLD,25 - 29,1213
Burdekin,QLD,30 - 34,1300
Burdekin,QLD,35 - 39,1273
Burdekin,QLD,40 - 44,1315
Burdekin,QLD,45 - 49,1292
Burdekin,QLD,50 - 54,1198
Burdekin,QLD,55 - 59,964
Burdekin,QLD,60 - 64,865
Burdekin,QLD,65 - 69,686
Burdekin,QLD,70 - 74,679
Burdekin,QLD,75 - 79,546
Burdekin,QLD,80 - 84,327
Burdekin,QLD,85 and over,229
Burke,QLD,0 - 4,38
Burke,QLD,5 - 9,36
Burke,QLD,10 - 14,27
Burke,QLD,15 - 19,39
Burke,QLD,20 - 24,40
Burke,QLD,25 - 29,51
Burke,QLD,30 - 34,49
Burke,QLD,35 - 39,54
Burke,QLD,40 - 44,34
Burke,QLD,45 - 49,31
Burke,QLD,50 - 54,34
Burke,QLD,55 - 59,18
Burke,QLD,60 - 64,19
Burke,QLD,65 - 69,10
Burke,QLD,70 - 74,5
Burke,QLD,75 - 79,4
Burke,QLD,80 - 84,0
Burke,QLD,85 and over,1
Burnie,TAS,0 - 4,1358
Burnie,TAS,5 - 9,1428
Burnie,TAS,10 - 14,1379
Burnie,TAS,15 - 19,1440
Burnie,TAS,20 - 24,1141
Burnie,TAS,25 - 29,1205
Burnie,TAS,30 - 34,1277
Burnie,TAS,35 - 39,1394
Burnie,TAS,40 - 44,1368
Burnie,TAS,45 - 49,1285
Burnie,TAS,50 - 54,1277
Burnie,TAS,55 - 59,1060
Burnie,TAS,60 - 64,950
Burnie,TAS,65 - 69,777
Burnie,TAS,70 - 74,644
Burnie,TAS,75 - 79,539
Burnie,TAS,80 - 84,323
Burnie,TAS,85 and over,232
Burnside,SA,0 - 4,1813
Burnside,SA,5 - 9,2241
Burnside,SA,10 - 14,2682
Burnside,SA,15 - 19,3054
Burnside,SA,20 - 24,2682
Burnside,SA,25 - 29,2268
Burnside,SA,30 - 34,2253
Burnside,SA,35 - 39,2620
Burnside,SA,40 - 44,3183
Burnside,SA,45 - 49,3277
Burnside,SA,50 - 54,3453
Burnside,SA,55 - 59,2702
Burnside,SA,60 - 64,2067
Burnside,SA,65 - 69,1703
Burnside,SA,70 - 74,1957
Burnside,SA,75 - 79,1805
Burnside,SA,80 - 84,1395
Burnside,SA,85 and over,1248
Burwood,NSW,0 - 4,1607
Burwood,NSW,5 - 9,1655
Burwood,NSW,10 - 14,1795
Burwood,NSW,15 - 19,2122
Burwood,NSW,20 - 24,2449
Burwood,NSW,25 - 29,2744
Burwood,NSW,30 - 34,2331
Burwood,NSW,35 - 39,2381
Burwood,NSW,40 - 44,2278
Burwood,NSW,45 - 49,2032
Burwood,NSW,50 - 54,1921
Burwood,NSW,55 - 59,1417
Burwood,NSW,60 - 64,1276
Burwood,NSW,65 - 69,1112
Burwood,NSW,70 - 74,1128
Burwood,NSW,75 - 79,924
Burwood,NSW,80 - 84,642
Burwood,NSW,85 and over,579
Busselton,WA,0 - 4,1604
Busselton,WA,5 - 9,1808
Busselton,WA,10 - 14,1867
Busselton,WA,15 - 19,1551
Busselton,WA,20 - 24,1137
Busselton,WA,25 - 29,1468
Busselton,WA,30 - 34,1611
Busselton,WA,35 - 39,1815
Busselton,WA,40 - 44,1842
Busselton,WA,45 - 49,1658
Busselton,WA,50 - 54,1361
Busselton,WA,55 - 59,1117
Busselton,WA,60 - 64,1040
Busselton,WA,65 - 69,948
Busselton,WA,70 - 74,925
Busselton,WA,75 - 79,706
Busselton,WA,80 - 84,386
Busselton,WA,85 and over,348
Byron,NSW,0 - 4,1729
Byron,NSW,5 - 9,2108
Byron,NSW,10 - 14,2380
Byron,NSW,15 - 19,1988
Byron,NSW,20 - 24,1355
Byron,NSW,25 - 29,1659
Byron,NSW,30 - 34,1848
Byron,NSW,35 - 39,2334
Byron,NSW,40 - 44,2899
Byron,NSW,45 - 49,2819
Byron,NSW,50 - 54,2232
Byron,NSW,55 - 59,1515
Byron,NSW,60 - 64,1072
Byron,NSW,65 - 69,907
Byron,NSW,70 - 74,927
Byron,NSW,75 - 79,796
Byron,NSW,80 - 84,504
Byron,NSW,85 and over,381
Cabonne,NSW,0 - 4,815
Cabonne,NSW,5 - 9,947
Cabonne,NSW,10 - 14,1032
Cabonne,NSW,15 - 19,831
Cabonne,NSW,20 - 24,566
Cabonne,NSW,25 - 29,577
Cabonne,NSW,30 - 34,672
Cabonne,NSW,35 - 39,889
Cabonne,NSW,40 - 44,910
Cabonne,NSW,45 - 49,864
Cabonne,NSW,50 - 54,914
Cabonne,NSW,55 - 59,818
Cabonne,NSW,60 - 64,717
Cabonne,NSW,65 - 69,606
Cabonne,NSW,70 - 74,480
Cabonne,NSW,75 - 79,378
Cabonne,NSW,80 - 84,215
Cabonne,NSW,85 and over,216
Cairns,QLD,0 - 4,8580
Cairns,QLD,5 - 9,8866
Cairns,QLD,10 - 14,8427
Cairns,QLD,15 - 19,7661
Cairns,QLD,20 - 24,7900
Cairns,QLD,25 - 29,9640
Cairns,QLD,30 - 34,9902
Cairns,QLD,35 - 39,10033
Cairns,QLD,40 - 44,9535
Cairns,QLD,45 - 49,8560
Cairns,QLD,50 - 54,7557
Cairns,QLD,55 - 59,5348
Cairns,QLD,60 - 64,3829
Cairns,QLD,65 - 69,2893
Cairns,QLD,70 - 74,2480
Cairns,QLD,75 - 79,1964
Cairns,QLD,80 - 84,1246
Cairns,QLD,85 and over,952
Cambridge,WA,0 - 4,1394
Cambridge,WA,5 - 9,1563
Cambridge,WA,10 - 14,1730
Cambridge,WA,15 - 19,1612
Cambridge,WA,20 - 24,1523
Cambridge,WA,25 - 29,1380
Cambridge,WA,30 - 34,1665
Cambridge,WA,35 - 39,1844
Cambridge,WA,40 - 44,2068
Cambridge,WA,45 - 49,1888
Cambridge,WA,50 - 54,1714
Cambridge,WA,55 - 59,1256
Cambridge,WA,60 - 64,1071
Cambridge,WA,65 - 69,868
Cambridge,WA,70 - 74,818
Cambridge,WA,75 - 79,846
Cambridge,WA,80 - 84,581
Cambridge,WA,85 and over,612
Camden,NSW,0 - 4,4098
Camden,NSW,5 - 9,4044
Camden,NSW,10 - 14,3620
Camden,NSW,15 - 19,3119
Camden,NSW,20 - 24,2849
Camden,NSW,25 - 29,3962
Camden,NSW,30 - 34,3975
Camden,NSW,35 - 39,3784
Camden,NSW,40 - 44,3378
Camden,NSW,45 - 49,2971
Camden,NSW,50 - 54,2728
Camden,NSW,55 - 59,1835
Camden,NSW,60 - 64,1324
Camden,NSW,65 - 69,1010
Camden,NSW,70 - 74,845
Camden,NSW,75 - 79,718
Camden,NSW,80 - 84,498
Camden,NSW,85 and over,405
Campaspe,VIC,0 - 4,2551
Campaspe,VIC,5 - 9,2740
Campaspe,VIC,10 - 14,2682
Campaspe,VIC,15 - 19,2460
Campaspe,VIC,20 - 24,1607
Campaspe,VIC,25 - 29,1964
Campaspe,VIC,30 - 34,2369
Campaspe,VIC,35 - 39,2556
Campaspe,VIC,40 - 44,2581
Campaspe,VIC,45 - 49,2459
Campaspe,VIC,50 - 54,2414
Campaspe,VIC,55 - 59,2118
Campaspe,VIC,60 - 64,1818
Campaspe,VIC,65 - 69,1563
Campaspe,VIC,70 - 74,1463
Campaspe,VIC,75 - 79,1210
Campaspe,VIC,80 - 84,793
Campaspe,VIC,85 and over,663
Campbelltown,NSW,0 - 4,11881
Campbelltown,NSW,0 - 4,2478
Campbelltown,NSW,5 - 9,13259
Campbelltown,NSW,5 - 9,2657
Campbelltown,NSW,10 - 14,13314
Campbelltown,NSW,10 - 14,2739
Campbelltown,NSW,15 - 19,13402
Campbelltown,NSW,15 - 19,3056
Campbelltown,NSW,20 - 24,11314
Campbelltown,NSW,20 - 24,3149
Campbelltown,NSW,25 - 29,10918
Campbelltown,NSW,25 - 29,3169
Campbelltown,NSW,30 - 34,10401
Campbelltown,NSW,30 - 34,3461
Campbelltown,NSW,35 - 39,11347
Campbelltown,NSW,35 - 39,3380
Campbelltown,NSW,40 - 44,11919
Campbelltown,NSW,40 - 44,3295
Campbelltown,NSW,45 - 49,11108
Campbelltown,NSW,45 - 49,2889
Campbelltown,NSW,50 - 54,10162
Campbelltown,NSW,50 - 54,3001
Campbelltown,NSW,55 - 59,6446
Campbelltown,NSW,55 - 59,2764
Campbelltown,NSW,60 - 64,4422
Campbelltown,NSW,60 - 64,2686
Campbelltown,NSW,65 - 69,3012
Campbelltown,NSW,65 - 69,2196
Campbelltown,NSW,70 - 74,2457
Campbelltown,NSW,70 - 74,2053
Campbelltown,NSW,75 - 79,1931
Campbelltown,NSW,75 - 79,1583
Campbelltown,NSW,80 - 84,1146
Campbelltown,NSW,80 - 84,1062
Campbelltown,NSW,85 and over,753
Campbelltown,NSW,85 and over,926
Campbelltown,SA,0 - 4,11881
Campbelltown,SA,0 - 4,2478
Campbelltown,SA,5 - 9,13259
Campbelltown,SA,5 - 9,2657
Campbelltown,SA,10 - 14,13314
Campbelltown,SA,10 - 14,2739
Campbelltown,SA,15 - 19,13402
Campbelltown,SA,15 - 19,3056
Campbelltown,SA,20 - 24,11314
Campbelltown,SA,20 - 24,3149
Campbelltown,SA,25 - 29,10918
Campbelltown,SA,25 - 29,3169
Campbelltown,SA,30 - 34,10401
Campbelltown,SA,30 - 34,3461
Campbelltown,SA,35 - 39,11347
Campbelltown,SA,35 - 39,3380
Campbelltown,SA,40 - 44,11919
Campbelltown,SA,40 - 44,3295
Campbelltown,SA,45 - 49,11108
Campbelltown,SA,45 - 49,2889
Campbelltown,SA,50 - 54,10162
Campbelltown,SA,50 - 54,3001
Campbelltown,SA,55 - 59,6446
Campbelltown,SA,55 - 59,2764
Campbelltown,SA,60 - 64,4422
Campbelltown,SA,60 - 64,2686
Campbelltown,SA,65 - 69,3012
Campbelltown,SA,65 - 69,2196
Campbelltown,SA,70 - 74,2457
Campbelltown,SA,70 - 74,2053
Campbelltown,SA,75 - 79,1931
Campbelltown,SA,75 - 79,1583
Campbelltown,SA,80 - 84,1146
Campbelltown,SA,80 - 84,1062
Campbelltown,SA,85 and over,753
Campbelltown,SA,85 and over,926
Canada Bay,NSW,0 - 4,3624
Canada Bay,NSW,5 - 9,3244
Canada Bay,NSW,10 - 14,3087
Canada Bay,NSW,15 - 19,3213
Canada Bay,NSW,20 - 24,4037
Canada Bay,NSW,25 - 29,5433
Canada Bay,NSW,30 - 34,5862
Canada Bay,NSW,35 - 39,5328
Canada Bay,NSW,40 - 44,4710
Canada Bay,NSW,45 - 49,4144
Canada Bay,NSW,50 - 54,4189
Canada Bay,NSW,55 - 59,3261
Canada Bay,NSW,60 - 64,2777
Canada Bay,NSW,65 - 69,2410
Canada Bay,NSW,70 - 74,2328
Canada Bay,NSW,75 - 79,1954
Canada Bay,NSW,80 - 84,1295
Canada Bay,NSW,85 and over,1044
Canning,WA,0 - 4,4530
Canning,WA,5 - 9,4928
Canning,WA,10 - 14,5631
Canning,WA,15 - 19,6796
Canning,WA,20 - 24,6636
Canning,WA,25 - 29,5287
Canning,WA,30 - 34,5162
Canning,WA,35 - 39,5548
Canning,WA,40 - 44,6045
Canning,WA,45 - 49,6111
Canning,WA,50 - 54,5671
Canning,WA,55 - 59,3996
Canning,WA,60 - 64,3030
Canning,WA,65 - 69,2400
Canning,WA,70 - 74,2206
Canning,WA,75 - 79,1728
Canning,WA,80 - 84,953
Canning,WA,85 and over,816
Capel,WA,0 - 4,476
Capel,WA,5 - 9,579
Capel,WA,10 - 14,711
Capel,WA,15 - 19,537
Capel,WA,20 - 24,323
Capel,WA,25 - 29,394
Capel,WA,30 - 34,491
Capel,WA,35 - 39,568
Capel,WA,40 - 44,651
Capel,WA,45 - 49,617
Capel,WA,50 - 54,550
Capel,WA,55 - 59,406
Capel,WA,60 - 64,300
Capel,WA,65 - 69,199
Capel,WA,70 - 74,168
Capel,WA,75 - 79,85
Capel,WA,80 - 84,42
Capel,WA,85 and over,39
Cardinia,VIC,0 - 4,3584
Cardinia,VIC,5 - 9,4179
Cardinia,VIC,10 - 14,4041
Cardinia,VIC,15 - 19,3429
Cardinia,VIC,20 - 24,2486
Cardinia,VIC,25 - 29,2821
Cardinia,VIC,30 - 34,3640
Cardinia,VIC,35 - 39,3880
Cardinia,VIC,40 - 44,3803
Cardinia,VIC,45 - 49,3359
Cardinia,VIC,50 - 54,3031
Cardinia,VIC,55 - 59,2336
Cardinia,VIC,60 - 64,1719
Cardinia,VIC,65 - 69,1279
Cardinia,VIC,70 - 74,1190
Cardinia,VIC,75 - 79,905
Cardinia,VIC,80 - 84,590
Cardinia,VIC,85 and over,448
Carnamah,WA,0 - 4,78
Carnamah,WA,5 - 9,61
Carnamah,WA,10 - 14,70
Carnamah,WA,15 - 19,34
Carnamah,WA,20 - 24,47
Carnamah,WA,25 - 29,57
Carnamah,WA,30 - 34,90
Carnamah,WA,35 - 39,68
Carnamah,WA,40 - 44,74
Carnamah,WA,45 - 49,57
Carnamah,WA,50 - 54,54
Carnamah,WA,55 - 59,36
Carnamah,WA,60 - 64,20
Carnamah,WA,65 - 69,26
Carnamah,WA,70 - 74,18
Carnamah,WA,75 - 79,13
Carnamah,WA,80 - 84,2
Carnamah,WA,85 and over,2
Carnarvon,WA,0 - 4,565
Carnarvon,WA,5 - 9,605
Carnarvon,WA,10 - 14,511
Carnarvon,WA,15 - 19,368
Carnarvon,WA,20 - 24,428
Carnarvon,WA,25 - 29,571
Carnarvon,WA,30 - 34,547
Carnarvon,WA,35 - 39,539
Carnarvon,WA,40 - 44,494
Carnarvon,WA,45 - 49,458
