Local Government Area,State/Territory,Age Group,Population
Blue Mountains,NSW,65 - 69,3070
Blue Mountains,NSW,70 - 74,2418
Blue Mountains,NSW,75 - 79,1949
Blue Mountains,NSW,80 - 84,1495
Blue Mountains,NSW,85 and over,1302
Boddington,WA,0 - 4,127
Boddington,WA,5 - 9,109
Boddington,WA,10 - 14,119
Boddington,WA,15 - 19,79
Boddington,WA,20 - 24,72
Boddington,WA,25 - 29,103
Boddington,WA,30 - 34,102
Boddington,WA,35 - 39,145
Boddington,WA,40 - 44,173
Boddington,WA,45 - 49,132
Boddington,WA,50 - 54,110
Boddington,WA,55 - 59,95
Boddington,WA,60 - 64,71
Boddington,WA,65 - 69,53
Boddington,WA,70 - 74,37
Boddington,WA,75 - 79,24
Boddington,WA,80 - 84,20
Boddington,WA,85 and over,5
Bogan,NSW,0 - 4,242
Bogan,NSW,5 - 9,246
Bogan,NSW,10 - 14,212
Bogan,NSW,15 - 19,160
Bogan,NSW,20 - 24,139
Bogan,NSW,25 - 29,148
Bogan,NSW,30 - 34,191
Bogan,NSW,35 - 39,238
Bogan,NSW,40 - 44,210
Bogan,NSW,45 - 49,191
Bogan,NSW,50 - 54,165
Bogan,NSW,55 - 59,165
Bogan,NSW,60 - 64,196
Bogan,NSW,65 - 69,162
Bogan,NSW,70 - 74,131
Bogan,NSW,75 - 79,92
Bogan,NSW,80 - 84,47
Bogan,NSW,85 and over,37
Boroondara,VIC,0 - 4,8820
Boroondara,VIC,5 - 9,9301
Boroondara,VIC,10 - 14,10322
Boroondara,VIC,15 - 19,11482
Boroondara,VIC,20 - 24,13837
Boroondara,VIC,25 - 29,11234
Boroondara,VIC,30 - 34,9561
Boroondara,VIC,35 - 39,11188
Boroondara,VIC,40 - 44,11775
Boroondara,VIC,45 - 49,12124
Boroondara,VIC,50 - 54,11062
Boroondara,VIC,55 - 59,9886
Boroondara,VIC,60 - 64,7925
Boroondara,VIC,65 - 69,5623
Boroondara,VIC,70 - 74,4545
Boroondara,VIC,75 - 79,4465
Boroondara,VIC,80 - 84,3891
Boroondara,VIC,85 and over,4267
Boulia,QLD,0 - 4,36
Boulia,QLD,5 - 9,28
Boulia,QLD,10 - 14,25
Boulia,QLD,15 - 19,38
Boulia,QLD,20 - 24,41
Boulia,QLD,25 - 29,31
Boulia,QLD,30 - 34,37
Boulia,QLD,35 - 39,37
Boulia,QLD,40 - 44,27
Boulia,QLD,45 - 49,28
Boulia,QLD,50 - 54,36
Boulia,QLD,55 - 59,24
Boulia,QLD,60 - 64,23
Boulia,QLD,65 - 69,7
Boulia,QLD,70 - 74,7
Boulia,QLD,75 - 79,1
Boulia,QLD,80 - 84,0
Boulia,QLD,85 and over,2
Bourke,NSW,0 - 4,278
Bourke,NSW,5 - 9,282
Bourke,NSW,10 - 14,241
Bourke,NSW,15 - 19,222
Bourke,NSW,20 - 24,205
Bourke,NSW,25 - 29,202
Bourke,NSW,30 - 34,201
Bourke,NSW,35 - 39,248
Bourke,NSW,40 - 44,216
Bourke,NSW,45 - 49,217
Bourke,NSW,50 - 54,188
Bourke,NSW,55 - 59,162
Bourke,NSW,60 - 64,129
Bourke,NSW,65 - 69,92
Bourke,NSW,70 - 74,78
Bourke,NSW,75 - 79,55
Bourke,NSW,80 - 84,31
Bourke,NSW,85 and over,26
Boyup Brook,WA,0 - 4,82
Boyup Brook,WA,5 - 9,114
Boyup Brook,WA,10 - 14,118
Boyup Brook,WA,15 - 19,47
Boyup Brook,WA,20 - 24,52
Boyup Brook,WA,25 - 29,72
Boyup Brook,WA,30 - 34,112
Boyup Brook,WA,35 - 39,103
Boyup Brook,WA,40 - 44,110
Boyup Brook,WA,45 - 49,131
Boyup Brook,WA,50 - 54,109
Boyup Brook,WA,55 - 59,132
Boyup Brook,WA,60 - 64,131
Boyup Brook,WA,65 - 69,85
Boyup Brook,WA,70 - 74,53
Boyup Brook,WA,75 - 79,39
Boyup Brook,WA,80 - 84,47
Boyup Brook,WA,85 and over,27
Break O'Day,TAS,0 - 4,294
Break O'Day,TAS,5 - 9,391
Break O'Day,TAS,10 - 14,444
Break O'Day,TAS,15 - 19,311
Break O'Day,TAS,20 - 24,197
Break O'Day,TAS,25 - 29,230
Break O'Day,TAS,30 - 34,267
Break O'Day,TAS,35 - 39,385
Break O'Day,TAS,40 - 44,444
Break O'Day,TAS,45 - 49,513
Break O'Day,TAS,50 - 54,513
Break O'Day,TAS,55 - 59,581
Break O'Day,TAS,60 - 64,585
Break O'Day,TAS,65 - 69,421
Break O'Day,TAS,70 - 74,275
Break O'Day,TAS,75 - 79,207
Break O'Day,TAS,80 - 84,141
Break O'Day,TAS,85 and over,109
Brewarrina,NSW,0 - 4,194
Brewarrina,NSW,5 - 9,158
Brewarrina,NSW,10 - 14,170
Brewarrina,NSW,15 - 19,142
Brewarrina,NSW,20 - 24,146
Brewarrina,NSW,25 - 29,127
Brewarrina,NSW,30 - 34,108
Brewarrina,NSW,35 - 39,163
Brewarrina,NSW,40 - 44,158
Brewarrina,NSW,45 - 49,142
Brewarrina,NSW,50 - 54,111
Brewarrina,NSW,55 - 59,88
Brewarrina,NSW,60 - 64,88
Brewarrina,NSW,65 - 69,37
Brewarrina,NSW,70 - 74,50
Brewarrina,NSW,75 - 79,37
Brewarrina,NSW,80 - 84,22
Brewarrina,NSW,85 and over,20
Bridgetown-Greenbushes,WA,0 - 4,261
Bridgetown-Greenbushes,WA,5 - 9,305
Bridgetown-Greenbushes,WA,10 - 14,298
Bridgetown-Greenbushes,WA,15 - 19,195
Bridgetown-Greenbushes,WA,20 - 24,139
Bridgetown-Greenbushes,WA,25 - 29,156
Bridgetown-Greenbushes,WA,30 - 34,202
Bridgetown-Greenbushes,WA,35 - 39,264
Bridgetown-Greenbushes,WA,40 - 44,303
Bridgetown-Greenbushes,WA,45 - 49,350
Bridgetown-Greenbushes,WA,50 - 54,330
Bridgetown-Greenbushes,WA,55 - 59,386
Bridgetown-Greenbushes,WA,60 - 64,324
Bridgetown-Greenbushes,WA,65 - 69,243
Bridgetown-Greenbushes,WA,70 - 74,155
Bridgetown-Greenbushes,WA,75 - 79,119
Bridgetown-Greenbushes,WA,80 - 84,68
Bridgetown-Greenbushes,WA,85 and over,51
Brighton,TAS,0 - 4,1317
Brighton,TAS,5 - 9,1349
Brighton,TAS,10 - 14,1273
Brighton,TAS,15 - 19,1068
Brighton,TAS,20 - 24,936
Brighton,TAS,25 - 29,1001
Brighton,TAS,30 - 34,1012
Brighton,TAS,35 - 39,1114
Brighton,TAS,40 - 44,976
Brighton,TAS,45 - 49,969
Brighton,TAS,50 - 54,935
Brighton,TAS,55 - 59,799
Brighton,TAS,60 - 64,652
Brighton,TAS,65 - 69,403
Brighton,TAS,70 - 74,275
Brighton,TAS,75 - 79,175
Brighton,TAS,80 - 84,125
Brighton,TAS,85 and over,129
Brimbank,VIC,0 - 4,11374
Brimbank,VIC,5 - 9,11471
Brimbank,VIC,10 - 14,12397
Brimbank,VIC,15 - 19,13004
Brimbank,VIC,20 - 24,14466
Brimbank,VIC,25 - 29,13444
Brimbank,VIC,30 - 34,12825
Brimbank,VIC,35 - 39,13377
Brimbank,VIC,40 - 44,12587
Brimbank,VIC,45 - 49,12526
Brimbank,VIC,50 - 54,11932
Brimbank,VIC,55 - 59,10747
Brimbank,VIC,60 - 64,8418
Brimbank,VIC,65 - 69,6000
Brimbank,VIC,70 - 74,4765
Brimbank,VIC,75 - 79,3590
Brimbank,VIC,80 - 84,2484
Brimbank,VIC,85 and over,1597
Brisbane,QLD,0 - 4,62950
Brisbane,QLD,5 - 9,57635
Brisbane,QLD,10 - 14,58523
Brisbane,QLD,15 - 19,67932
Brisbane,QLD,20 - 24,93575
Brisbane,QLD,25 - 29,86124
Brisbane,QLD,30 - 34,82040
Brisbane,QLD,35 - 39,80681
Brisbane,QLD,40 - 44,72277
Brisbane,QLD,45 - 49,69316
Brisbane,QLD,50 - 54,62427
Brisbane,QLD,55 - 59,56324
Brisbane,QLD,60 - 64,44912
Brisbane,QLD,65 - 69,32073
Brisbane,QLD,70 - 74,25159
Brisbane,QLD,75 - 79,22848
Brisbane,QLD,80 - 84,18674
Brisbane,QLD,85 and over,16752
Broken Hill,NSW,0 - 4,1189
Broken Hill,NSW,5 - 9,1263
Broken Hill,NSW,10 - 14,1335
Broken Hill,NSW,15 - 19,1267
Broken Hill,NSW,20 - 24,1068
Broken Hill,NSW,25 - 29,957
Broken Hill,NSW,30 - 34,1014
Broken Hill,NSW,35 - 39,1190
Broken Hill,NSW,40 - 44,1300
Broken Hill,NSW,45 - 49,1527
Broken Hill,NSW,50 - 54,1404
Broken Hill,NSW,55 - 59,1324
Broken Hill,NSW,60 - 64,1128
Broken Hill,NSW,65 - 69,934
Broken Hill,NSW,70 - 74,901
Broken Hill,NSW,75 - 79,895
Broken Hill,NSW,80 - 84,561
Broken Hill,NSW,85 and over,451
Brookton,WA,0 - 4,66
Brookton,WA,5 - 9,94
Brookton,WA,10 - 14,67
Brookton,WA,15 - 19,25
Brookton,WA,20 - 24,43
Brookton,WA,25 - 29,48
Brookton,WA,30 - 34,49
Brookton,WA,35 - 39,72
Brookton,WA,40 - 44,75
Brookton,WA,45 - 49,65
Brookton,WA,50 - 54,67
Brookton,WA,55 - 59,81
Brookton,WA,60 - 64,85
Brookton,WA,65 - 69,58
Brookton,WA,70 - 74,43
Brookton,WA,75 - 79,23
Brookton,WA,80 - 84,27
Brookton,WA,85 and over,34
Broome,WA,0 - 4,1259
Broome,WA,5 - 9,1223
Broome,WA,10 - 14,1026
Broome,WA,15 - 19,874
Broome,WA,20 - 24,1071
Broome,WA,25 - 29,1361
Broome,WA,30 - 34,1299
Broome,WA,35 - 39,1365
Broome,WA,40 - 44,1168
Broome,WA,45 - 49,1111
Broome,WA,50 - 54,992
Broome,WA,55 - 59,700
Broome,WA,60 - 64,452
Broome,WA,65 - 69,277
Broome,WA,70 - 74,179
Broome,WA,75 - 79,118
Broome,WA,80 - 84,69
Broome,WA,85 and over,33
Broomehill-Tambellup,WA,0 - 4,112
Broomehill-Tambellup,WA,5 - 9,129
Broomehill-Tambellup,WA,10 - 14,96
Broomehill-Tambellup,WA,15 - 19,55
Broomehill-Tambellup,WA,20 - 24,56
Broomehill-Tambellup,WA,25 - 29,69
Broomehill-Tambellup,WA,30 - 34,73
Broomehill-Tambellup,WA,35 - 39,82
Broomehill-Tambellup,WA,40 - 44,96
Broomehill-Tambellup,WA,45 - 49,99
Broomehill-Tambellup,WA,50 - 54,89
Broomehill-Tambellup,WA,55 - 59,67
Broomehill-Tambellup,WA,60 - 64,53
Broomehill-Tambellup,WA,65 - 69,47
Broomehill-Tambellup,WA,70 - 74,20
Broomehill-Tambellup,WA,75 - 79,18
Broomehill-Tambellup,WA,80 - 84,12
Broomehill-Tambellup,WA,85 and over,10
Bruce Rock,WA,0 - 4,76
Bruce Rock,WA,5 - 9,80
Bruce Rock,WA,10 - 14,69
Bruce Rock,WA,15 - 19,44
Bruce Rock,WA,20 - 24,37
Bruce Rock,WA,25 - 29,44
Bruce Rock,WA,30 - 34,70
Bruce Rock,WA,35 - 39,62
Bruce Rock,WA,40 - 44,62
Bruce Rock,WA,45 - 49,74
Bruce Rock,WA,50 - 54,78
Bruce Rock,WA,55 - 59,74
Bruce Rock,WA,60 - 64,59
Bruce Rock,WA,65 - 69,42
Bruce Rock,WA,70 - 74,29
Bruce Rock,WA,75 - 79,28
Bruce Rock,WA,80 - 84,28
Bruce Rock,WA,85 and over,22
Bulloo,QLD,0 - 4,25
Bulloo,QLD,5 - 9,26
Bulloo,QLD,10 - 14,11
Bulloo,QLD,15 - 19,23
Bulloo,QLD,20 - 24,35
Bulloo,QLD,25 - 29,34
Bulloo,QLD,30 - 34,32
Bulloo,QLD,35 - 39,28
Bulloo,QLD,40 - 44,30
Bulloo,QLD,45 - 49,38
Bulloo,QLD,50 - 54,24
Bulloo,QLD,55 - 59,16
Bulloo,QLD,60 - 64,14
Bulloo,QLD,65 - 69,15
Bulloo,QLD,70 - 74,6
Bulloo,QLD,75 - 79,2
Bulloo,QLD,80 - 84,4
Bulloo,QLD,85 and over,6
Buloke,VIC,0 - 4,406
Buloke,VIC,5 - 9,427
Buloke,VIC,10 - 14,494
Buloke,VIC,15 - 19,426
Buloke,VIC,20 - 24,221
Buloke,VIC,25 - 29,238
Buloke,VIC,30 - 34,276
Buloke,VIC,35 - 39,411
Buloke,VIC,40 - 44,453
Buloke,VIC,45 - 49,522
Buloke,VIC,50 - 54,460
Buloke,VIC,55 - 59,517
Buloke,VIC,60 - 64,431
Buloke,VIC,65 - 69,430
Buloke,VIC,70 - 74,355
Buloke,VIC,75 - 79,313
Buloke,VIC,80 - 84,264
Buloke,VIC,85 and over,217
Bunbury,WA,0 - 4,1864
Bunbury,WA,5 - 9,1741
Bunbury,WA,10 - 14,1967
Bunbury,WA,15 - 19,2332
Bunbury,WA,20 - 24,2289
Bunbury,WA,25 - 29,2188
Bunbury,WA,30 - 34,2038
Bunbury,WA,35 - 39,2113
Bunbury,WA,40 - 44,2144
Bunbury,WA,45 - 49,2393
Bunbury,WA,50 - 54,2180
Bunbury,WA,55 - 59,1952
Bunbury,WA,60 - 64,1569
Bunbury,WA,65 - 69,1200
Bunbury,WA,70 - 74,975
Bunbury,WA,75 - 79,920
Bunbury,WA,80 - 84,732
Bunbury,WA,85 and over,555
Bundaberg,QLD,0 - 4,5141
Bundaberg,QLD,5 - 9,5789
Bundaberg,QLD,10 - 14,6528
Bundaberg,QLD,15 - 19,5711
Bundaberg,QLD,20 - 24,4320
Bundaberg,QLD,25 - 29,4132
Bundaberg,QLD,30 - 34,4427
Bundaberg,QLD,35 - 39,5405
Bundaberg,QLD,40 - 44,5939
Bundaberg,QLD,45 - 49,6277
Bundaberg,QLD,50 - 54,5892
Bundaberg,QLD,55 - 59,5986
Bundaberg,QLD,60 - 64,5862
Bundaberg,QLD,65 - 69,4869
Bundaberg,QLD,70 - 74,3719
Bundaberg,QLD,75 - 79,2981
Bundaberg,QLD,80 - 84,1923
Bundaberg,QLD,85 and over,1585
Burdekin,QLD,0 - 4,1170
Burdekin,QLD,5 - 9,1315
Burdekin,QLD,10 - 14,1277
Burdekin,QLD,15 - 19,1043
Burdekin,QLD,20 - 24,832
Burdekin,QLD,25 - 29,903
Burdekin,QLD,30 - 34,1049
Burdekin,QLD,35 - 39,1170
Burdekin,QLD,40 - 44,1187
Burdekin,QLD,45 - 49,1274
Burdekin,QLD,50 - 54,1244
Burdekin,QLD,55 - 59,1213
Burdekin,QLD,60 - 64,1016
Burdekin,QLD,65 - 69,842
Burdekin,QLD,70 - 74,691
Burdekin,QLD,75 - 79,587
Burdekin,QLD,80 - 84,443
Burdekin,QLD,85 and over,312
Burke,QLD,0 - 4,35
Burke,QLD,5 - 9,36
Burke,QLD,10 - 14,22
Burke,QLD,15 - 19,35
Burke,QLD,20 - 24,50
Burke,QLD,25 - 29,46
Burke,QLD,30 - 34,41
Burke,QLD,35 - 39,59
Burke,QLD,40 - 44,42
Burke,QLD,45 - 49,35
Burke,QLD,50 - 54,41
Burke,QLD,55 - 59,37
Burke,QLD,60 - 64,23
Burke,QLD,65 - 69,12
Burke,QLD,70 - 74,12
Burke,QLD,75 - 79,4
Burke,QLD,80 - 84,2
Burke,QLD,85 and over,0
Burnie,TAS,0 - 4,1332
Burnie,TAS,5 - 9,1365
Burnie,TAS,10 - 14,1474
Burnie,TAS,15 - 19,1449
Burnie,TAS,20 - 24,1224
Burnie,TAS,25 - 29,1161
Burnie,TAS,30 - 34,1178
Burnie,TAS,35 - 39,1356
Burnie,TAS,40 - 44,1380
Burnie,TAS,45 - 49,1374
Burnie,TAS,50 - 54,1325
Burnie,TAS,55 - 59,1200
Burnie,TAS,60 - 64,1060
Burnie,TAS,65 - 69,902
Burnie,TAS,70 - 74,726
Burnie,TAS,75 - 79,559
Burnie,TAS,80 - 84,417
Burnie,TAS,85 and over,330
Burnside,SA,0 - 4,2017
Burnside,SA,5 - 9,2273
Burnside,SA,10 - 14,2552
Burnside,SA,15 - 19,3278
Burnside,SA,20 - 24,3015
Burnside,SA,25 - 29,2075
Burnside,SA,30 - 34,2071
Burnside,SA,35 - 39,2602
Burnside,SA,40 - 44,2913
Burnside,SA,45 - 49,3321
Burnside,SA,50 - 54,3286
Burnside,SA,55 - 59,3161
Burnside,SA,60 - 64,2803
Burnside,SA,65 - 69,1970
Burnside,SA,70 - 74,1630
Burnside,SA,75 - 79,1689
Burnside,SA,80 - 84,1463
Burnside,SA,85 and over,1430
Burwood,NSW,0 - 4,1541
Burwood,NSW,5 - 9,1592
Burwood,NSW,10 - 14,1817
Burwood,NSW,15 - 19,2117
Burwood,NSW,20 - 24,3377
Burwood,NSW,25 - 29,3386
Burwood,NSW,30 - 34,2429
Burwood,NSW,35 - 39,2282
Burwood,NSW,40 - 44,2226
Burwood,NSW,45 - 49,2257
Burwood,NSW,50 - 54,2035
Burwood,NSW,55 - 59,1728
Burwood,NSW,60 - 64,1336
Burwood,NSW,65 - 69,1245
Burwood,NSW,70 - 74,1031
Burwood,NSW,75 - 79,1021
Burwood,NSW,80 - 84,739
Burwood,NSW,85 and over,734
Busselton,WA,0 - 4,1826
Busselton,WA,5 - 9,1972
Busselton,WA,10 - 14,2024
Busselton,WA,15 - 19,1776
Busselton,WA,20 - 24,1281
Busselton,WA,25 - 29,1363
Busselton,WA,30 - 34,1751
Busselton,WA,35 - 39,2042
Busselton,WA,40 - 44,2061
Busselton,WA,45 - 49,2008
Busselton,WA,50 - 54,1895
Busselton,WA,55 - 59,1518
Busselton,WA,60 - 64,1480
Busselton,WA,65 - 69,1217
Busselton,WA,70 - 74,1011
Busselton,WA,75 - 79,883
Busselton,WA,80 - 84,615
Busselton,WA,85 and over,474
Byron,NSW,0 - 4,1742
Byron,NSW,5 - 9,1866
Byron,NSW,10 - 14,2079
Byron,NSW,15 - 19,2035
Byron,NSW,20 - 24,1439
Byron,NSW,25 - 29,1428
Byron,NSW,30 - 34,1895
Byron,NSW,35 - 39,2154
Byron,NSW,40 - 44,2410
Byron,NSW,45 - 49,2843
Byron,NSW,50 - 54,2842
Byron,NSW,55 - 59,2245
Byron,NSW,60 - 64,1622
Byron,NSW,65 - 69,1025
Byron,NSW,70 - 74,798
Byron,NSW,75 - 79,751
Byron,NSW,80 - 84,526
Byron,NSW,85 and over,474
Cabonne,NSW,0 - 4,842
Cabonne,NSW,5 - 9,924
Cabonne,NSW,10 - 14,1007
Cabonne,NSW,15 - 19,827
Cabonne,NSW,20 - 24,518
Cabonne,NSW,25 - 29,576
Cabonne,NSW,30 - 34,665
Cabonne,NSW,35 - 39,791
Cabonne,NSW,40 - 44,911
Cabonne,NSW,45 - 49,1009
Cabonne,NSW,50 - 54,869
Cabonne,NSW,55 - 59,913
Cabonne,NSW,60 - 64,788
Cabonne,NSW,65 - 69,662
Cabonne,NSW,70 - 74,547
Cabonne,NSW,75 - 79,379
Cabonne,NSW,80 - 84,257
Cabonne,NSW,85 and over,221
Cairns,QLD,0 - 4,10118
Cairns,QLD,5 - 9,9642
Cairns,QLD,10 - 14,9797
Cairns,QLD,15 - 19,8987
Cairns,QLD,20 - 24,8825
Cairns,QLD,25 - 29,9862
Cairns,QLD,30 - 34,10756
Cairns,QLD,35 - 39,11479
Cairns,QLD,40 - 44,10897
Cairns,QLD,45 - 49,10548
Cairns,QLD,50 - 54,9279
Cairns,QLD,55 - 59,7968
Cairns,QLD,60 - 64,6135
Cairns,QLD,65 - 69,4010
Cairns,QLD,70 - 74,2831
Cairns,QLD,75 - 79,2251
Cairns,QLD,80 - 84,1552
Cairns,QLD,85 and over,1314
Cambridge,WA,0 - 4,1586
Cambridge,WA,5 - 9,1687
Cambridge,WA,10 - 14,1667
Cambridge,WA,15 - 19,1739
Cambridge,WA,20 - 24,1684
Cambridge,WA,25 - 29,1304
Cambridge,WA,30 - 34,1345
Cambridge,WA,35 - 39,1904
Cambridge,WA,40 - 44,1997
Cambridge,WA,45 - 49,2046
Cambridge,WA,50 - 54,1799
Cambridge,WA,55 - 59,1490
Cambridge,WA,60 - 64,1156
Cambridge,WA,65 - 69,915
Cambridge,WA,70 - 74,777
Cambridge,WA,75 - 79,743
Cambridge,WA,80 - 84,684
Cambridge,WA,85 and over,713
Camden,NSW,0 - 4,4388
Camden,NSW,5 - 9,4304
Camden,NSW,10 - 14,4325
Camden,NSW,15 - 19,3951
Camden,NSW,20 - 24,3338
Camden,NSW,25 - 29,3369
Camden,NSW,30 - 34,4269
Camden,NSW,35 - 39,4517
Camden,NSW,40 - 44,3955
Camden,NSW,45 - 49,3580
Camden,NSW,50 - 54,3031
Camden,NSW,55 - 59,2663
Camden,NSW,60 - 64,2052
Camden,NSW,65 - 69,1381
Camden,NSW,70 - 74,1042
Camden,NSW,75 - 79,793
Camden,NSW,80 - 84,641
Camden,NSW,85 and over,579
Campaspe,VIC,0 - 4,2333
Campaspe,VIC,5 - 9,2541
Campaspe,VIC,10 - 14,2843
Campaspe,VIC,15 - 19,2532
Campaspe,VIC,20 - 24,1775
Campaspe,VIC,25 - 29,1678
Campaspe,VIC,30 - 34,1924
Campaspe,VIC,35 - 39,2401
Campaspe,VIC,40 - 44,2619
Campaspe,VIC,45 - 49,2729
Campaspe,VIC,50 - 54,2496
Campaspe,VIC,55 - 59,2422
Campaspe,VIC,60 - 64,2287
Campaspe,VIC,65 - 69,1905
Campaspe,VIC,70 - 74,1468
Campaspe,VIC,75 - 79,1287
Campaspe,VIC,80 - 84,965
Campaspe,VIC,85 and over,815
Campbelltown,NSW,0 - 4,11008
Campbelltown,NSW,0 - 4,2501
Campbelltown,NSW,5 - 9,11066
Campbelltown,NSW,5 - 9,2637
Campbelltown,NSW,10 - 14,11923
Campbelltown,NSW,10 - 14,2796
Campbelltown,NSW,15 - 19,12442
Campbelltown,NSW,15 - 19,3286
Campbelltown,NSW,20 - 24,12370
Campbelltown,NSW,20 - 24,3362
Campbelltown,NSW,25 - 29,10596
Campbelltown,NSW,25 - 29,2883
Campbelltown,NSW,30 - 34,9827
Campbelltown,NSW,30 - 34,3002
Campbelltown,NSW,35 - 39,9838
Campbelltown,NSW,35 - 39,3483
Campbelltown,NSW,40 - 44,10311
Campbelltown,NSW,40 - 44,3493
Campbelltown,NSW,45 - 49,11020
Campbelltown,NSW,45 - 49,3370
Campbelltown,NSW,50 - 54,10288
Campbelltown,NSW,50 - 54,2842
Campbelltown,NSW,55 - 59,9062
Campbelltown,NSW,55 - 59,2702
Campbelltown,NSW,60 - 64,6241
Campbelltown,NSW,60 - 64,2673
Campbelltown,NSW,65 - 69,3870
Campbelltown,NSW,65 - 69,2498
Campbelltown,NSW,70 - 74,2700
Campbelltown,NSW,70 - 74,2113
Campbelltown,NSW,75 - 79,2063
Campbelltown,NSW,75 - 79,1791
Campbelltown,NSW,80 - 84,1465
Campbelltown,NSW,80 - 84,1333
Campbelltown,NSW,85 and over,1069
Campbelltown,NSW,85 and over,1121
Campbelltown,SA,0 - 4,11008
Campbelltown,SA,0 - 4,2501
Campbelltown,SA,5 - 9,11066
Campbelltown,SA,5 - 9,2637
Campbelltown,SA,10 - 14,11923
Campbelltown,SA,10 - 14,2796
Campbelltown,SA,15 - 19,12442
Campbelltown,SA,15 - 19,3286
Campbelltown,SA,20 - 24,12370
Campbelltown,SA,20 - 24,3362
Campbelltown,SA,25 - 29,10596
Campbelltown,SA,25 - 29,2883
Campbelltown,SA,30 - 34,9827
Campbelltown,SA,30 - 34,3002
Campbelltown,SA,35 - 39,9838
Campbelltown,SA,35 - 39,3483
Campbelltown,SA,40 - 44,10311
Campbelltown,SA,40 - 44,3493
Campbelltown,SA,45 - 49,11020
Campbelltown,SA,45 - 49,3370
Campbelltown,SA,50 - 54,10288
Campbelltown,SA,50 - 54,2842
Campbelltown,SA,55 - 59,9062
Campbelltown,SA,55 - 59,2702
Campbelltown,SA,60 - 64,6241
Campbelltown,SA,60 - 64,2673
Campbelltown,SA,65 - 69,3870
Campbelltown,SA,65 - 69,2498
Campbelltown,SA,70 - 74,2700
Campbelltown,SA,70 - 74,2113
Campbelltown,SA,75 - 79,2063
Campbelltown,SA,75 - 79,1791
Campbelltown,SA,80 - 84,1465
Campbelltown,SA,80 - 84,1333
Campbelltown,SA,85 and over,1069
Campbelltown,SA,85 and over,1121
Canada Bay,NSW,0 - 4,4627
Canada Bay,NSW,5 - 9,3494
Canada Bay,NSW,10 - 14,3357
Canada Bay,NSW,15 - 19,3593
Canada Bay,NSW,20 - 24,4616
Canada Bay,NSW,25 - 29,5783
Canada Bay,NSW,30 - 34,6506
Canada Bay,NSW,35 - 39,6204
Canada Bay,NSW,40 - 44,5405
Canada Bay,NSW,45 - 49,4991
Canada Bay,NSW,50 - 54,4370
Canada Bay,NSW,55 - 59,4110
Canada Bay,NSW,60 - 64,3433
Canada Bay,NSW,65 - 69,2631
Canada Bay,NSW,70 - 74,2242
Canada Bay,NSW,75 - 79,2067
Canada Bay,NSW,80 - 84,1529
Canada Bay,NSW,85 and over,1238
Canning,WA,0 - 4,4444
Canning,WA,5 - 9,4650
Canning,WA,10 - 14,5476
Canning,WA,15 - 19,7135
Canning,WA,20 - 24,8485
Canning,WA,25 - 29,6277
Canning,WA,30 - 34,5188
Canning,WA,35 - 39,5505
Canning,WA,40 - 44,5764
Canning,WA,45 - 49,6135
Canning,WA,50 - 54,5823
Canning,WA,55 - 59,5196
Canning,WA,60 - 64,3843
Canning,WA,65 - 69,2797
Canning,WA,70 - 74,2192
Canning,WA,75 - 79,1831
Canning,WA,80 - 84,1341
Canning,WA,85 and over,1041
Capel,WA,0 - 4,926
Capel,WA,5 - 9,1031
Capel,WA,10 - 14,1068
Capel,WA,15 - 19,889
Capel,WA,20 - 24,462
Capel,WA,25 - 29,559
Capel,WA,30 - 34,771
Capel,WA,35 - 39,1006
Capel,WA,40 - 44,978
Capel,WA,45 - 49,901
Capel,WA,50 - 54,762
Capel,WA,55 - 59,634
Capel,WA,60 - 64,521
Capel,WA,65 - 69,350
Capel,WA,70 - 74,201
Capel,WA,75 - 79,155
Capel,WA,80 - 84,85
Capel,WA,85 and over,31
Cardinia,VIC,0 - 4,4572
Cardinia,VIC,5 - 9,4827
Cardinia,VIC,10 - 14,5094
Cardinia,VIC,15 - 19,4570
Cardinia,VIC,20 - 24,3856
Cardinia,VIC,25 - 29,3452
Cardinia,VIC,30 - 34,3941
Cardinia,VIC,35 - 39,5000
Cardinia,VIC,40 - 44,4804
Cardinia,VIC,45 - 49,4360
Cardinia,VIC,50 - 54,3852
Cardinia,VIC,55 - 59,3330
Cardinia,VIC,60 - 64,2776
Cardinia,VIC,65 - 69,1952
Cardinia,VIC,70 - 74,1360
Cardinia,VIC,75 - 79,1175
Cardinia,VIC,80 - 84,787
Cardinia,VIC,85 and over,660
Carnamah,WA,0 - 4,50
Carnamah,WA,5 - 9,62
Carnamah,WA,10 - 14,54
Carnamah,WA,15 - 19,38
Carnamah,WA,20 - 24,45
Carnamah,WA,25 - 29,43
Carnamah,WA,30 - 34,35
Carnamah,WA,35 - 39,68
Carnamah,WA,40 - 44,57
Carnamah,WA,45 - 49,59
Carnamah,WA,50 - 54,51
Carnamah,WA,55 - 59,52
Carnamah,WA,60 - 64,47
Carnamah,WA,65 - 69,26
Carnamah,WA,70 - 74,17
Carnamah,WA,75 - 79,14
Carnamah,WA,80 - 84,22
Carnamah,WA,85 and over,3
Carnarvon,WA,0 - 4,488
Carnarvon,WA,5 - 9,484
Carnarvon,WA,10 - 14,471
Carnarvon,WA,15 - 19,304
Carnarvon,WA,20 - 24,297
Carnarvon,WA,25 - 29,376
Carnarvon,WA,30 - 34,433
Carnarvon,WA,35 - 39,473
