Local Government Area,State/Territory,Age Group,Population
Blue Mountains,NSW,65 - 69,2937
Blue Mountains,NSW,70 - 74,2337
Blue Mountains,NSW,75 - 79,1992
Blue Mountains,NSW,80 - 84,1531
Blue Mountains,NSW,85 and over,1302
Boddington,WA,0 - 4,104
Boddington,WA,5 - 9,121
Boddington,WA,10 - 14,123
Boddington,WA,15 - 19,56
Boddington,WA,20 - 24,54
Boddington,WA,25 - 29,75
Boddington,WA,30 - 34,94
Boddington,WA,35 - 39,148
Boddington,WA,40 - 44,169
Boddington,WA,45 - 49,113
Boddington,WA,50 - 54,97
Boddington,WA,55 - 59,89
Boddington,WA,60 - 64,75
Boddington,WA,65 - 69,44
Boddington,WA,70 - 74,25
Boddington,WA,75 - 79,20
Boddington,WA,80 - 84,16
Boddington,WA,85 and over,11
Bogan,NSW,0 - 4,250
Bogan,NSW,5 - 9,251
Bogan,NSW,10 - 14,208
Bogan,NSW,15 - 19,153
Bogan,NSW,20 - 24,141
Bogan,NSW,25 - 29,161
Bogan,NSW,30 - 34,225
Bogan,NSW,35 - 39,215
Bogan,NSW,40 - 44,206
Bogan,NSW,45 - 49,181
Bogan,NSW,50 - 54,177
Bogan,NSW,55 - 59,178
Bogan,NSW,60 - 64,190
Bogan,NSW,65 - 69,168
Bogan,NSW,70 - 74,109
Bogan,NSW,75 - 79,75
Bogan,NSW,80 - 84,47
Bogan,NSW,85 and over,29
Boroondara,VIC,0 - 4,8526
Boroondara,VIC,5 - 9,9197
Boroondara,VIC,10 - 14,10108
Boroondara,VIC,15 - 19,11582
Boroondara,VIC,20 - 24,13178
Boroondara,VIC,25 - 29,10535
Boroondara,VIC,30 - 34,10270
Boroondara,VIC,35 - 39,11004
Boroondara,VIC,40 - 44,12085
Boroondara,VIC,45 - 49,11824
Boroondara,VIC,50 - 54,10874
Boroondara,VIC,55 - 59,9968
Boroondara,VIC,60 - 64,6854
Boroondara,VIC,65 - 69,5289
Boroondara,VIC,70 - 74,4672
Boroondara,VIC,75 - 79,4646
Boroondara,VIC,80 - 84,4027
Boroondara,VIC,85 and over,4088
Boulia,QLD,0 - 4,39
Boulia,QLD,5 - 9,34
Boulia,QLD,10 - 14,29
Boulia,QLD,15 - 19,38
Boulia,QLD,20 - 24,40
Boulia,QLD,25 - 29,44
Boulia,QLD,30 - 34,40
Boulia,QLD,35 - 39,37
Boulia,QLD,40 - 44,29
Boulia,QLD,45 - 49,32
Boulia,QLD,50 - 54,31
Boulia,QLD,55 - 59,24
Boulia,QLD,60 - 64,21
Boulia,QLD,65 - 69,11
Boulia,QLD,70 - 74,3
Boulia,QLD,75 - 79,2
Boulia,QLD,80 - 84,2
Boulia,QLD,85 and over,0
Bourke,NSW,0 - 4,310
Bourke,NSW,5 - 9,306
Bourke,NSW,10 - 14,275
Bourke,NSW,15 - 19,244
Bourke,NSW,20 - 24,192
Bourke,NSW,25 - 29,224
Bourke,NSW,30 - 34,245
Bourke,NSW,35 - 39,258
Bourke,NSW,40 - 44,255
Bourke,NSW,45 - 49,215
Bourke,NSW,50 - 54,199
Bourke,NSW,55 - 59,165
Bourke,NSW,60 - 64,135
Bourke,NSW,65 - 69,115
Bourke,NSW,70 - 74,75
Bourke,NSW,75 - 79,77
Bourke,NSW,80 - 84,37
Bourke,NSW,85 and over,22
Boyup Brook,WA,0 - 4,93
Boyup Brook,WA,5 - 9,127
Boyup Brook,WA,10 - 14,108
Boyup Brook,WA,15 - 19,44
Boyup Brook,WA,20 - 24,55
Boyup Brook,WA,25 - 29,86
Boyup Brook,WA,30 - 34,102
Boyup Brook,WA,35 - 39,93
Boyup Brook,WA,40 - 44,133
Boyup Brook,WA,45 - 49,123
Boyup Brook,WA,50 - 54,123
Boyup Brook,WA,55 - 59,145
Boyup Brook,WA,60 - 64,110
Boyup Brook,WA,65 - 69,69
Boyup Brook,WA,70 - 74,51
Boyup Brook,WA,75 - 79,44
Boyup Brook,WA,80 - 84,38
Boyup Brook,WA,85 and over,28
Break O'Day,TAS,0 - 4,303
Break O'Day,TAS,5 - 9,429
Break O'Day,TAS,10 - 14,427
Break O'Day,TAS,15 - 19,288
Break O'Day,TAS,20 - 24,210
Break O'Day,TAS,25 - 29,213
Break O'Day,TAS,30 - 34,313
Break O'Day,TAS,35 - 39,377
Break O'Day,TAS,40 - 44,470
Break O'Day,TAS,45 - 49,510
Break O'Day,TAS,50 - 54,504
Break O'Day,TAS,55 - 59,576
Break O'Day,TAS,60 - 64,498
Break O'Day,TAS,65 - 69,373
Break O'Day,TAS,70 - 74,251
Break O'Day,TAS,75 - 79,208
Break O'Day,TAS,80 - 84,150
Break O'Day,TAS,85 and over,91
Brewarrina,NSW,0 - 4,177
Brewarrina,NSW,5 - 9,200
Brewarrina,NSW,10 - 14,168
Brewarrina,NSW,15 - 19,153
Brewarrina,NSW,20 - 24,157
Brewarrina,NSW,25 - 29,142
Brewarrina,NSW,30 - 34,152
Brewarrina,NSW,35 - 39,154
Brewarrina,NSW,40 - 44,172
Brewarrina,NSW,45 - 49,110
Brewarrina,NSW,50 - 54,106
Brewarrina,NSW,55 - 59,87
Brewarrina,NSW,60 - 64,74
Brewarrina,NSW,65 - 69,51
Brewarrina,NSW,70 - 74,46
Brewarrina,NSW,75 - 79,40
Brewarrina,NSW,80 - 84,29
Brewarrina,NSW,85 and over,11
Bridgetown-Greenbushes,WA,0 - 4,290
Bridgetown-Greenbushes,WA,5 - 9,318
Bridgetown-Greenbushes,WA,10 - 14,275
Bridgetown-Greenbushes,WA,15 - 19,230
Bridgetown-Greenbushes,WA,20 - 24,136
Bridgetown-Greenbushes,WA,25 - 29,156
Bridgetown-Greenbushes,WA,30 - 34,240
Bridgetown-Greenbushes,WA,35 - 39,252
Bridgetown-Greenbushes,WA,40 - 44,334
Bridgetown-Greenbushes,WA,45 - 49,328
Bridgetown-Greenbushes,WA,50 - 54,357
Bridgetown-Greenbushes,WA,55 - 59,369
Bridgetown-Greenbushes,WA,60 - 64,276
Bridgetown-Greenbushes,WA,65 - 69,222
Bridgetown-Greenbushes,WA,70 - 74,143
Bridgetown-Greenbushes,WA,75 - 79,90
Bridgetown-Greenbushes,WA,80 - 84,74
Bridgetown-Greenbushes,WA,85 and over,44
Brighton,TAS,0 - 4,1306
Brighton,TAS,5 - 9,1378
Brighton,TAS,10 - 14,1213
Brighton,TAS,15 - 19,1004
Brighton,TAS,20 - 24,921
Brighton,TAS,25 - 29,946
Brighton,TAS,30 - 34,1052
Brighton,TAS,35 - 39,1028
Brighton,TAS,40 - 44,1003
Brighton,TAS,45 - 49,930
Brighton,TAS,50 - 54,906
Brighton,TAS,55 - 59,762
Brighton,TAS,60 - 64,524
Brighton,TAS,65 - 69,375
Brighton,TAS,70 - 74,230
Brighton,TAS,75 - 79,157
Brighton,TAS,80 - 84,97
Brighton,TAS,85 and over,114
Brimbank,VIC,0 - 4,11192
Brimbank,VIC,5 - 9,11774
Brimbank,VIC,10 - 14,12410
Brimbank,VIC,15 - 19,12605
Brimbank,VIC,20 - 24,13629
Brimbank,VIC,25 - 29,12805
Brimbank,VIC,30 - 34,13294
Brimbank,VIC,35 - 39,12972
Brimbank,VIC,40 - 44,12663
Brimbank,VIC,45 - 49,12480
Brimbank,VIC,50 - 54,11728
Brimbank,VIC,55 - 59,10426
Brimbank,VIC,60 - 64,7346
Brimbank,VIC,65 - 69,5710
Brimbank,VIC,70 - 74,4522
Brimbank,VIC,75 - 79,3481
Brimbank,VIC,80 - 84,2342
Brimbank,VIC,85 and over,1370
Brisbane,QLD,0 - 4,59113
Brisbane,QLD,5 - 9,55853
Brisbane,QLD,10 - 14,57439
Brisbane,QLD,15 - 19,65932
Brisbane,QLD,20 - 24,88502
Brisbane,QLD,25 - 29,79963
Brisbane,QLD,30 - 34,81890
Brisbane,QLD,35 - 39,73564
Brisbane,QLD,40 - 44,71613
Brisbane,QLD,45 - 49,65909
Brisbane,QLD,50 - 54,60766
Brisbane,QLD,55 - 59,55069
Brisbane,QLD,60 - 64,40034
Brisbane,QLD,65 - 69,30142
Brisbane,QLD,70 - 74,25081
Brisbane,QLD,75 - 79,23285
Brisbane,QLD,80 - 84,18504
Brisbane,QLD,85 and over,15330
Broken Hill,NSW,0 - 4,1241
Broken Hill,NSW,5 - 9,1273
Broken Hill,NSW,10 - 14,1408
Broken Hill,NSW,15 - 19,1302
Broken Hill,NSW,20 - 24,1020
Broken Hill,NSW,25 - 29,948
Broken Hill,NSW,30 - 34,1168
Broken Hill,NSW,35 - 39,1208
Broken Hill,NSW,40 - 44,1439
Broken Hill,NSW,45 - 49,1536
Broken Hill,NSW,50 - 54,1407
Broken Hill,NSW,55 - 59,1333
Broken Hill,NSW,60 - 64,1013
Broken Hill,NSW,65 - 69,978
Broken Hill,NSW,70 - 74,922
Broken Hill,NSW,75 - 79,852
Broken Hill,NSW,80 - 84,468
Broken Hill,NSW,85 and over,399
Brookton,WA,0 - 4,76
Brookton,WA,5 - 9,100
Brookton,WA,10 - 14,60
Brookton,WA,15 - 19,36
Brookton,WA,20 - 24,40
Brookton,WA,25 - 29,54
Brookton,WA,30 - 34,61
Brookton,WA,35 - 39,72
Brookton,WA,40 - 44,75
Brookton,WA,45 - 49,63
Brookton,WA,50 - 54,65
Brookton,WA,55 - 59,92
Brookton,WA,60 - 64,74
Brookton,WA,65 - 69,54
Brookton,WA,70 - 74,37
Brookton,WA,75 - 79,19
Brookton,WA,80 - 84,29
Brookton,WA,85 and over,31
Broome,WA,0 - 4,1186
Broome,WA,5 - 9,1209
Broome,WA,10 - 14,1014
Broome,WA,15 - 19,876
Broome,WA,20 - 24,1130
Broome,WA,25 - 29,1309
Broome,WA,30 - 34,1418
Broome,WA,35 - 39,1264
Broome,WA,40 - 44,1168
Broome,WA,45 - 49,1112
Broome,WA,50 - 54,893
Broome,WA,55 - 59,639
Broome,WA,60 - 64,399
Broome,WA,65 - 69,261
Broome,WA,70 - 74,157
Broome,WA,75 - 79,116
Broome,WA,80 - 84,38
Broome,WA,85 and over,30
Broomehill-Tambellup,WA,0 - 4,136
Broomehill-Tambellup,WA,5 - 9,120
Broomehill-Tambellup,WA,10 - 14,89
Broomehill-Tambellup,WA,15 - 19,44
Broomehill-Tambellup,WA,20 - 24,70
Broomehill-Tambellup,WA,25 - 29,77
Broomehill-Tambellup,WA,30 - 34,87
Broomehill-Tambellup,WA,35 - 39,82
Broomehill-Tambellup,WA,40 - 44,90
Broomehill-Tambellup,WA,45 - 49,120
Broomehill-Tambellup,WA,50 - 54,61
Broomehill-Tambellup,WA,55 - 59,77
Broomehill-Tambellup,WA,60 - 64,46
Broomehill-Tambellup,WA,65 - 69,39
Broomehill-Tambellup,WA,70 - 74,20
Broomehill-Tambellup,WA,75 - 79,31
Broomehill-Tambellup,WA,80 - 84,12
Broomehill-Tambellup,WA,85 and over,3
Bruce Rock,WA,0 - 4,68
Bruce Rock,WA,5 - 9,84
Bruce Rock,WA,10 - 14,69
Bruce Rock,WA,15 - 19,39
Bruce Rock,WA,20 - 24,40
Bruce Rock,WA,25 - 29,55
Bruce Rock,WA,30 - 34,66
Bruce Rock,WA,35 - 39,69
Bruce Rock,WA,40 - 44,60
Bruce Rock,WA,45 - 49,91
Bruce Rock,WA,50 - 54,89
Bruce Rock,WA,55 - 59,80
Bruce Rock,WA,60 - 64,51
Bruce Rock,WA,65 - 69,49
Bruce Rock,WA,70 - 74,33
Bruce Rock,WA,75 - 79,37
Bruce Rock,WA,80 - 84,31
Bruce Rock,WA,85 and over,29
Bulloo,QLD,0 - 4,25
Bulloo,QLD,5 - 9,29
Bulloo,QLD,10 - 14,9
Bulloo,QLD,15 - 19,34
Bulloo,QLD,20 - 24,37
Bulloo,QLD,25 - 29,38
Bulloo,QLD,30 - 34,30
Bulloo,QLD,35 - 39,33
Bulloo,QLD,40 - 44,36
Bulloo,QLD,45 - 49,38
Bulloo,QLD,50 - 54,28
Bulloo,QLD,55 - 59,17
Bulloo,QLD,60 - 64,21
Bulloo,QLD,65 - 69,10
Bulloo,QLD,70 - 74,7
Bulloo,QLD,75 - 79,2
Bulloo,QLD,80 - 84,0
Bulloo,QLD,85 and over,3
Buloke,VIC,0 - 4,426
Buloke,VIC,5 - 9,448
Buloke,VIC,10 - 14,521
Buloke,VIC,15 - 19,439
Buloke,VIC,20 - 24,228
Buloke,VIC,25 - 29,243
Buloke,VIC,30 - 34,328
Buloke,VIC,35 - 39,406
Buloke,VIC,40 - 44,483
Buloke,VIC,45 - 49,534
Buloke,VIC,50 - 54,467
Buloke,VIC,55 - 59,513
Buloke,VIC,60 - 64,435
Buloke,VIC,65 - 69,418
Buloke,VIC,70 - 74,330
Buloke,VIC,75 - 79,332
Buloke,VIC,80 - 84,251
Buloke,VIC,85 and over,193
Bunbury,WA,0 - 4,1826
Bunbury,WA,5 - 9,1819
Bunbury,WA,10 - 14,2145
Bunbury,WA,15 - 19,2339
Bunbury,WA,20 - 24,2282
Bunbury,WA,25 - 29,2143
Bunbury,WA,30 - 34,2130
Bunbury,WA,35 - 39,2038
Bunbury,WA,40 - 44,2253
Bunbury,WA,45 - 49,2363
Bunbury,WA,50 - 54,2134
Bunbury,WA,55 - 59,1889
Bunbury,WA,60 - 64,1393
Bunbury,WA,65 - 69,1143
Bunbury,WA,70 - 74,984
Bunbury,WA,75 - 79,926
Bunbury,WA,80 - 84,686
Bunbury,WA,85 and over,542
Bundaberg,QLD,0 - 4,4995
Bundaberg,QLD,5 - 9,5803
Bundaberg,QLD,10 - 14,6395
Bundaberg,QLD,15 - 19,5531
Bundaberg,QLD,20 - 24,4170
Bundaberg,QLD,25 - 29,3937
Bundaberg,QLD,30 - 34,4605
Bundaberg,QLD,35 - 39,5124
Bundaberg,QLD,40 - 44,6089
Bundaberg,QLD,45 - 49,5885
Bundaberg,QLD,50 - 54,5649
Bundaberg,QLD,55 - 59,5730
Bundaberg,QLD,60 - 64,5216
Bundaberg,QLD,65 - 69,4440
Bundaberg,QLD,70 - 74,3397
Bundaberg,QLD,75 - 79,2730
Bundaberg,QLD,80 - 84,1760
Bundaberg,QLD,85 and over,1420
Burdekin,QLD,0 - 4,1198
Burdekin,QLD,5 - 9,1328
Burdekin,QLD,10 - 14,1249
Burdekin,QLD,15 - 19,1035
Burdekin,QLD,20 - 24,910
Burdekin,QLD,25 - 29,952
Burdekin,QLD,30 - 34,1110
Burdekin,QLD,35 - 39,1154
Burdekin,QLD,40 - 44,1294
Burdekin,QLD,45 - 49,1230
Burdekin,QLD,50 - 54,1281
Burdekin,QLD,55 - 59,1136
Burdekin,QLD,60 - 64,956
Burdekin,QLD,65 - 69,789
Burdekin,QLD,70 - 74,701
Burdekin,QLD,75 - 79,577
Burdekin,QLD,80 - 84,379
Burdekin,QLD,85 and over,257
Burke,QLD,0 - 4,32
Burke,QLD,5 - 9,28
Burke,QLD,10 - 14,20
Burke,QLD,15 - 19,38
Burke,QLD,20 - 24,50
Burke,QLD,25 - 29,49
Burke,QLD,30 - 34,39
Burke,QLD,35 - 39,56
Burke,QLD,40 - 44,40
Burke,QLD,45 - 49,37
Burke,QLD,50 - 54,35
Burke,QLD,55 - 59,36
Burke,QLD,60 - 64,16
Burke,QLD,65 - 69,13
Burke,QLD,70 - 74,14
Burke,QLD,75 - 79,0
Burke,QLD,80 - 84,3
Burke,QLD,85 and over,0
Burnie,TAS,0 - 4,1276
Burnie,TAS,5 - 9,1420
Burnie,TAS,10 - 14,1463
Burnie,TAS,15 - 19,1394
Burnie,TAS,20 - 24,1258
Burnie,TAS,25 - 29,1146
Burnie,TAS,30 - 34,1228
Burnie,TAS,35 - 39,1307
Burnie,TAS,40 - 44,1457
Burnie,TAS,45 - 49,1342
Burnie,TAS,50 - 54,1274
Burnie,TAS,55 - 59,1207
Burnie,TAS,60 - 64,1011
Burnie,TAS,65 - 69,853
Burnie,TAS,70 - 74,706
Burnie,TAS,75 - 79,499
Burnie,TAS,80 - 84,432
Burnie,TAS,85 and over,274
Burnside,SA,0 - 4,1968
Burnside,SA,5 - 9,2158
Burnside,SA,10 - 14,2673
Burnside,SA,15 - 19,3275
Burnside,SA,20 - 24,2830
Burnside,SA,25 - 29,2108
Burnside,SA,30 - 34,2245
Burnside,SA,35 - 39,2542
Burnside,SA,40 - 44,3039
Burnside,SA,45 - 49,3348
Burnside,SA,50 - 54,3242
Burnside,SA,55 - 59,3314
Burnside,SA,60 - 64,2387
Burnside,SA,65 - 69,1898
Burnside,SA,70 - 74,1638
Burnside,SA,75 - 79,1818
Burnside,SA,80 - 84,1441
Burnside,SA,85 and over,1348
Burwood,NSW,0 - 4,1486
Burwood,NSW,5 - 9,1646
Burwood,NSW,10 - 14,1697
Burwood,NSW,15 - 19,2122
Burwood,NSW,20 - 24,3152
Burwood,NSW,25 - 29,2993
Burwood,NSW,30 - 34,2389
Burwood,NSW,35 - 39,2234
Burwood,NSW,40 - 44,2333
Burwood,NSW,45 - 49,2158
Burwood,NSW,50 - 54,1861
Burwood,NSW,55 - 59,1703
Burwood,NSW,60 - 64,1284
Burwood,NSW,65 - 69,1161
Burwood,NSW,70 - 74,1057
Burwood,NSW,75 - 79,1007
Burwood,NSW,80 - 84,742
Burwood,NSW,85 and over,671
Busselton,WA,0 - 4,1706
Busselton,WA,5 - 9,1927
Busselton,WA,10 - 14,2014
Busselton,WA,15 - 19,1714
Busselton,WA,20 - 24,1204
Busselton,WA,25 - 29,1363
Busselton,WA,30 - 34,1818
Busselton,WA,35 - 39,1859
Busselton,WA,40 - 44,2040
Busselton,WA,45 - 49,1960
Busselton,WA,50 - 54,1664
Busselton,WA,55 - 59,1513
Busselton,WA,60 - 64,1272
Busselton,WA,65 - 69,1131
Busselton,WA,70 - 74,969
Busselton,WA,75 - 79,871
Busselton,WA,80 - 84,550
Busselton,WA,85 and over,421
Byron,NSW,0 - 4,1675
Byron,NSW,5 - 9,2011
Byron,NSW,10 - 14,2153
Byron,NSW,15 - 19,2099
Byron,NSW,20 - 24,1434
Byron,NSW,25 - 29,1466
Byron,NSW,30 - 34,1992
Byron,NSW,35 - 39,2095
Byron,NSW,40 - 44,2606
Byron,NSW,45 - 49,2927
Byron,NSW,50 - 54,2697
Byron,NSW,55 - 59,2104
Byron,NSW,60 - 64,1322
Byron,NSW,65 - 69,958
Byron,NSW,70 - 74,795
Byron,NSW,75 - 79,779
Byron,NSW,80 - 84,567
Byron,NSW,85 and over,450
Cabonne,NSW,0 - 4,785
Cabonne,NSW,5 - 9,942
Cabonne,NSW,10 - 14,997
Cabonne,NSW,15 - 19,850
Cabonne,NSW,20 - 24,515
Cabonne,NSW,25 - 29,570
Cabonne,NSW,30 - 34,686
Cabonne,NSW,35 - 39,745
Cabonne,NSW,40 - 44,986
Cabonne,NSW,45 - 49,936
Cabonne,NSW,50 - 54,882
Cabonne,NSW,55 - 59,901
Cabonne,NSW,60 - 64,753
Cabonne,NSW,65 - 69,632
Cabonne,NSW,70 - 74,515
Cabonne,NSW,75 - 79,366
Cabonne,NSW,80 - 84,266
Cabonne,NSW,85 and over,216
Cairns,QLD,0 - 4,9140
Cairns,QLD,5 - 9,9122
Cairns,QLD,10 - 14,9578
Cairns,QLD,15 - 19,8288
Cairns,QLD,20 - 24,8469
Cairns,QLD,25 - 29,9324
Cairns,QLD,30 - 34,10698
Cairns,QLD,35 - 39,10400
Cairns,QLD,40 - 44,10621
Cairns,QLD,45 - 49,9696
Cairns,QLD,50 - 54,8526
Cairns,QLD,55 - 59,7400
Cairns,QLD,60 - 64,5053
Cairns,QLD,65 - 69,3548
Cairns,QLD,70 - 74,2623
Cairns,QLD,75 - 79,2146
Cairns,QLD,80 - 84,1562
Cairns,QLD,85 and over,1142
Cambridge,WA,0 - 4,1490
Cambridge,WA,5 - 9,1546
Cambridge,WA,10 - 14,1630
Cambridge,WA,15 - 19,1731
Cambridge,WA,20 - 24,1570
Cambridge,WA,25 - 29,1248
Cambridge,WA,30 - 34,1508
Cambridge,WA,35 - 39,1792
Cambridge,WA,40 - 44,1986
Cambridge,WA,45 - 49,1992
Cambridge,WA,50 - 54,1763
Cambridge,WA,55 - 59,1443
Cambridge,WA,60 - 64,1079
Cambridge,WA,65 - 69,931
Cambridge,WA,70 - 74,797
Cambridge,WA,75 - 79,768
Cambridge,WA,80 - 84,691
Cambridge,WA,85 and over,673
Camden,NSW,0 - 4,4201
Camden,NSW,5 - 9,4270
Camden,NSW,10 - 14,4226
Camden,NSW,15 - 19,3669
Camden,NSW,20 - 24,3108
Camden,NSW,25 - 29,3364
Camden,NSW,30 - 34,4556
Camden,NSW,35 - 39,4112
Camden,NSW,40 - 44,3955
Camden,NSW,45 - 49,3282
Camden,NSW,50 - 54,2899
Camden,NSW,55 - 59,2573
Camden,NSW,60 - 64,1675
Camden,NSW,65 - 69,1268
Camden,NSW,70 - 74,943
Camden,NSW,75 - 79,779
Camden,NSW,80 - 84,598
Camden,NSW,85 and over,512
Campaspe,VIC,0 - 4,2332
Campaspe,VIC,5 - 9,2709
Campaspe,VIC,10 - 14,2859
Campaspe,VIC,15 - 19,2468
Campaspe,VIC,20 - 24,1703
Campaspe,VIC,25 - 29,1700
Campaspe,VIC,30 - 34,2129
Campaspe,VIC,35 - 39,2451
Campaspe,VIC,40 - 44,2711
Campaspe,VIC,45 - 49,2578
Campaspe,VIC,50 - 54,2477
Campaspe,VIC,55 - 59,2368
Campaspe,VIC,60 - 64,2189
Campaspe,VIC,65 - 69,1703
Campaspe,VIC,70 - 74,1460
Campaspe,VIC,75 - 79,1261
Campaspe,VIC,80 - 84,929
Campaspe,VIC,85 and over,752
Campbelltown,NSW,0 - 4,10841
Campbelltown,NSW,0 - 4,2453
Campbelltown,NSW,5 - 9,11580
Campbelltown,NSW,5 - 9,2624
Campbelltown,NSW,10 - 14,12617
Campbelltown,NSW,10 - 14,2756
Campbelltown,NSW,15 - 19,12786
Campbelltown,NSW,15 - 19,3208
Campbelltown,NSW,20 - 24,12034
Campbelltown,NSW,20 - 24,3275
Campbelltown,NSW,25 - 29,10230
Campbelltown,NSW,25 - 29,2824
Campbelltown,NSW,30 - 34,10288
Campbelltown,NSW,30 - 34,3165
Campbelltown,NSW,35 - 39,9754
Campbelltown,NSW,35 - 39,3385
Campbelltown,NSW,40 - 44,11052
Campbelltown,NSW,40 - 44,3476
Campbelltown,NSW,45 - 49,11108
Campbelltown,NSW,45 - 49,3180
Campbelltown,NSW,50 - 54,10279
Campbelltown,NSW,50 - 54,2752
Campbelltown,NSW,55 - 59,8729
Campbelltown,NSW,55 - 59,2909
Campbelltown,NSW,60 - 64,5252
Campbelltown,NSW,60 - 64,2512
Campbelltown,NSW,65 - 69,3657
Campbelltown,NSW,65 - 69,2512
Campbelltown,NSW,70 - 74,2542
Campbelltown,NSW,70 - 74,1990
Campbelltown,NSW,75 - 79,2056
Campbelltown,NSW,75 - 79,1791
Campbelltown,NSW,80 - 84,1397
Campbelltown,NSW,80 - 84,1224
Campbelltown,NSW,85 and over,1018
Campbelltown,NSW,85 and over,1023
Campbelltown,SA,0 - 4,10841
Campbelltown,SA,0 - 4,2453
Campbelltown,SA,5 - 9,11580
Campbelltown,SA,5 - 9,2624
Campbelltown,SA,10 - 14,12617
Campbelltown,SA,10 - 14,2756
Campbelltown,SA,15 - 19,12786
Campbelltown,SA,15 - 19,3208
Campbelltown,SA,20 - 24,12034
Campbelltown,SA,20 - 24,3275
Campbelltown,SA,25 - 29,10230
Campbelltown,SA,25 - 29,2824
Campbelltown,SA,30 - 34,10288
Campbelltown,SA,30 - 34,3165
Campbelltown,SA,35 - 39,9754
Campbelltown,SA,35 - 39,3385
Campbelltown,SA,40 - 44,11052
Campbelltown,SA,40 - 44,3476
Campbelltown,SA,45 - 49,11108
Campbelltown,SA,45 - 49,3180
Campbelltown,SA,50 - 54,10279
Campbelltown,SA,50 - 54,2752
Campbelltown,SA,55 - 59,8729
Campbelltown,SA,55 - 59,2909
Campbelltown,SA,60 - 64,5252
Campbelltown,SA,60 - 64,2512
Campbelltown,SA,65 - 69,3657
Campbelltown,SA,65 - 69,2512
Campbelltown,SA,70 - 74,2542
Campbelltown,SA,70 - 74,1990
Campbelltown,SA,75 - 79,2056
Campbelltown,SA,75 - 79,1791
Campbelltown,SA,80 - 84,1397
Campbelltown,SA,80 - 84,1224
Campbelltown,SA,85 and over,1018
Campbelltown,SA,85 and over,1023
Canada Bay,NSW,0 - 4,4011
Canada Bay,NSW,5 - 9,3415
Canada Bay,NSW,10 - 14,3310
Canada Bay,NSW,15 - 19,3351
Canada Bay,NSW,20 - 24,4353
Canada Bay,NSW,25 - 29,5672
Canada Bay,NSW,30 - 34,6489
Canada Bay,NSW,35 - 39,5694
Canada Bay,NSW,40 - 44,5283
Canada Bay,NSW,45 - 49,4683
Canada Bay,NSW,50 - 54,4223
Canada Bay,NSW,55 - 59,4033
Canada Bay,NSW,60 - 64,2993
Canada Bay,NSW,65 - 69,2568
Canada Bay,NSW,70 - 74,2235
Canada Bay,NSW,75 - 79,2025
Canada Bay,NSW,80 - 84,1460
Canada Bay,NSW,85 and over,1153
Canning,WA,0 - 4,4260
Canning,WA,5 - 9,4752
Canning,WA,10 - 14,5481
Canning,WA,15 - 19,7080
Canning,WA,20 - 24,7795
Canning,WA,25 - 29,5500
Canning,WA,30 - 34,5177
Canning,WA,35 - 39,5293
Canning,WA,40 - 44,5858
Canning,WA,45 - 49,6108
Canning,WA,50 - 54,5747
Canning,WA,55 - 59,4910
Canning,WA,60 - 64,3506
Canning,WA,65 - 69,2655
Canning,WA,70 - 74,2082
Canning,WA,75 - 79,1878
Canning,WA,80 - 84,1236
Canning,WA,85 and over,943
Capel,WA,0 - 4,769
Capel,WA,5 - 9,835
Capel,WA,10 - 14,942
Capel,WA,15 - 19,758
Capel,WA,20 - 24,402
Capel,WA,25 - 29,492
Capel,WA,30 - 34,708
Capel,WA,35 - 39,822
Capel,WA,40 - 44,852
Capel,WA,45 - 49,794
Capel,WA,50 - 54,688
Capel,WA,55 - 59,581
Capel,WA,60 - 64,400
Capel,WA,65 - 69,286
Capel,WA,70 - 74,178
Capel,WA,75 - 79,139
Capel,WA,80 - 84,54
Capel,WA,85 and over,33
Cardinia,VIC,0 - 4,4142
Cardinia,VIC,5 - 9,4546
Cardinia,VIC,10 - 14,4803
Cardinia,VIC,15 - 19,4157
Cardinia,VIC,20 - 24,3221
Cardinia,VIC,25 - 29,3057
Cardinia,VIC,30 - 34,4004
Cardinia,VIC,35 - 39,4494
Cardinia,VIC,40 - 44,4458
Cardinia,VIC,45 - 49,4043
Cardinia,VIC,50 - 54,3486
Cardinia,VIC,55 - 59,3104
Cardinia,VIC,60 - 64,2384
Cardinia,VIC,65 - 69,1616
Cardinia,VIC,70 - 74,1239
Cardinia,VIC,75 - 79,1100
Cardinia,VIC,80 - 84,739
Cardinia,VIC,85 and over,580
Carnamah,WA,0 - 4,67
Carnamah,WA,5 - 9,70
Carnamah,WA,10 - 14,60
Carnamah,WA,15 - 19,44
Carnamah,WA,20 - 24,58
Carnamah,WA,25 - 29,43
Carnamah,WA,30 - 34,52
Carnamah,WA,35 - 39,73
Carnamah,WA,40 - 44,52
Carnamah,WA,45 - 49,62
Carnamah,WA,50 - 54,60
Carnamah,WA,55 - 59,49
Carnamah,WA,60 - 64,42
Carnamah,WA,65 - 69,23
Carnamah,WA,70 - 74,20
Carnamah,WA,75 - 79,10
Carnamah,WA,80 - 84,6
Carnamah,WA,85 and over,0
Carnarvon,WA,0 - 4,484
Carnarvon,WA,5 - 9,520
Carnarvon,WA,10 - 14,489
Carnarvon,WA,15 - 19,348
Carnarvon,WA,20 - 24,315
Carnarvon,WA,25 - 29,417
Carnarvon,WA,30 - 34,491
Carnarvon,WA,35 - 39,482
