Local Government Area,State/Territory,Age Group,Population
Blue Mountains,NSW,60 - 64,5794
Blue Mountains,NSW,65 - 69,5051
Blue Mountains,NSW,70 - 74,3361
Blue Mountains,NSW,75 - 79,2295
Blue Mountains,NSW,80 - 84,1498
Blue Mountains,NSW,85 and over,1608
Boddington,WA,0 - 4,128
Boddington,WA,5 - 9,152
Boddington,WA,10 - 14,107
Boddington,WA,15 - 19,76
Boddington,WA,20 - 24,85
Boddington,WA,25 - 29,160
Boddington,WA,30 - 34,196
Boddington,WA,35 - 39,193
Boddington,WA,40 - 44,187
Boddington,WA,45 - 49,182
Boddington,WA,50 - 54,170
Boddington,WA,55 - 59,147
Boddington,WA,60 - 64,118
Boddington,WA,65 - 69,84
Boddington,WA,70 - 74,74
Boddington,WA,75 - 79,33
Boddington,WA,80 - 84,22
Boddington,WA,85 and over,18
Bogan,NSW,0 - 4,234
Bogan,NSW,5 - 9,218
Bogan,NSW,10 - 14,177
Bogan,NSW,15 - 19,172
Bogan,NSW,20 - 24,185
Bogan,NSW,25 - 29,151
Bogan,NSW,30 - 34,129
Bogan,NSW,35 - 39,172
Bogan,NSW,40 - 44,218
Bogan,NSW,45 - 49,204
Bogan,NSW,50 - 54,192
Bogan,NSW,55 - 59,143
Bogan,NSW,60 - 64,154
Bogan,NSW,65 - 69,137
Bogan,NSW,70 - 74,162
Bogan,NSW,75 - 79,121
Bogan,NSW,80 - 84,76
Bogan,NSW,85 and over,49
Boroondara,VIC,0 - 4,8746
Boroondara,VIC,5 - 9,10357
Boroondara,VIC,10 - 14,10990
Boroondara,VIC,15 - 19,11955
Boroondara,VIC,20 - 24,14126
Boroondara,VIC,25 - 29,13365
Boroondara,VIC,30 - 34,10947
Boroondara,VIC,35 - 39,10054
Boroondara,VIC,40 - 44,12023
Boroondara,VIC,45 - 49,12229
Boroondara,VIC,50 - 54,12095
Boroondara,VIC,55 - 59,10475
Boroondara,VIC,60 - 64,8966
Boroondara,VIC,65 - 69,7939
Boroondara,VIC,70 - 74,5627
Boroondara,VIC,75 - 79,4335
Boroondara,VIC,80 - 84,3673
Boroondara,VIC,85 and over,4758
Boulia,QLD,0 - 4,45
Boulia,QLD,5 - 9,44
Boulia,QLD,10 - 14,20
Boulia,QLD,15 - 19,21
Boulia,QLD,20 - 24,44
Boulia,QLD,25 - 29,52
Boulia,QLD,30 - 34,33
Boulia,QLD,35 - 39,39
Boulia,QLD,40 - 44,28
Boulia,QLD,45 - 49,36
Boulia,QLD,50 - 54,29
Boulia,QLD,55 - 59,27
Boulia,QLD,60 - 64,23
Boulia,QLD,65 - 69,16
Boulia,QLD,70 - 74,9
Boulia,QLD,75 - 79,1
Boulia,QLD,80 - 84,3
Boulia,QLD,85 and over,3
Bourke,NSW,0 - 4,249
Bourke,NSW,5 - 9,239
Bourke,NSW,10 - 14,185
Bourke,NSW,15 - 19,142
Bourke,NSW,20 - 24,180
Bourke,NSW,25 - 29,219
Bourke,NSW,30 - 34,194
Bourke,NSW,35 - 39,144
Bourke,NSW,40 - 44,201
Bourke,NSW,45 - 49,216
Bourke,NSW,50 - 54,194
Bourke,NSW,55 - 59,190
Bourke,NSW,60 - 64,149
Bourke,NSW,65 - 69,116
Bourke,NSW,70 - 74,102
Bourke,NSW,75 - 79,63
Bourke,NSW,80 - 84,49
Bourke,NSW,85 and over,38
Boyup Brook,WA,0 - 4,121
Boyup Brook,WA,5 - 9,126
Boyup Brook,WA,10 - 14,88
Boyup Brook,WA,15 - 19,61
Boyup Brook,WA,20 - 24,28
Boyup Brook,WA,25 - 29,69
Boyup Brook,WA,30 - 34,92
Boyup Brook,WA,35 - 39,107
Boyup Brook,WA,40 - 44,126
Boyup Brook,WA,45 - 49,99
Boyup Brook,WA,50 - 54,142
Boyup Brook,WA,55 - 59,134
Boyup Brook,WA,60 - 64,135
Boyup Brook,WA,65 - 69,129
Boyup Brook,WA,70 - 74,95
Boyup Brook,WA,75 - 79,77
Boyup Brook,WA,80 - 84,31
Boyup Brook,WA,85 and over,27
Break O'Day,TAS,0 - 4,326
Break O'Day,TAS,5 - 9,310
Break O'Day,TAS,10 - 14,330
Break O'Day,TAS,15 - 19,317
Break O'Day,TAS,20 - 24,175
Break O'Day,TAS,25 - 29,194
Break O'Day,TAS,30 - 34,252
Break O'Day,TAS,35 - 39,266
Break O'Day,TAS,40 - 44,358
Break O'Day,TAS,45 - 49,390
Break O'Day,TAS,50 - 54,570
Break O'Day,TAS,55 - 59,585
Break O'Day,TAS,60 - 64,645
Break O'Day,TAS,65 - 69,601
Break O'Day,TAS,70 - 74,434
Break O'Day,TAS,75 - 79,260
Break O'Day,TAS,80 - 84,149
Break O'Day,TAS,85 and over,150
Brewarrina,NSW,0 - 4,149
Brewarrina,NSW,5 - 9,154
Brewarrina,NSW,10 - 14,118
Brewarrina,NSW,15 - 19,121
Brewarrina,NSW,20 - 24,150
Brewarrina,NSW,25 - 29,133
Brewarrina,NSW,30 - 34,92
Brewarrina,NSW,35 - 39,84
Brewarrina,NSW,40 - 44,132
Brewarrina,NSW,45 - 49,128
Brewarrina,NSW,50 - 54,146
Brewarrina,NSW,55 - 59,115
Brewarrina,NSW,60 - 64,96
Brewarrina,NSW,65 - 69,63
Brewarrina,NSW,70 - 74,21
Brewarrina,NSW,75 - 79,34
Brewarrina,NSW,80 - 84,25
Brewarrina,NSW,85 and over,25
Bridgetown-Greenbushes,WA,0 - 4,228
Bridgetown-Greenbushes,WA,5 - 9,335
Bridgetown-Greenbushes,WA,10 - 14,343
Bridgetown-Greenbushes,WA,15 - 19,249
Bridgetown-Greenbushes,WA,20 - 24,132
Bridgetown-Greenbushes,WA,25 - 29,161
Bridgetown-Greenbushes,WA,30 - 34,198
Bridgetown-Greenbushes,WA,35 - 39,244
Bridgetown-Greenbushes,WA,40 - 44,306
Bridgetown-Greenbushes,WA,45 - 49,333
Bridgetown-Greenbushes,WA,50 - 54,393
Bridgetown-Greenbushes,WA,55 - 59,394
Bridgetown-Greenbushes,WA,60 - 64,427
Bridgetown-Greenbushes,WA,65 - 69,390
Bridgetown-Greenbushes,WA,70 - 74,242
Bridgetown-Greenbushes,WA,75 - 79,143
Bridgetown-Greenbushes,WA,80 - 84,91
Bridgetown-Greenbushes,WA,85 and over,78
Brighton,TAS,0 - 4,1336
Brighton,TAS,5 - 9,1356
Brighton,TAS,10 - 14,1230
Brighton,TAS,15 - 19,1210
Brighton,TAS,20 - 24,1048
Brighton,TAS,25 - 29,1093
Brighton,TAS,30 - 34,1131
Brighton,TAS,35 - 39,1055
Brighton,TAS,40 - 44,1119
Brighton,TAS,45 - 49,997
Brighton,TAS,50 - 54,1031
Brighton,TAS,55 - 59,1001
Brighton,TAS,60 - 64,879
Brighton,TAS,65 - 69,712
Brighton,TAS,70 - 74,454
Brighton,TAS,75 - 79,271
Brighton,TAS,80 - 84,150
Brighton,TAS,85 and over,148
Brimbank,VIC,0 - 4,13011
Brimbank,VIC,5 - 9,12040
Brimbank,VIC,10 - 14,11762
Brimbank,VIC,15 - 19,13181
Brimbank,VIC,20 - 24,15777
Brimbank,VIC,25 - 29,17035
Brimbank,VIC,30 - 34,15933
Brimbank,VIC,35 - 39,13550
Brimbank,VIC,40 - 44,13611
Brimbank,VIC,45 - 49,12997
Brimbank,VIC,50 - 54,12563
Brimbank,VIC,55 - 59,11802
Brimbank,VIC,60 - 64,10395
Brimbank,VIC,65 - 69,8742
Brimbank,VIC,70 - 74,6009
Brimbank,VIC,75 - 79,4425
Brimbank,VIC,80 - 84,3044
Brimbank,VIC,85 and over,2591
Brisbane,QLD,0 - 4,72949
Brisbane,QLD,5 - 9,68190
Brisbane,QLD,10 - 14,62870
Brisbane,QLD,15 - 19,72688
Brisbane,QLD,20 - 24,104280
Brisbane,QLD,25 - 29,107252
Brisbane,QLD,30 - 34,97297
Brisbane,QLD,35 - 39,83988
Brisbane,QLD,40 - 44,85639
Brisbane,QLD,45 - 49,73977
Brisbane,QLD,50 - 54,70814
Brisbane,QLD,55 - 59,60844
Brisbane,QLD,60 - 64,52145
Brisbane,QLD,65 - 69,44090
Brisbane,QLD,70 - 74,31048
Brisbane,QLD,75 - 79,23138
Brisbane,QLD,80 - 84,17957
Brisbane,QLD,85 and over,19941
Broken Hill,NSW,0 - 4,1034
Broken Hill,NSW,5 - 9,1061
Broken Hill,NSW,10 - 14,1092
Broken Hill,NSW,15 - 19,1079
Broken Hill,NSW,20 - 24,1129
Broken Hill,NSW,25 - 29,1148
Broken Hill,NSW,30 - 34,1016
Broken Hill,NSW,35 - 39,873
Broken Hill,NSW,40 - 44,1131
Broken Hill,NSW,45 - 49,1151
Broken Hill,NSW,50 - 54,1398
Broken Hill,NSW,55 - 59,1349
Broken Hill,NSW,60 - 64,1237
Broken Hill,NSW,65 - 69,1113
Broken Hill,NSW,70 - 74,867
Broken Hill,NSW,75 - 79,731
Broken Hill,NSW,80 - 84,604
Broken Hill,NSW,85 and over,614
Brookton,WA,0 - 4,73
Brookton,WA,5 - 9,64
Brookton,WA,10 - 14,38
Brookton,WA,15 - 19,41
Brookton,WA,20 - 24,46
Brookton,WA,25 - 29,48
Brookton,WA,30 - 34,51
Brookton,WA,35 - 39,40
Brookton,WA,40 - 44,92
Brookton,WA,45 - 49,75
Brookton,WA,50 - 54,75
Brookton,WA,55 - 59,55
Brookton,WA,60 - 64,79
Brookton,WA,65 - 69,68
Brookton,WA,70 - 74,65
Brookton,WA,75 - 79,37
Brookton,WA,80 - 84,36
Brookton,WA,85 and over,35
Broome,WA,0 - 4,1507
Broome,WA,5 - 9,1463
Broome,WA,10 - 14,1192
Broome,WA,15 - 19,931
Broome,WA,20 - 24,1093
Broome,WA,25 - 29,1661
Broome,WA,30 - 34,1557
Broome,WA,35 - 39,1371
Broome,WA,40 - 44,1338
Broome,WA,45 - 49,1183
Broome,WA,50 - 54,1167
Broome,WA,55 - 59,1008
Broome,WA,60 - 64,682
Broome,WA,65 - 69,420
Broome,WA,70 - 74,265
Broome,WA,75 - 79,128
Broome,WA,80 - 84,82
Broome,WA,85 and over,52
Broomehill-Tambellup,WA,0 - 4,113
Broomehill-Tambellup,WA,5 - 9,90
Broomehill-Tambellup,WA,10 - 14,89
Broomehill-Tambellup,WA,15 - 19,46
Broomehill-Tambellup,WA,20 - 24,51
Broomehill-Tambellup,WA,25 - 29,78
Broomehill-Tambellup,WA,30 - 34,103
Broomehill-Tambellup,WA,35 - 39,58
Broomehill-Tambellup,WA,40 - 44,70
Broomehill-Tambellup,WA,45 - 49,82
Broomehill-Tambellup,WA,50 - 54,109
Broomehill-Tambellup,WA,55 - 59,83
Broomehill-Tambellup,WA,60 - 64,65
Broomehill-Tambellup,WA,65 - 69,49
Broomehill-Tambellup,WA,70 - 74,39
Broomehill-Tambellup,WA,75 - 79,31
Broomehill-Tambellup,WA,80 - 84,17
Broomehill-Tambellup,WA,85 and over,18
Bruce Rock,WA,0 - 4,64
Bruce Rock,WA,5 - 9,65
Bruce Rock,WA,10 - 14,71
Bruce Rock,WA,15 - 19,42
Bruce Rock,WA,20 - 24,28
Bruce Rock,WA,25 - 29,45
Bruce Rock,WA,30 - 34,59
Bruce Rock,WA,35 - 39,58
Bruce Rock,WA,40 - 44,60
Bruce Rock,WA,45 - 49,67
Bruce Rock,WA,50 - 54,53
Bruce Rock,WA,55 - 59,70
Bruce Rock,WA,60 - 64,92
Bruce Rock,WA,65 - 69,78
Bruce Rock,WA,70 - 74,42
Bruce Rock,WA,75 - 79,27
Bruce Rock,WA,80 - 84,24
Bruce Rock,WA,85 and over,21
Bulloo,QLD,0 - 4,23
Bulloo,QLD,5 - 9,34
Bulloo,QLD,10 - 14,9
Bulloo,QLD,15 - 19,19
Bulloo,QLD,20 - 24,36
Bulloo,QLD,25 - 29,28
Bulloo,QLD,30 - 34,36
Bulloo,QLD,35 - 39,37
Bulloo,QLD,40 - 44,17
Bulloo,QLD,45 - 49,18
Bulloo,QLD,50 - 54,26
Bulloo,QLD,55 - 59,34
Bulloo,QLD,60 - 64,27
Bulloo,QLD,65 - 69,14
Bulloo,QLD,70 - 74,13
Bulloo,QLD,75 - 79,5
Bulloo,QLD,80 - 84,5
Bulloo,QLD,85 and over,7
Buloke,VIC,0 - 4,311
Buloke,VIC,5 - 9,401
Buloke,VIC,10 - 14,393
Buloke,VIC,15 - 19,383
Buloke,VIC,20 - 24,240
Buloke,VIC,25 - 29,245
Buloke,VIC,30 - 34,243
Buloke,VIC,35 - 39,247
Buloke,VIC,40 - 44,355
Buloke,VIC,45 - 49,417
Buloke,VIC,50 - 54,477
Buloke,VIC,55 - 59,526
Buloke,VIC,60 - 64,481
Buloke,VIC,65 - 69,414
Buloke,VIC,70 - 74,369
Buloke,VIC,75 - 79,304
Buloke,VIC,80 - 84,236
Buloke,VIC,85 and over,293
Bunbury,WA,0 - 4,2068
Bunbury,WA,5 - 9,1969
Bunbury,WA,10 - 14,1829
Bunbury,WA,15 - 19,1876
Bunbury,WA,20 - 24,2284
Bunbury,WA,25 - 29,2403
Bunbury,WA,30 - 34,2235
Bunbury,WA,35 - 39,2033
Bunbury,WA,40 - 44,2192
Bunbury,WA,45 - 49,2182
Bunbury,WA,50 - 54,2266
Bunbury,WA,55 - 59,2226
Bunbury,WA,60 - 64,1960
Bunbury,WA,65 - 69,1749
Bunbury,WA,70 - 74,1219
Bunbury,WA,75 - 79,968
Bunbury,WA,80 - 84,703
Bunbury,WA,85 and over,779
Bundaberg,QLD,0 - 4,5273
Bundaberg,QLD,5 - 9,6074
Bundaberg,QLD,10 - 14,6085
Bundaberg,QLD,15 - 19,5955
Bundaberg,QLD,20 - 24,5077
Bundaberg,QLD,25 - 29,4830
Bundaberg,QLD,30 - 34,4722
Bundaberg,QLD,35 - 39,4786
Bundaberg,QLD,40 - 44,5769
Bundaberg,QLD,45 - 49,5939
Bundaberg,QLD,50 - 54,6725
Bundaberg,QLD,55 - 59,6571
Bundaberg,QLD,60 - 64,6456
Bundaberg,QLD,65 - 69,6455
Bundaberg,QLD,70 - 74,5031
Bundaberg,QLD,75 - 79,3721
Bundaberg,QLD,80 - 84,2367
Bundaberg,QLD,85 and over,2189
Burdekin,QLD,0 - 4,999
Burdekin,QLD,5 - 9,1173
Burdekin,QLD,10 - 14,1199
Burdekin,QLD,15 - 19,1124
Burdekin,QLD,20 - 24,952
Burdekin,QLD,25 - 29,867
Burdekin,QLD,30 - 34,924
Burdekin,QLD,35 - 39,984
Burdekin,QLD,40 - 44,1140
Burdekin,QLD,45 - 49,1178
Burdekin,QLD,50 - 54,1268
Burdekin,QLD,55 - 59,1234
Burdekin,QLD,60 - 64,1172
Burdekin,QLD,65 - 69,1045
Burdekin,QLD,70 - 74,839
Burdekin,QLD,75 - 79,629
Burdekin,QLD,80 - 84,470
Burdekin,QLD,85 and over,498
Burke,QLD,0 - 4,29
Burke,QLD,5 - 9,44
Burke,QLD,10 - 14,12
Burke,QLD,15 - 19,26
Burke,QLD,20 - 24,32
Burke,QLD,25 - 29,38
Burke,QLD,30 - 34,43
Burke,QLD,35 - 39,33
Burke,QLD,40 - 44,37
Burke,QLD,45 - 49,21
Burke,QLD,50 - 54,31
Burke,QLD,55 - 59,35
Burke,QLD,60 - 64,33
Burke,QLD,65 - 69,15
Burke,QLD,70 - 74,4
Burke,QLD,75 - 79,4
Burke,QLD,80 - 84,7
Burke,QLD,85 and over,6
Burnie,TAS,0 - 4,1217
Burnie,TAS,5 - 9,1272
Burnie,TAS,10 - 14,1281
Burnie,TAS,15 - 19,1404
Burnie,TAS,20 - 24,1302
Burnie,TAS,25 - 29,1210
Burnie,TAS,30 - 34,1138
Burnie,TAS,35 - 39,1087
Burnie,TAS,40 - 44,1271
Burnie,TAS,45 - 49,1298
Burnie,TAS,50 - 54,1384
Burnie,TAS,55 - 59,1272
Burnie,TAS,60 - 64,1152
Burnie,TAS,65 - 69,1015
Burnie,TAS,70 - 74,783
Burnie,TAS,75 - 79,638
Burnie,TAS,80 - 84,451
Burnie,TAS,85 and over,390
Burnside,SA,0 - 4,2013
Burnside,SA,5 - 9,2466
Burnside,SA,10 - 14,2917
Burnside,SA,15 - 19,3041
Burnside,SA,20 - 24,2944
Burnside,SA,25 - 29,2391
Burnside,SA,30 - 34,2150
Burnside,SA,35 - 39,2371
Burnside,SA,40 - 44,3017
Burnside,SA,45 - 49,2964
Burnside,SA,50 - 54,3152
Burnside,SA,55 - 59,3073
Burnside,SA,60 - 64,2821
Burnside,SA,65 - 69,2831
Burnside,SA,70 - 74,2027
Burnside,SA,75 - 79,1546
Burnside,SA,80 - 84,1344
Burnside,SA,85 and over,1610
Burwood,NSW,0 - 4,1795
Burwood,NSW,5 - 9,1621
Burwood,NSW,10 - 14,1620
Burwood,NSW,15 - 19,2293
Burwood,NSW,20 - 24,4363
Burwood,NSW,25 - 29,4474
Burwood,NSW,30 - 34,3215
Burwood,NSW,35 - 39,2297
Burwood,NSW,40 - 44,2195
Burwood,NSW,45 - 49,2133
Burwood,NSW,50 - 54,2320
Burwood,NSW,55 - 59,2009
Burwood,NSW,60 - 64,1571
Burwood,NSW,65 - 69,1387
Burwood,NSW,70 - 74,1111
Burwood,NSW,75 - 79,990
Burwood,NSW,80 - 84,893
Burwood,NSW,85 and over,913
Busselton,WA,0 - 4,2422
Busselton,WA,5 - 9,2619
Busselton,WA,10 - 14,2464
Busselton,WA,15 - 19,2130
Busselton,WA,20 - 24,1666
Busselton,WA,25 - 29,1914
Busselton,WA,30 - 34,2220
Busselton,WA,35 - 39,2329
Busselton,WA,40 - 44,2750
Busselton,WA,45 - 49,2395
Busselton,WA,50 - 54,2342
Busselton,WA,55 - 59,2290
Busselton,WA,60 - 64,2252
Busselton,WA,65 - 69,2072
Busselton,WA,70 - 74,1520
Busselton,WA,75 - 79,1058
Busselton,WA,80 - 84,779
Busselton,WA,85 and over,695
Byron,NSW,0 - 4,1698
Byron,NSW,5 - 9,2030
Byron,NSW,10 - 14,1897
Byron,NSW,15 - 19,1705
Byron,NSW,20 - 24,1467
Byron,NSW,25 - 29,1677
Byron,NSW,30 - 34,1778
Byron,NSW,35 - 39,2170
Byron,NSW,40 - 44,2535
Byron,NSW,45 - 49,2390
Byron,NSW,50 - 54,2714
Byron,NSW,55 - 59,2880
Byron,NSW,60 - 64,2549
Byron,NSW,65 - 69,1827
Byron,NSW,70 - 74,1045
Byron,NSW,75 - 79,708
Byron,NSW,80 - 84,562
Byron,NSW,85 and over,631
Cabonne,NSW,0 - 4,922
Cabonne,NSW,5 - 9,1027
Cabonne,NSW,10 - 14,1023
Cabonne,NSW,15 - 19,905
Cabonne,NSW,20 - 24,554
Cabonne,NSW,25 - 29,567
Cabonne,NSW,30 - 34,683
Cabonne,NSW,35 - 39,715
Cabonne,NSW,40 - 44,928
Cabonne,NSW,45 - 49,905
Cabonne,NSW,50 - 54,1033
Cabonne,NSW,55 - 59,886
Cabonne,NSW,60 - 64,856
Cabonne,NSW,65 - 69,846
Cabonne,NSW,70 - 74,617
Cabonne,NSW,75 - 79,435
Cabonne,NSW,80 - 84,334
Cabonne,NSW,85 and over,270
Cairns,QLD,0 - 4,11265
Cairns,QLD,5 - 9,11555
Cairns,QLD,10 - 14,10777
Cairns,QLD,15 - 19,10078
Cairns,QLD,20 - 24,9905
Cairns,QLD,25 - 29,11040
Cairns,QLD,30 - 34,11486
Cairns,QLD,35 - 39,11310
Cairns,QLD,40 - 44,12444
Cairns,QLD,45 - 49,11505
Cairns,QLD,50 - 54,11183
Cairns,QLD,55 - 59,9907
Cairns,QLD,60 - 64,8347
Cairns,QLD,65 - 69,6844
Cairns,QLD,70 - 74,4376
Cairns,QLD,75 - 79,2905
Cairns,QLD,80 - 84,1881
Cairns,QLD,85 and over,1766
Cambridge,WA,0 - 4,1760
Cambridge,WA,5 - 9,2150
Cambridge,WA,10 - 14,1924
Cambridge,WA,15 - 19,1758
Cambridge,WA,20 - 24,1762
Cambridge,WA,25 - 29,1709
Cambridge,WA,30 - 34,1606
Cambridge,WA,35 - 39,1671
Cambridge,WA,40 - 44,2254
Cambridge,WA,45 - 49,2110
Cambridge,WA,50 - 54,2019
Cambridge,WA,55 - 59,1758
Cambridge,WA,60 - 64,1368
Cambridge,WA,65 - 69,1123
Cambridge,WA,70 - 74,860
Cambridge,WA,75 - 79,775
Cambridge,WA,80 - 84,612
Cambridge,WA,85 and over,721
Camden,NSW,0 - 4,5772
Camden,NSW,5 - 9,5490
Camden,NSW,10 - 14,5217
Camden,NSW,15 - 19,4965
Camden,NSW,20 - 24,4683
Camden,NSW,25 - 29,4991
Camden,NSW,30 - 34,4987
Camden,NSW,35 - 39,5011
Camden,NSW,40 - 44,5410
Camden,NSW,45 - 49,4436
Camden,NSW,50 - 54,4216
Camden,NSW,55 - 59,3399
Camden,NSW,60 - 64,3006
Camden,NSW,65 - 69,2537
Camden,NSW,70 - 74,1656
Camden,NSW,75 - 79,1188
Camden,NSW,80 - 84,807
Camden,NSW,85 and over,871
Campaspe,VIC,0 - 4,2237
Campaspe,VIC,5 - 9,2340
Campaspe,VIC,10 - 14,2376
Campaspe,VIC,15 - 19,2464
Campaspe,VIC,20 - 24,1918
Campaspe,VIC,25 - 29,1870
Campaspe,VIC,30 - 34,1751
Campaspe,VIC,35 - 39,1910
Campaspe,VIC,40 - 44,2301
Campaspe,VIC,45 - 49,2520
Campaspe,VIC,50 - 54,2747
Campaspe,VIC,55 - 59,2612
Campaspe,VIC,60 - 64,2487
Campaspe,VIC,65 - 69,2311
Campaspe,VIC,70 - 74,1968
Campaspe,VIC,75 - 79,1423
Campaspe,VIC,80 - 84,1059
Campaspe,VIC,85 and over,1044
Campbelltown,NSW,0 - 4,11852
Campbelltown,NSW,0 - 4,2838
Campbelltown,NSW,5 - 9,11304
Campbelltown,NSW,5 - 9,2774
Campbelltown,NSW,10 - 14,10720
Campbelltown,NSW,10 - 14,2781
Campbelltown,NSW,15 - 19,11394
Campbelltown,NSW,15 - 19,3144
Campbelltown,NSW,20 - 24,12210
Campbelltown,NSW,20 - 24,3473
Campbelltown,NSW,25 - 29,11914
Campbelltown,NSW,25 - 29,3251
Campbelltown,NSW,30 - 34,11798
Campbelltown,NSW,30 - 34,3321
Campbelltown,NSW,35 - 39,10378
Campbelltown,NSW,35 - 39,3133
Campbelltown,NSW,40 - 44,10117
Campbelltown,NSW,40 - 44,3573
Campbelltown,NSW,45 - 49,9615
Campbelltown,NSW,45 - 49,3506
Campbelltown,NSW,50 - 54,10435
Campbelltown,NSW,50 - 54,3396
Campbelltown,NSW,55 - 59,9752
Campbelltown,NSW,55 - 59,2853
Campbelltown,NSW,60 - 64,8395
Campbelltown,NSW,60 - 64,2516
Campbelltown,NSW,65 - 69,6656
Campbelltown,NSW,65 - 69,2663
Campbelltown,NSW,70 - 74,3971
Campbelltown,NSW,70 - 74,2334
Campbelltown,NSW,75 - 79,2644
Campbelltown,NSW,75 - 79,2102
Campbelltown,NSW,80 - 84,1649
Campbelltown,NSW,80 - 84,1521
Campbelltown,NSW,85 and over,1488
Campbelltown,NSW,85 and over,1538
Campbelltown,SA,0 - 4,11852
Campbelltown,SA,0 - 4,2838
Campbelltown,SA,5 - 9,11304
Campbelltown,SA,5 - 9,2774
Campbelltown,SA,10 - 14,10720
Campbelltown,SA,10 - 14,2781
Campbelltown,SA,15 - 19,11394
Campbelltown,SA,15 - 19,3144
Campbelltown,SA,20 - 24,12210
Campbelltown,SA,20 - 24,3473
Campbelltown,SA,25 - 29,11914
Campbelltown,SA,25 - 29,3251
Campbelltown,SA,30 - 34,11798
Campbelltown,SA,30 - 34,3321
Campbelltown,SA,35 - 39,10378
Campbelltown,SA,35 - 39,3133
Campbelltown,SA,40 - 44,10117
Campbelltown,SA,40 - 44,3573
Campbelltown,SA,45 - 49,9615
Campbelltown,SA,45 - 49,3506
Campbelltown,SA,50 - 54,10435
Campbelltown,SA,50 - 54,3396
Campbelltown,SA,55 - 59,9752
Campbelltown,SA,55 - 59,2853
Campbelltown,SA,60 - 64,8395
Campbelltown,SA,60 - 64,2516
Campbelltown,SA,65 - 69,6656
Campbelltown,SA,65 - 69,2663
Campbelltown,SA,70 - 74,3971
Campbelltown,SA,70 - 74,2334
Campbelltown,SA,75 - 79,2644
Campbelltown,SA,75 - 79,2102
Campbelltown,SA,80 - 84,1649
Campbelltown,SA,80 - 84,1521
Campbelltown,SA,85 and over,1488
Campbelltown,SA,85 and over,1538
Canada Bay,NSW,0 - 4,5945
Canada Bay,NSW,5 - 9,4885
Canada Bay,NSW,10 - 14,3824
Canada Bay,NSW,15 - 19,4137
Canada Bay,NSW,20 - 24,6556
Canada Bay,NSW,25 - 29,8300
Canada Bay,NSW,30 - 34,8374
Canada Bay,NSW,35 - 39,7001
Canada Bay,NSW,40 - 44,6646
Canada Bay,NSW,45 - 49,5736
Canada Bay,NSW,50 - 54,5567
Canada Bay,NSW,55 - 59,4898
Canada Bay,NSW,60 - 64,4257
Canada Bay,NSW,65 - 69,3842
Canada Bay,NSW,70 - 74,2791
Canada Bay,NSW,75 - 79,2172
Canada Bay,NSW,80 - 84,1791
Canada Bay,NSW,85 and over,1843
Canning,WA,0 - 4,5674
Canning,WA,5 - 9,5297
Canning,WA,10 - 14,5321
Canning,WA,15 - 19,6639
Canning,WA,20 - 24,9534
Canning,WA,25 - 29,8975
Canning,WA,30 - 34,7383
Canning,WA,35 - 39,6052
Canning,WA,40 - 44,6140
Canning,WA,45 - 49,5893
Canning,WA,50 - 54,5752
Canning,WA,55 - 59,5319
Canning,WA,60 - 64,4728
Canning,WA,65 - 69,3727
Canning,WA,70 - 74,2676
Canning,WA,75 - 79,1966
Canning,WA,80 - 84,1332
Canning,WA,85 and over,1435
Capel,WA,0 - 4,1297
Capel,WA,5 - 9,1489
Capel,WA,10 - 14,1545
Capel,WA,15 - 19,1286
Capel,WA,20 - 24,801
Capel,WA,25 - 29,981
Capel,WA,30 - 34,1034
Capel,WA,35 - 39,1215
Capel,WA,40 - 44,1446
Capel,WA,45 - 49,1299
Capel,WA,50 - 54,1167
Capel,WA,55 - 59,1007
Capel,WA,60 - 64,819
Capel,WA,65 - 69,677
Capel,WA,70 - 74,420
Capel,WA,75 - 79,235
Capel,WA,80 - 84,134
Capel,WA,85 and over,82
Cardinia,VIC,0 - 4,7363
Cardinia,VIC,5 - 9,6805
Cardinia,VIC,10 - 14,6159
Cardinia,VIC,15 - 19,6126
Cardinia,VIC,20 - 24,6050
Cardinia,VIC,25 - 29,6462
Cardinia,VIC,30 - 34,6410
Cardinia,VIC,35 - 39,5964
Cardinia,VIC,40 - 44,6545
Cardinia,VIC,45 - 49,5971
Cardinia,VIC,50 - 54,5523
Cardinia,VIC,55 - 59,4787
Cardinia,VIC,60 - 64,4073
Cardinia,VIC,65 - 69,3567
Cardinia,VIC,70 - 74,2489
Cardinia,VIC,75 - 79,1658
Cardinia,VIC,80 - 84,1104
Cardinia,VIC,85 and over,1014
Carnamah,WA,0 - 4,22
Carnamah,WA,5 - 9,39
Carnamah,WA,10 - 14,43
Carnamah,WA,15 - 19,22
Carnamah,WA,20 - 24,46
Carnamah,WA,25 - 29,22
Carnamah,WA,30 - 34,33
Carnamah,WA,35 - 39,26
Carnamah,WA,40 - 44,13
Carnamah,WA,45 - 49,55
Carnamah,WA,50 - 54,54
Carnamah,WA,55 - 59,49
Carnamah,WA,60 - 64,40
Carnamah,WA,65 - 69,39
Carnamah,WA,70 - 74,32
Carnamah,WA,75 - 79,6
Carnamah,WA,80 - 84,17
Carnamah,WA,85 and over,8
Carnarvon,WA,0 - 4,411
Carnarvon,WA,5 - 9,459
Carnarvon,WA,10 - 14,373
Carnarvon,WA,15 - 19,317
Carnarvon,WA,20 - 24,343
Carnarvon,WA,25 - 29,417
