Local Government Area,State/Territory,Age Group,Population
Blue Mountains,NSW,60 - 64,5820
Blue Mountains,NSW,65 - 69,5171
Blue Mountains,NSW,70 - 74,3607
Blue Mountains,NSW,75 - 79,2335
Blue Mountains,NSW,80 - 84,1592
Blue Mountains,NSW,85 and over,1612
Boddington,WA,0 - 4,146
Boddington,WA,5 - 9,153
Boddington,WA,10 - 14,112
Boddington,WA,15 - 19,78
Boddington,WA,20 - 24,62
Boddington,WA,25 - 29,126
Boddington,WA,30 - 34,188
Boddington,WA,35 - 39,186
Boddington,WA,40 - 44,172
Boddington,WA,45 - 49,159
Boddington,WA,50 - 54,159
Boddington,WA,55 - 59,144
Boddington,WA,60 - 64,119
Boddington,WA,65 - 69,87
Boddington,WA,70 - 74,64
Boddington,WA,75 - 79,38
Boddington,WA,80 - 84,24
Boddington,WA,85 and over,14
Bogan,NSW,0 - 4,222
Bogan,NSW,5 - 9,202
Bogan,NSW,10 - 14,173
Bogan,NSW,15 - 19,170
Bogan,NSW,20 - 24,180
Bogan,NSW,25 - 29,174
Bogan,NSW,30 - 34,123
Bogan,NSW,35 - 39,165
Bogan,NSW,40 - 44,205
Bogan,NSW,45 - 49,182
Bogan,NSW,50 - 54,212
Bogan,NSW,55 - 59,144
Bogan,NSW,60 - 64,141
Bogan,NSW,65 - 69,142
Bogan,NSW,70 - 74,165
Bogan,NSW,75 - 79,127
Bogan,NSW,80 - 84,69
Bogan,NSW,85 and over,50
Boroondara,VIC,0 - 4,8667
Boroondara,VIC,5 - 9,10499
Boroondara,VIC,10 - 14,11269
Boroondara,VIC,15 - 19,12216
Boroondara,VIC,20 - 24,14301
Boroondara,VIC,25 - 29,13496
Boroondara,VIC,30 - 34,11123
Boroondara,VIC,35 - 39,10231
Boroondara,VIC,40 - 44,11838
Boroondara,VIC,45 - 49,12404
Boroondara,VIC,50 - 54,12174
Boroondara,VIC,55 - 59,10594
Boroondara,VIC,60 - 64,8950
Boroondara,VIC,65 - 69,8264
Boroondara,VIC,70 - 74,5830
Boroondara,VIC,75 - 79,4516
Boroondara,VIC,80 - 84,3595
Boroondara,VIC,85 and over,4786
Boulia,QLD,0 - 4,36
Boulia,QLD,5 - 9,37
Boulia,QLD,10 - 14,32
Boulia,QLD,15 - 19,20
Boulia,QLD,20 - 24,36
Boulia,QLD,25 - 29,52
Boulia,QLD,30 - 34,40
Boulia,QLD,35 - 39,33
Boulia,QLD,40 - 44,27
Boulia,QLD,45 - 49,29
Boulia,QLD,50 - 54,30
Boulia,QLD,55 - 59,26
Boulia,QLD,60 - 64,28
Boulia,QLD,65 - 69,18
Boulia,QLD,70 - 74,4
Boulia,QLD,75 - 79,6
Boulia,QLD,80 - 84,2
Boulia,QLD,85 and over,3
Bourke,NSW,0 - 4,233
Bourke,NSW,5 - 9,237
Bourke,NSW,10 - 14,185
Bourke,NSW,15 - 19,130
Bourke,NSW,20 - 24,177
Bourke,NSW,25 - 29,215
Bourke,NSW,30 - 34,188
Bourke,NSW,35 - 39,146
Bourke,NSW,40 - 44,168
Bourke,NSW,45 - 49,213
Bourke,NSW,50 - 54,197
Bourke,NSW,55 - 59,183
Bourke,NSW,60 - 64,156
Bourke,NSW,65 - 69,127
Bourke,NSW,70 - 74,98
Bourke,NSW,75 - 79,66
Bourke,NSW,80 - 84,43
Bourke,NSW,85 and over,39
Boyup Brook,WA,0 - 4,125
Boyup Brook,WA,5 - 9,134
Boyup Brook,WA,10 - 14,77
Boyup Brook,WA,15 - 19,60
Boyup Brook,WA,20 - 24,29
Boyup Brook,WA,25 - 29,56
Boyup Brook,WA,30 - 34,95
Boyup Brook,WA,35 - 39,104
Boyup Brook,WA,40 - 44,112
Boyup Brook,WA,45 - 49,101
Boyup Brook,WA,50 - 54,151
Boyup Brook,WA,55 - 59,136
Boyup Brook,WA,60 - 64,117
Boyup Brook,WA,65 - 69,135
Boyup Brook,WA,70 - 74,103
Boyup Brook,WA,75 - 79,75
Boyup Brook,WA,80 - 84,37
Boyup Brook,WA,85 and over,34
Break O'Day,TAS,0 - 4,315
Break O'Day,TAS,5 - 9,310
Break O'Day,TAS,10 - 14,309
Break O'Day,TAS,15 - 19,314
Break O'Day,TAS,20 - 24,183
Break O'Day,TAS,25 - 29,182
Break O'Day,TAS,30 - 34,231
Break O'Day,TAS,35 - 39,278
Break O'Day,TAS,40 - 44,335
Break O'Day,TAS,45 - 49,370
Break O'Day,TAS,50 - 54,540
Break O'Day,TAS,55 - 59,595
Break O'Day,TAS,60 - 64,650
Break O'Day,TAS,65 - 69,611
Break O'Day,TAS,70 - 74,461
Break O'Day,TAS,75 - 79,271
Break O'Day,TAS,80 - 84,156
Break O'Day,TAS,85 and over,143
Brewarrina,NSW,0 - 4,151
Brewarrina,NSW,5 - 9,145
Brewarrina,NSW,10 - 14,111
Brewarrina,NSW,15 - 19,111
Brewarrina,NSW,20 - 24,133
Brewarrina,NSW,25 - 29,158
Brewarrina,NSW,30 - 34,87
Brewarrina,NSW,35 - 39,80
Brewarrina,NSW,40 - 44,119
Brewarrina,NSW,45 - 49,139
Brewarrina,NSW,50 - 54,151
Brewarrina,NSW,55 - 59,118
Brewarrina,NSW,60 - 64,94
Brewarrina,NSW,65 - 69,50
Brewarrina,NSW,70 - 74,25
Brewarrina,NSW,75 - 79,28
Brewarrina,NSW,80 - 84,25
Brewarrina,NSW,85 and over,37
Bridgetown-Greenbushes,WA,0 - 4,203
Bridgetown-Greenbushes,WA,5 - 9,328
Bridgetown-Greenbushes,WA,10 - 14,352
Bridgetown-Greenbushes,WA,15 - 19,250
Bridgetown-Greenbushes,WA,20 - 24,139
Bridgetown-Greenbushes,WA,25 - 29,149
Bridgetown-Greenbushes,WA,30 - 34,190
Bridgetown-Greenbushes,WA,35 - 39,233
Bridgetown-Greenbushes,WA,40 - 44,320
Bridgetown-Greenbushes,WA,45 - 49,325
Bridgetown-Greenbushes,WA,50 - 54,384
Bridgetown-Greenbushes,WA,55 - 59,396
Bridgetown-Greenbushes,WA,60 - 64,456
Bridgetown-Greenbushes,WA,65 - 69,399
Bridgetown-Greenbushes,WA,70 - 74,267
Bridgetown-Greenbushes,WA,75 - 79,164
Bridgetown-Greenbushes,WA,80 - 84,92
Bridgetown-Greenbushes,WA,85 and over,80
Brighton,TAS,0 - 4,1338
Brighton,TAS,5 - 9,1400
Brighton,TAS,10 - 14,1205
Brighton,TAS,15 - 19,1207
Brighton,TAS,20 - 24,1089
Brighton,TAS,25 - 29,1106
Brighton,TAS,30 - 34,1133
Brighton,TAS,35 - 39,1046
Brighton,TAS,40 - 44,1113
Brighton,TAS,45 - 49,1026
Brighton,TAS,50 - 54,1021
Brighton,TAS,55 - 59,1006
Brighton,TAS,60 - 64,936
Brighton,TAS,65 - 69,743
Brighton,TAS,70 - 74,471
Brighton,TAS,75 - 79,305
Brighton,TAS,80 - 84,152
Brighton,TAS,85 and over,151
Brimbank,VIC,0 - 4,13374
Brimbank,VIC,5 - 9,12106
Brimbank,VIC,10 - 14,11636
Brimbank,VIC,15 - 19,13066
Brimbank,VIC,20 - 24,16110
Brimbank,VIC,25 - 29,17131
Brimbank,VIC,30 - 34,16252
Brimbank,VIC,35 - 39,13747
Brimbank,VIC,40 - 44,13542
Brimbank,VIC,45 - 49,13061
Brimbank,VIC,50 - 54,12464
Brimbank,VIC,55 - 59,11958
Brimbank,VIC,60 - 64,10604
Brimbank,VIC,65 - 69,9080
Brimbank,VIC,70 - 74,6272
Brimbank,VIC,75 - 79,4565
Brimbank,VIC,80 - 84,3128
Brimbank,VIC,85 and over,2764
Brisbane,QLD,0 - 4,73124
Brisbane,QLD,5 - 9,69929
Brisbane,QLD,10 - 14,64020
Brisbane,QLD,15 - 19,72761
Brisbane,QLD,20 - 24,105244
Brisbane,QLD,25 - 29,107895
Brisbane,QLD,30 - 34,99602
Brisbane,QLD,35 - 39,84764
Brisbane,QLD,40 - 44,85842
Brisbane,QLD,45 - 49,76043
Brisbane,QLD,50 - 54,71278
Brisbane,QLD,55 - 59,62143
Brisbane,QLD,60 - 64,52653
Brisbane,QLD,65 - 69,45353
Brisbane,QLD,70 - 74,32599
Brisbane,QLD,75 - 79,23874
Brisbane,QLD,80 - 84,17800
Brisbane,QLD,85 and over,20513
Broken Hill,NSW,0 - 4,1021
Broken Hill,NSW,5 - 9,1071
Broken Hill,NSW,10 - 14,1066
Broken Hill,NSW,15 - 19,1004
Broken Hill,NSW,20 - 24,1091
Broken Hill,NSW,25 - 29,1181
Broken Hill,NSW,30 - 34,1025
Broken Hill,NSW,35 - 39,870
Broken Hill,NSW,40 - 44,1088
Broken Hill,NSW,45 - 49,1142
Broken Hill,NSW,50 - 54,1308
Broken Hill,NSW,55 - 59,1385
Broken Hill,NSW,60 - 64,1243
Broken Hill,NSW,65 - 69,1126
Broken Hill,NSW,70 - 74,864
Broken Hill,NSW,75 - 79,703
Broken Hill,NSW,80 - 84,573
Broken Hill,NSW,85 and over,599
Brookton,WA,0 - 4,75
Brookton,WA,5 - 9,69
Brookton,WA,10 - 14,31
Brookton,WA,15 - 19,44
Brookton,WA,20 - 24,37
Brookton,WA,25 - 29,45
Brookton,WA,30 - 34,37
Brookton,WA,35 - 39,52
Brookton,WA,40 - 44,71
Brookton,WA,45 - 49,86
Brookton,WA,50 - 54,81
Brookton,WA,55 - 59,56
Brookton,WA,60 - 64,71
Brookton,WA,65 - 69,77
Brookton,WA,70 - 74,61
Brookton,WA,75 - 79,42
Brookton,WA,80 - 84,34
Brookton,WA,85 and over,41
Broome,WA,0 - 4,1485
Broome,WA,5 - 9,1472
Broome,WA,10 - 14,1206
Broome,WA,15 - 19,954
Broome,WA,20 - 24,1026
Broome,WA,25 - 29,1599
Broome,WA,30 - 34,1562
Broome,WA,35 - 39,1389
Broome,WA,40 - 44,1322
Broome,WA,45 - 49,1155
Broome,WA,50 - 54,1123
Broome,WA,55 - 59,1057
Broome,WA,60 - 64,726
Broome,WA,65 - 69,432
Broome,WA,70 - 74,278
Broome,WA,75 - 79,145
Broome,WA,80 - 84,67
Broome,WA,85 and over,62
Broomehill-Tambellup,WA,0 - 4,112
Broomehill-Tambellup,WA,5 - 9,93
Broomehill-Tambellup,WA,10 - 14,93
Broomehill-Tambellup,WA,15 - 19,41
Broomehill-Tambellup,WA,20 - 24,56
Broomehill-Tambellup,WA,25 - 29,62
Broomehill-Tambellup,WA,30 - 34,96
Broomehill-Tambellup,WA,35 - 39,57
Broomehill-Tambellup,WA,40 - 44,65
Broomehill-Tambellup,WA,45 - 49,74
Broomehill-Tambellup,WA,50 - 54,105
Broomehill-Tambellup,WA,55 - 59,88
Broomehill-Tambellup,WA,60 - 64,71
Broomehill-Tambellup,WA,65 - 69,60
Broomehill-Tambellup,WA,70 - 74,26
Broomehill-Tambellup,WA,75 - 79,48
Broomehill-Tambellup,WA,80 - 84,15
Broomehill-Tambellup,WA,85 and over,18
Bruce Rock,WA,0 - 4,72
Bruce Rock,WA,5 - 9,65
Bruce Rock,WA,10 - 14,61
Bruce Rock,WA,15 - 19,35
Bruce Rock,WA,20 - 24,25
Bruce Rock,WA,25 - 29,45
Bruce Rock,WA,30 - 34,62
Bruce Rock,WA,35 - 39,55
Bruce Rock,WA,40 - 44,61
Bruce Rock,WA,45 - 49,57
Bruce Rock,WA,50 - 54,50
Bruce Rock,WA,55 - 59,72
Bruce Rock,WA,60 - 64,87
Bruce Rock,WA,65 - 69,82
Bruce Rock,WA,70 - 74,35
Bruce Rock,WA,75 - 79,45
Bruce Rock,WA,80 - 84,17
Bruce Rock,WA,85 and over,29
Bulloo,QLD,0 - 4,21
Bulloo,QLD,5 - 9,32
Bulloo,QLD,10 - 14,9
Bulloo,QLD,15 - 19,18
Bulloo,QLD,20 - 24,38
Bulloo,QLD,25 - 29,25
Bulloo,QLD,30 - 34,37
Bulloo,QLD,35 - 39,39
Bulloo,QLD,40 - 44,11
Bulloo,QLD,45 - 49,16
Bulloo,QLD,50 - 54,26
Bulloo,QLD,55 - 59,37
Bulloo,QLD,60 - 64,21
Bulloo,QLD,65 - 69,12
Bulloo,QLD,70 - 74,14
Bulloo,QLD,75 - 79,2
Bulloo,QLD,80 - 84,6
Bulloo,QLD,85 and over,8
Buloke,VIC,0 - 4,301
Buloke,VIC,5 - 9,400
Buloke,VIC,10 - 14,373
Buloke,VIC,15 - 19,366
Buloke,VIC,20 - 24,238
Buloke,VIC,25 - 29,252
Buloke,VIC,30 - 34,239
Buloke,VIC,35 - 39,243
Buloke,VIC,40 - 44,347
Buloke,VIC,45 - 49,401
Buloke,VIC,50 - 54,480
Buloke,VIC,55 - 59,521
Buloke,VIC,60 - 64,486
Buloke,VIC,65 - 69,445
Buloke,VIC,70 - 74,348
Buloke,VIC,75 - 79,324
Buloke,VIC,80 - 84,226
Buloke,VIC,85 and over,316
Bunbury,WA,0 - 4,2017
Bunbury,WA,5 - 9,1997
Bunbury,WA,10 - 14,1802
Bunbury,WA,15 - 19,1826
Bunbury,WA,20 - 24,2146
Bunbury,WA,25 - 29,2362
Bunbury,WA,30 - 34,2204
Bunbury,WA,35 - 39,2067
Bunbury,WA,40 - 44,2135
Bunbury,WA,45 - 49,2154
Bunbury,WA,50 - 54,2254
Bunbury,WA,55 - 59,2283
Bunbury,WA,60 - 64,1973
Bunbury,WA,65 - 69,1809
Bunbury,WA,70 - 74,1301
Bunbury,WA,75 - 79,1004
Bunbury,WA,80 - 84,740
Bunbury,WA,85 and over,798
Bundaberg,QLD,0 - 4,5120
Bundaberg,QLD,5 - 9,6066
Bundaberg,QLD,10 - 14,6007
Bundaberg,QLD,15 - 19,5843
Bundaberg,QLD,20 - 24,5071
Bundaberg,QLD,25 - 29,4942
Bundaberg,QLD,30 - 34,4721
Bundaberg,QLD,35 - 39,4733
Bundaberg,QLD,40 - 44,5591
Bundaberg,QLD,45 - 49,5779
Bundaberg,QLD,50 - 54,6681
Bundaberg,QLD,55 - 59,6626
Bundaberg,QLD,60 - 64,6497
Bundaberg,QLD,65 - 69,6546
Bundaberg,QLD,70 - 74,5292
Bundaberg,QLD,75 - 79,3864
Bundaberg,QLD,80 - 84,2420
Bundaberg,QLD,85 and over,2229
Burdekin,QLD,0 - 4,937
Burdekin,QLD,5 - 9,1136
Burdekin,QLD,10 - 14,1173
Burdekin,QLD,15 - 19,1106
Burdekin,QLD,20 - 24,991
Burdekin,QLD,25 - 29,823
Burdekin,QLD,30 - 34,923
Burdekin,QLD,35 - 39,960
Burdekin,QLD,40 - 44,1120
Burdekin,QLD,45 - 49,1157
Burdekin,QLD,50 - 54,1246
Burdekin,QLD,55 - 59,1232
Burdekin,QLD,60 - 64,1219
Burdekin,QLD,65 - 69,1071
Burdekin,QLD,70 - 74,851
Burdekin,QLD,75 - 79,641
Burdekin,QLD,80 - 84,489
Burdekin,QLD,85 and over,491
Burke,QLD,0 - 4,24
Burke,QLD,5 - 9,30
Burke,QLD,10 - 14,19
Burke,QLD,15 - 19,20
Burke,QLD,20 - 24,36
Burke,QLD,25 - 29,25
Burke,QLD,30 - 34,38
Burke,QLD,35 - 39,29
Burke,QLD,40 - 44,35
Burke,QLD,45 - 49,19
Burke,QLD,50 - 54,24
Burke,QLD,55 - 59,41
Burke,QLD,60 - 64,24
Burke,QLD,65 - 69,15
Burke,QLD,70 - 74,0
Burke,QLD,75 - 79,6
Burke,QLD,80 - 84,4
Burke,QLD,85 and over,7
Burnie,TAS,0 - 4,1185
Burnie,TAS,5 - 9,1258
Burnie,TAS,10 - 14,1226
Burnie,TAS,15 - 19,1413
Burnie,TAS,20 - 24,1281
Burnie,TAS,25 - 29,1236
Burnie,TAS,30 - 34,1112
Burnie,TAS,35 - 39,1069
Burnie,TAS,40 - 44,1212
Burnie,TAS,45 - 49,1281
Burnie,TAS,50 - 54,1379
Burnie,TAS,55 - 59,1280
Burnie,TAS,60 - 64,1128
Burnie,TAS,65 - 69,1049
Burnie,TAS,70 - 74,814
Burnie,TAS,75 - 79,628
Burnie,TAS,80 - 84,458
Burnie,TAS,85 and over,399
Burnside,SA,0 - 4,2079
Burnside,SA,5 - 9,2501
Burnside,SA,10 - 14,3029
Burnside,SA,15 - 19,3078
Burnside,SA,20 - 24,2883
Burnside,SA,25 - 29,2359
Burnside,SA,30 - 34,2156
Burnside,SA,35 - 39,2466
Burnside,SA,40 - 44,2975
Burnside,SA,45 - 49,3055
Burnside,SA,50 - 54,3079
Burnside,SA,55 - 59,3063
Burnside,SA,60 - 64,2791
Burnside,SA,65 - 69,2849
Burnside,SA,70 - 74,2104
Burnside,SA,75 - 79,1594
Burnside,SA,80 - 84,1238
Burnside,SA,85 and over,1639
Burwood,NSW,0 - 4,1818
Burwood,NSW,5 - 9,1633
Burwood,NSW,10 - 14,1594
Burwood,NSW,15 - 19,2298
Burwood,NSW,20 - 24,4540
Burwood,NSW,25 - 29,4733
Burwood,NSW,30 - 34,3282
Burwood,NSW,35 - 39,2343
Burwood,NSW,40 - 44,2135
Burwood,NSW,45 - 49,2152
Burwood,NSW,50 - 54,2294
Burwood,NSW,55 - 59,2035
Burwood,NSW,60 - 64,1598
Burwood,NSW,65 - 69,1413
Burwood,NSW,70 - 74,1121
Burwood,NSW,75 - 79,1008
Burwood,NSW,80 - 84,858
Burwood,NSW,85 and over,967
Busselton,WA,0 - 4,2393
Busselton,WA,5 - 9,2759
Busselton,WA,10 - 14,2550
Busselton,WA,15 - 19,2114
Busselton,WA,20 - 24,1675
Busselton,WA,25 - 29,1874
Busselton,WA,30 - 34,2282
Busselton,WA,35 - 39,2359
Busselton,WA,40 - 44,2808
Busselton,WA,45 - 49,2486
Busselton,WA,50 - 54,2384
Busselton,WA,55 - 59,2346
Busselton,WA,60 - 64,2328
Busselton,WA,65 - 69,2235
Busselton,WA,70 - 74,1621
Busselton,WA,75 - 79,1162
Busselton,WA,80 - 84,795
Busselton,WA,85 and over,769
Byron,NSW,0 - 4,1707
Byron,NSW,5 - 9,2052
Byron,NSW,10 - 14,1871
Byron,NSW,15 - 19,1696
Byron,NSW,20 - 24,1454
Byron,NSW,25 - 29,1778
Byron,NSW,30 - 34,1847
Byron,NSW,35 - 39,2125
Byron,NSW,40 - 44,2551
Byron,NSW,45 - 49,2402
Byron,NSW,50 - 54,2676
Byron,NSW,55 - 59,2861
Byron,NSW,60 - 64,2686
Byron,NSW,65 - 69,1989
Byron,NSW,70 - 74,1168
Byron,NSW,75 - 79,743
Byron,NSW,80 - 84,524
Byron,NSW,85 and over,673
Cabonne,NSW,0 - 4,931
Cabonne,NSW,5 - 9,1029
Cabonne,NSW,10 - 14,1035
Cabonne,NSW,15 - 19,916
Cabonne,NSW,20 - 24,542
Cabonne,NSW,25 - 29,578
Cabonne,NSW,30 - 34,662
Cabonne,NSW,35 - 39,714
Cabonne,NSW,40 - 44,915
Cabonne,NSW,45 - 49,876
Cabonne,NSW,50 - 54,1007
Cabonne,NSW,55 - 59,933
Cabonne,NSW,60 - 64,817
Cabonne,NSW,65 - 69,847
Cabonne,NSW,70 - 74,634
Cabonne,NSW,75 - 79,449
Cabonne,NSW,80 - 84,322
Cabonne,NSW,85 and over,304
Cairns,QLD,0 - 4,11005
Cairns,QLD,5 - 9,11727
Cairns,QLD,10 - 14,10784
Cairns,QLD,15 - 19,9962
Cairns,QLD,20 - 24,10002
Cairns,QLD,25 - 29,11137
Cairns,QLD,30 - 34,11435
Cairns,QLD,35 - 39,11244
Cairns,QLD,40 - 44,12354
Cairns,QLD,45 - 49,11519
Cairns,QLD,50 - 54,11280
Cairns,QLD,55 - 59,10124
Cairns,QLD,60 - 64,8670
Cairns,QLD,65 - 69,7145
Cairns,QLD,70 - 74,4703
Cairns,QLD,75 - 79,3067
Cairns,QLD,80 - 84,1898
Cairns,QLD,85 and over,1888
Cambridge,WA,0 - 4,1751
Cambridge,WA,5 - 9,2214
Cambridge,WA,10 - 14,1940
Cambridge,WA,15 - 19,1764
Cambridge,WA,20 - 24,1703
Cambridge,WA,25 - 29,1673
Cambridge,WA,30 - 34,1583
Cambridge,WA,35 - 39,1613
Cambridge,WA,40 - 44,2188
Cambridge,WA,45 - 49,2171
Cambridge,WA,50 - 54,1985
Cambridge,WA,55 - 59,1813
Cambridge,WA,60 - 64,1426
Cambridge,WA,65 - 69,1137
Cambridge,WA,70 - 74,867
Cambridge,WA,75 - 79,797
Cambridge,WA,80 - 84,616
Cambridge,WA,85 and over,747
Camden,NSW,0 - 4,6334
Camden,NSW,5 - 9,6029
Camden,NSW,10 - 14,5507
Camden,NSW,15 - 19,5178
Camden,NSW,20 - 24,4974
Camden,NSW,25 - 29,5578
Camden,NSW,30 - 34,5689
Camden,NSW,35 - 39,5378
Camden,NSW,40 - 44,5767
Camden,NSW,45 - 49,4766
Camden,NSW,50 - 54,4439
Camden,NSW,55 - 59,3674
Camden,NSW,60 - 64,3173
Camden,NSW,65 - 69,2751
Camden,NSW,70 - 74,1827
Camden,NSW,75 - 79,1250
Camden,NSW,80 - 84,867
Camden,NSW,85 and over,919
Campaspe,VIC,0 - 4,2207
Campaspe,VIC,5 - 9,2317
Campaspe,VIC,10 - 14,2331
Campaspe,VIC,15 - 19,2458
Campaspe,VIC,20 - 24,1925
Campaspe,VIC,25 - 29,1868
Campaspe,VIC,30 - 34,1832
Campaspe,VIC,35 - 39,1836
Campaspe,VIC,40 - 44,2281
Campaspe,VIC,45 - 49,2456
Campaspe,VIC,50 - 54,2707
Campaspe,VIC,55 - 59,2647
Campaspe,VIC,60 - 64,2534
Campaspe,VIC,65 - 69,2343
Campaspe,VIC,70 - 74,2037
Campaspe,VIC,75 - 79,1476
Campaspe,VIC,80 - 84,1068
Campaspe,VIC,85 and over,1106
Campbelltown,NSW,0 - 4,12080
Campbelltown,NSW,0 - 4,2856
Campbelltown,NSW,5 - 9,11741
Campbelltown,NSW,5 - 9,2861
Campbelltown,NSW,10 - 14,10616
Campbelltown,NSW,10 - 14,2713
Campbelltown,NSW,15 - 19,11226
Campbelltown,NSW,15 - 19,3148
Campbelltown,NSW,20 - 24,12271
Campbelltown,NSW,20 - 24,3430
Campbelltown,NSW,25 - 29,12038
Campbelltown,NSW,25 - 29,3299
Campbelltown,NSW,30 - 34,12181
Campbelltown,NSW,30 - 34,3353
Campbelltown,NSW,35 - 39,10726
Campbelltown,NSW,35 - 39,3179
Campbelltown,NSW,40 - 44,10261
Campbelltown,NSW,40 - 44,3454
Campbelltown,NSW,45 - 49,9484
Campbelltown,NSW,45 - 49,3546
Campbelltown,NSW,50 - 54,10304
Campbelltown,NSW,50 - 54,3419
Campbelltown,NSW,55 - 59,9741
Campbelltown,NSW,55 - 59,2935
Campbelltown,NSW,60 - 64,8563
Campbelltown,NSW,60 - 64,2542
Campbelltown,NSW,65 - 69,6994
Campbelltown,NSW,65 - 69,2653
Campbelltown,NSW,70 - 74,4279
Campbelltown,NSW,70 - 74,2296
Campbelltown,NSW,75 - 79,2833
Campbelltown,NSW,75 - 79,2153
Campbelltown,NSW,80 - 84,1672
Campbelltown,NSW,80 - 84,1513
Campbelltown,NSW,85 and over,1579
Campbelltown,NSW,85 and over,1587
Campbelltown,SA,0 - 4,12080
Campbelltown,SA,0 - 4,2856
Campbelltown,SA,5 - 9,11741
Campbelltown,SA,5 - 9,2861
Campbelltown,SA,10 - 14,10616
Campbelltown,SA,10 - 14,2713
Campbelltown,SA,15 - 19,11226
Campbelltown,SA,15 - 19,3148
Campbelltown,SA,20 - 24,12271
Campbelltown,SA,20 - 24,3430
Campbelltown,SA,25 - 29,12038
Campbelltown,SA,25 - 29,3299
Campbelltown,SA,30 - 34,12181
Campbelltown,SA,30 - 34,3353
Campbelltown,SA,35 - 39,10726
Campbelltown,SA,35 - 39,3179
Campbelltown,SA,40 - 44,10261
Campbelltown,SA,40 - 44,3454
Campbelltown,SA,45 - 49,9484
Campbelltown,SA,45 - 49,3546
Campbelltown,SA,50 - 54,10304
Campbelltown,SA,50 - 54,3419
Campbelltown,SA,55 - 59,9741
Campbelltown,SA,55 - 59,2935
Campbelltown,SA,60 - 64,8563
Campbelltown,SA,60 - 64,2542
Campbelltown,SA,65 - 69,6994
Campbelltown,SA,65 - 69,2653
Campbelltown,SA,70 - 74,4279
Campbelltown,SA,70 - 74,2296
Campbelltown,SA,75 - 79,2833
Campbelltown,SA,75 - 79,2153
Campbelltown,SA,80 - 84,1672
Campbelltown,SA,80 - 84,1513
Campbelltown,SA,85 and over,1579
Campbelltown,SA,85 and over,1587
Canada Bay,NSW,0 - 4,5927
Canada Bay,NSW,5 - 9,4989
Canada Bay,NSW,10 - 14,3928
Canada Bay,NSW,15 - 19,4199
Canada Bay,NSW,20 - 24,6734
Canada Bay,NSW,25 - 29,8657
Canada Bay,NSW,30 - 34,8649
Canada Bay,NSW,35 - 39,7084
Canada Bay,NSW,40 - 44,6758
Canada Bay,NSW,45 - 49,5798
Canada Bay,NSW,50 - 54,5594
Canada Bay,NSW,55 - 59,5032
Canada Bay,NSW,60 - 64,4327
Canada Bay,NSW,65 - 69,3972
Canada Bay,NSW,70 - 74,2855
Canada Bay,NSW,75 - 79,2253
Canada Bay,NSW,80 - 84,1771
Canada Bay,NSW,85 and over,1940
Canning,WA,0 - 4,5642
Canning,WA,5 - 9,5462
Canning,WA,10 - 14,5356
Canning,WA,15 - 19,6597
Canning,WA,20 - 24,9192
Canning,WA,25 - 29,8833
Canning,WA,30 - 34,7538
Canning,WA,35 - 39,6191
Canning,WA,40 - 44,6138
Canning,WA,45 - 49,5952
Canning,WA,50 - 54,5604
Canning,WA,55 - 59,5301
Canning,WA,60 - 64,4728
Canning,WA,65 - 69,3937
Canning,WA,70 - 74,2739
Canning,WA,75 - 79,1973
Canning,WA,80 - 84,1308
Canning,WA,85 and over,1468
Capel,WA,0 - 4,1287
Capel,WA,5 - 9,1488
Capel,WA,10 - 14,1557
Capel,WA,15 - 19,1342
Capel,WA,20 - 24,807
Capel,WA,25 - 29,979
Capel,WA,30 - 34,1047
Capel,WA,35 - 39,1186
Capel,WA,40 - 44,1428
Capel,WA,45 - 49,1352
Capel,WA,50 - 54,1202
Capel,WA,55 - 59,1037
Capel,WA,60 - 64,882
Capel,WA,65 - 69,712
Capel,WA,70 - 74,454
Capel,WA,75 - 79,262
Capel,WA,80 - 84,132
Capel,WA,85 and over,96
Cardinia,VIC,0 - 4,7768
Cardinia,VIC,5 - 9,7190
Cardinia,VIC,10 - 14,6464
Cardinia,VIC,15 - 19,6177
Cardinia,VIC,20 - 24,6276
Cardinia,VIC,25 - 29,6875
Cardinia,VIC,30 - 34,6894
Cardinia,VIC,35 - 39,6269
Cardinia,VIC,40 - 44,6650
Cardinia,VIC,45 - 49,6253
Cardinia,VIC,50 - 54,5759
Cardinia,VIC,55 - 59,5073
Cardinia,VIC,60 - 64,4158
Cardinia,VIC,65 - 69,3765
Cardinia,VIC,70 - 74,2725
Cardinia,VIC,75 - 79,1784
Cardinia,VIC,80 - 84,1097
Cardinia,VIC,85 and over,1121
Carnamah,WA,0 - 4,29
Carnamah,WA,5 - 9,31
Carnamah,WA,10 - 14,38
Carnamah,WA,15 - 19,18
Carnamah,WA,20 - 24,41
Carnamah,WA,25 - 29,27
Carnamah,WA,30 - 34,35
Carnamah,WA,35 - 39,28
Carnamah,WA,40 - 44,12
Carnamah,WA,45 - 49,50
Carnamah,WA,50 - 54,69
Carnamah,WA,55 - 59,45
Carnamah,WA,60 - 64,41
Carnamah,WA,65 - 69,37
Carnamah,WA,70 - 74,34
Carnamah,WA,75 - 79,3
Carnamah,WA,80 - 84,18
Carnamah,WA,85 and over,12
Carnarvon,WA,0 - 4,393
Carnarvon,WA,5 - 9,455
Carnarvon,WA,10 - 14,355
Carnarvon,WA,15 - 19,308
Carnarvon,WA,20 - 24,325
