Local Government Area,State/Territory,Age Group,Population
Blue Mountains,NSW,65 - 69,4139
Blue Mountains,NSW,70 - 74,2796
Blue Mountains,NSW,75 - 79,2075
Blue Mountains,NSW,80 - 84,1508
Blue Mountains,NSW,85 and over,1566
Boddington,WA,0 - 4,138
Boddington,WA,5 - 9,128
Boddington,WA,10 - 14,128
Boddington,WA,15 - 19,92
Boddington,WA,20 - 24,108
Boddington,WA,25 - 29,212
Boddington,WA,30 - 34,179
Boddington,WA,35 - 39,207
Boddington,WA,40 - 44,228
Boddington,WA,45 - 49,199
Boddington,WA,50 - 54,188
Boddington,WA,55 - 59,169
Boddington,WA,60 - 64,109
Boddington,WA,65 - 69,71
Boddington,WA,70 - 74,36
Boddington,WA,75 - 79,27
Boddington,WA,80 - 84,16
Boddington,WA,85 and over,12
Bogan,NSW,0 - 4,247
Bogan,NSW,5 - 9,234
Bogan,NSW,10 - 14,213
Bogan,NSW,15 - 19,190
Bogan,NSW,20 - 24,179
Bogan,NSW,25 - 29,148
Bogan,NSW,30 - 34,150
Bogan,NSW,35 - 39,205
Bogan,NSW,40 - 44,235
Bogan,NSW,45 - 49,202
Bogan,NSW,50 - 54,181
Bogan,NSW,55 - 59,140
Bogan,NSW,60 - 64,163
Bogan,NSW,65 - 69,173
Bogan,NSW,70 - 74,144
Bogan,NSW,75 - 79,110
Bogan,NSW,80 - 84,51
Bogan,NSW,85 and over,44
Boroondara,VIC,0 - 4,8410
Boroondara,VIC,5 - 9,9823
Boroondara,VIC,10 - 14,10086
Boroondara,VIC,15 - 19,12033
Boroondara,VIC,20 - 24,14525
Boroondara,VIC,25 - 29,12790
Boroondara,VIC,30 - 34,9739
Boroondara,VIC,35 - 39,10190
Boroondara,VIC,40 - 44,11942
Boroondara,VIC,45 - 49,12339
Boroondara,VIC,50 - 54,11693
Boroondara,VIC,55 - 59,10047
Boroondara,VIC,60 - 64,8977
Boroondara,VIC,65 - 69,6770
Boroondara,VIC,70 - 74,5060
Boroondara,VIC,75 - 79,4119
Boroondara,VIC,80 - 84,3895
Boroondara,VIC,85 and over,4624
Boulia,QLD,0 - 4,51
Boulia,QLD,5 - 9,39
Boulia,QLD,10 - 14,22
Boulia,QLD,15 - 19,37
Boulia,QLD,20 - 24,39
Boulia,QLD,25 - 29,61
Boulia,QLD,30 - 34,29
Boulia,QLD,35 - 39,39
Boulia,QLD,40 - 44,33
Boulia,QLD,45 - 49,26
Boulia,QLD,50 - 54,35
Boulia,QLD,55 - 59,25
Boulia,QLD,60 - 64,24
Boulia,QLD,65 - 69,17
Boulia,QLD,70 - 74,6
Boulia,QLD,75 - 79,1
Boulia,QLD,80 - 84,7
Boulia,QLD,85 and over,2
Bourke,NSW,0 - 4,273
Bourke,NSW,5 - 9,274
Bourke,NSW,10 - 14,208
Bourke,NSW,15 - 19,171
Bourke,NSW,20 - 24,214
Bourke,NSW,25 - 29,208
Bourke,NSW,30 - 34,186
Bourke,NSW,35 - 39,219
Bourke,NSW,40 - 44,229
Bourke,NSW,45 - 49,212
Bourke,NSW,50 - 54,203
Bourke,NSW,55 - 59,162
Bourke,NSW,60 - 64,148
Bourke,NSW,65 - 69,120
Bourke,NSW,70 - 74,78
Bourke,NSW,75 - 79,70
Bourke,NSW,80 - 84,51
Bourke,NSW,85 and over,27
Boyup Brook,WA,0 - 4,125
Boyup Brook,WA,5 - 9,92
Boyup Brook,WA,10 - 14,111
Boyup Brook,WA,15 - 19,67
Boyup Brook,WA,20 - 24,33
Boyup Brook,WA,25 - 29,73
Boyup Brook,WA,30 - 34,90
Boyup Brook,WA,35 - 39,133
Boyup Brook,WA,40 - 44,110
Boyup Brook,WA,45 - 49,114
Boyup Brook,WA,50 - 54,117
Boyup Brook,WA,55 - 59,118
Boyup Brook,WA,60 - 64,132
Boyup Brook,WA,65 - 69,117
Boyup Brook,WA,70 - 74,77
Boyup Brook,WA,75 - 79,51
Boyup Brook,WA,80 - 84,32
Boyup Brook,WA,85 and over,25
Break O'Day,TAS,0 - 4,325
Break O'Day,TAS,5 - 9,331
Break O'Day,TAS,10 - 14,419
Break O'Day,TAS,15 - 19,311
Break O'Day,TAS,20 - 24,203
Break O'Day,TAS,25 - 29,213
Break O'Day,TAS,30 - 34,263
Break O'Day,TAS,35 - 39,313
Break O'Day,TAS,40 - 44,395
Break O'Day,TAS,45 - 49,484
Break O'Day,TAS,50 - 54,540
Break O'Day,TAS,55 - 59,604
Break O'Day,TAS,60 - 64,649
Break O'Day,TAS,65 - 69,558
Break O'Day,TAS,70 - 74,335
Break O'Day,TAS,75 - 79,215
Break O'Day,TAS,80 - 84,159
Break O'Day,TAS,85 and over,152
Brewarrina,NSW,0 - 4,184
Brewarrina,NSW,5 - 9,167
Brewarrina,NSW,10 - 14,140
Brewarrina,NSW,15 - 19,148
Brewarrina,NSW,20 - 24,144
Brewarrina,NSW,25 - 29,110
Brewarrina,NSW,30 - 34,94
Brewarrina,NSW,35 - 39,87
Brewarrina,NSW,40 - 44,132
Brewarrina,NSW,45 - 49,152
Brewarrina,NSW,50 - 54,146
Brewarrina,NSW,55 - 59,115
Brewarrina,NSW,60 - 64,73
Brewarrina,NSW,65 - 69,65
Brewarrina,NSW,70 - 74,29
Brewarrina,NSW,75 - 79,52
Brewarrina,NSW,80 - 84,23
Brewarrina,NSW,85 and over,13
Bridgetown-Greenbushes,WA,0 - 4,267
Bridgetown-Greenbushes,WA,5 - 9,313
Bridgetown-Greenbushes,WA,10 - 14,339
Bridgetown-Greenbushes,WA,15 - 19,220
Bridgetown-Greenbushes,WA,20 - 24,138
Bridgetown-Greenbushes,WA,25 - 29,161
Bridgetown-Greenbushes,WA,30 - 34,202
Bridgetown-Greenbushes,WA,35 - 39,240
Bridgetown-Greenbushes,WA,40 - 44,287
Bridgetown-Greenbushes,WA,45 - 49,332
Bridgetown-Greenbushes,WA,50 - 54,353
Bridgetown-Greenbushes,WA,55 - 59,379
Bridgetown-Greenbushes,WA,60 - 64,401
Bridgetown-Greenbushes,WA,65 - 69,321
Bridgetown-Greenbushes,WA,70 - 74,205
Bridgetown-Greenbushes,WA,75 - 79,111
Bridgetown-Greenbushes,WA,80 - 84,78
Bridgetown-Greenbushes,WA,85 and over,74
Brighton,TAS,0 - 4,1356
Brighton,TAS,5 - 9,1255
Brighton,TAS,10 - 14,1381
Brighton,TAS,15 - 19,1110
Brighton,TAS,20 - 24,998
Brighton,TAS,25 - 29,1095
Brighton,TAS,30 - 34,1068
Brighton,TAS,35 - 39,1096
Brighton,TAS,40 - 44,1084
Brighton,TAS,45 - 49,1007
Brighton,TAS,50 - 54,988
Brighton,TAS,55 - 59,1009
Brighton,TAS,60 - 64,800
Brighton,TAS,65 - 69,565
Brighton,TAS,70 - 74,387
Brighton,TAS,75 - 79,208
Brighton,TAS,80 - 84,141
Brighton,TAS,85 and over,137
Brimbank,VIC,0 - 4,12307
Brimbank,VIC,5 - 9,11603
Brimbank,VIC,10 - 14,11780
Brimbank,VIC,15 - 19,13112
Brimbank,VIC,20 - 24,15828
Brimbank,VIC,25 - 29,16928
Brimbank,VIC,30 - 34,14473
Brimbank,VIC,35 - 39,13701
Brimbank,VIC,40 - 44,13448
Brimbank,VIC,45 - 49,12655
Brimbank,VIC,50 - 54,12499
Brimbank,VIC,55 - 59,11401
Brimbank,VIC,60 - 64,10055
Brimbank,VIC,65 - 69,7291
Brimbank,VIC,70 - 74,5441
Brimbank,VIC,75 - 79,4019
Brimbank,VIC,80 - 84,2803
Brimbank,VIC,85 and over,2152
Brisbane,QLD,0 - 4,67861
Brisbane,QLD,5 - 9,62478
Brisbane,QLD,10 - 14,59577
Brisbane,QLD,15 - 19,70334
Brisbane,QLD,20 - 24,100888
Brisbane,QLD,25 - 29,103206
Brisbane,QLD,30 - 34,87871
Brisbane,QLD,35 - 39,84373
Brisbane,QLD,40 - 44,79556
Brisbane,QLD,45 - 49,72443
Brisbane,QLD,50 - 54,66916
Brisbane,QLD,55 - 59,58443
Brisbane,QLD,60 - 64,51177
Brisbane,QLD,65 - 69,37603
Brisbane,QLD,70 - 74,27774
Brisbane,QLD,75 - 79,21880
Brisbane,QLD,80 - 84,18721
Brisbane,QLD,85 and over,18778
Broken Hill,NSW,0 - 4,1105
Broken Hill,NSW,5 - 9,1166
Broken Hill,NSW,10 - 14,1187
Broken Hill,NSW,15 - 19,1205
Broken Hill,NSW,20 - 24,1129
Broken Hill,NSW,25 - 29,1114
Broken Hill,NSW,30 - 34,918
Broken Hill,NSW,35 - 39,1043
Broken Hill,NSW,40 - 44,1164
Broken Hill,NSW,45 - 49,1296
Broken Hill,NSW,50 - 54,1484
Broken Hill,NSW,55 - 59,1329
Broken Hill,NSW,60 - 64,1286
Broken Hill,NSW,65 - 69,995
Broken Hill,NSW,70 - 74,831
Broken Hill,NSW,75 - 79,744
Broken Hill,NSW,80 - 84,663
Broken Hill,NSW,85 and over,492
Brookton,WA,0 - 4,68
Brookton,WA,5 - 9,59
Brookton,WA,10 - 14,65
Brookton,WA,15 - 19,32
Brookton,WA,20 - 24,53
Brookton,WA,25 - 29,48
Brookton,WA,30 - 34,49
Brookton,WA,35 - 39,57
Brookton,WA,40 - 44,80
Brookton,WA,45 - 49,61
Brookton,WA,50 - 54,50
Brookton,WA,55 - 59,58
Brookton,WA,60 - 64,73
Brookton,WA,65 - 69,72
Brookton,WA,70 - 74,49
Brookton,WA,75 - 79,36
Brookton,WA,80 - 84,28
Brookton,WA,85 and over,31
Broome,WA,0 - 4,1326
Broome,WA,5 - 9,1297
Broome,WA,10 - 14,1128
Broome,WA,15 - 19,886
Broome,WA,20 - 24,1178
Broome,WA,25 - 29,1465
Broome,WA,30 - 34,1322
Broome,WA,35 - 39,1331
Broome,WA,40 - 44,1315
Broome,WA,45 - 49,1146
Broome,WA,50 - 54,1074
Broome,WA,55 - 59,927
Broome,WA,60 - 64,562
Broome,WA,65 - 69,354
Broome,WA,70 - 74,187
Broome,WA,75 - 79,102
Broome,WA,80 - 84,93
Broome,WA,85 and over,44
Broomehill-Tambellup,WA,0 - 4,113
Broomehill-Tambellup,WA,5 - 9,111
Broomehill-Tambellup,WA,10 - 14,117
Broomehill-Tambellup,WA,15 - 19,40
Broomehill-Tambellup,WA,20 - 24,40
Broomehill-Tambellup,WA,25 - 29,65
Broomehill-Tambellup,WA,30 - 34,89
Broomehill-Tambellup,WA,35 - 39,75
Broomehill-Tambellup,WA,40 - 44,84
Broomehill-Tambellup,WA,45 - 49,101
Broomehill-Tambellup,WA,50 - 54,88
Broomehill-Tambellup,WA,55 - 59,65
Broomehill-Tambellup,WA,60 - 64,69
Broomehill-Tambellup,WA,65 - 69,32
Broomehill-Tambellup,WA,70 - 74,42
Broomehill-Tambellup,WA,75 - 79,22
Broomehill-Tambellup,WA,80 - 84,8
Broomehill-Tambellup,WA,85 and over,17
Bruce Rock,WA,0 - 4,77
Bruce Rock,WA,5 - 9,68
Bruce Rock,WA,10 - 14,87
Bruce Rock,WA,15 - 19,48
Bruce Rock,WA,20 - 24,30
Bruce Rock,WA,25 - 29,47
Bruce Rock,WA,30 - 34,61
Bruce Rock,WA,35 - 39,78
Bruce Rock,WA,40 - 44,53
Bruce Rock,WA,45 - 49,55
Bruce Rock,WA,50 - 54,73
Bruce Rock,WA,55 - 59,80
Bruce Rock,WA,60 - 64,81
Bruce Rock,WA,65 - 69,50
Bruce Rock,WA,70 - 74,43
Bruce Rock,WA,75 - 79,25
Bruce Rock,WA,80 - 84,19
Bruce Rock,WA,85 and over,27
Bulloo,QLD,0 - 4,29
Bulloo,QLD,5 - 9,30
Bulloo,QLD,10 - 14,10
Bulloo,QLD,15 - 19,21
Bulloo,QLD,20 - 24,35
Bulloo,QLD,25 - 29,36
Bulloo,QLD,30 - 34,40
Bulloo,QLD,35 - 39,35
Bulloo,QLD,40 - 44,17
Bulloo,QLD,45 - 49,32
Bulloo,QLD,50 - 54,40
Bulloo,QLD,55 - 59,35
Bulloo,QLD,60 - 64,13
Bulloo,QLD,65 - 69,12
Bulloo,QLD,70 - 74,21
Bulloo,QLD,75 - 79,0
Bulloo,QLD,80 - 84,11
Bulloo,QLD,85 and over,1
Buloke,VIC,0 - 4,350
Buloke,VIC,5 - 9,387
Buloke,VIC,10 - 14,428
Buloke,VIC,15 - 19,408
Buloke,VIC,20 - 24,249
Buloke,VIC,25 - 29,227
Buloke,VIC,30 - 34,246
Buloke,VIC,35 - 39,290
Buloke,VIC,40 - 44,418
Buloke,VIC,45 - 49,437
Buloke,VIC,50 - 54,506
Buloke,VIC,55 - 59,478
Buloke,VIC,60 - 64,502
Buloke,VIC,65 - 69,378
Buloke,VIC,70 - 74,367
Buloke,VIC,75 - 79,286
Buloke,VIC,80 - 84,256
Buloke,VIC,85 and over,252
Bunbury,WA,0 - 4,1986
Bunbury,WA,5 - 9,1868
Bunbury,WA,10 - 14,1824
Bunbury,WA,15 - 19,2146
Bunbury,WA,20 - 24,2398
Bunbury,WA,25 - 29,2383
Bunbury,WA,30 - 34,2233
Bunbury,WA,35 - 39,2051
Bunbury,WA,40 - 44,2215
Bunbury,WA,45 - 49,2210
Bunbury,WA,50 - 54,2345
Bunbury,WA,55 - 59,2120
Bunbury,WA,60 - 64,1931
Bunbury,WA,65 - 69,1424
Bunbury,WA,70 - 74,1088
Bunbury,WA,75 - 79,883
Bunbury,WA,80 - 84,797
Bunbury,WA,85 and over,678
Bundaberg,QLD,0 - 4,5527
Bundaberg,QLD,5 - 9,5853
Bundaberg,QLD,10 - 14,6424
Bundaberg,QLD,15 - 19,6042
Bundaberg,QLD,20 - 24,4688
Bundaberg,QLD,25 - 29,4615
Bundaberg,QLD,30 - 34,4444
Bundaberg,QLD,35 - 39,5152
Bundaberg,QLD,40 - 44,5867
Bundaberg,QLD,45 - 49,6355
Bundaberg,QLD,50 - 54,6444
Bundaberg,QLD,55 - 59,6303
Bundaberg,QLD,60 - 64,6521
Bundaberg,QLD,65 - 69,5861
Bundaberg,QLD,70 - 74,4567
Bundaberg,QLD,75 - 79,3208
Bundaberg,QLD,80 - 84,2347
Bundaberg,QLD,85 and over,1845
Burdekin,QLD,0 - 4,1150
Burdekin,QLD,5 - 9,1217
Burdekin,QLD,10 - 14,1311
Burdekin,QLD,15 - 19,1116
Burdekin,QLD,20 - 24,885
Burdekin,QLD,25 - 29,926
Burdekin,QLD,30 - 34,972
Burdekin,QLD,35 - 39,1099
Burdekin,QLD,40 - 44,1160
Burdekin,QLD,45 - 49,1221
Burdekin,QLD,50 - 54,1269
Burdekin,QLD,55 - 59,1220
Burdekin,QLD,60 - 64,1152
Burdekin,QLD,65 - 69,980
Burdekin,QLD,70 - 74,753
Burdekin,QLD,75 - 79,559
Burdekin,QLD,80 - 84,429
Burdekin,QLD,85 and over,356
Burke,QLD,0 - 4,39
Burke,QLD,5 - 9,42
Burke,QLD,10 - 14,23
Burke,QLD,15 - 19,22
Burke,QLD,20 - 24,54
Burke,QLD,25 - 29,50
Burke,QLD,30 - 34,52
Burke,QLD,35 - 39,48
Burke,QLD,40 - 44,40
Burke,QLD,45 - 49,31
Burke,QLD,50 - 54,52
Burke,QLD,55 - 59,40
Burke,QLD,60 - 64,30
Burke,QLD,65 - 69,21
Burke,QLD,70 - 74,8
Burke,QLD,75 - 79,0
Burke,QLD,80 - 84,5
Burke,QLD,85 and over,0
Burnie,TAS,0 - 4,1340
Burnie,TAS,5 - 9,1285
Burnie,TAS,10 - 14,1412
Burnie,TAS,15 - 19,1485
Burnie,TAS,20 - 24,1342
Burnie,TAS,25 - 29,1250
Burnie,TAS,30 - 34,1143
Burnie,TAS,35 - 39,1245
Burnie,TAS,40 - 44,1313
Burnie,TAS,45 - 49,1397
Burnie,TAS,50 - 54,1369
Burnie,TAS,55 - 59,1207
Burnie,TAS,60 - 64,1199
Burnie,TAS,65 - 69,936
Burnie,TAS,70 - 74,789
Burnie,TAS,75 - 79,604
Burnie,TAS,80 - 84,431
Burnie,TAS,85 and over,417
Burnside,SA,0 - 4,1758
Burnside,SA,5 - 9,2418
Burnside,SA,10 - 14,2664
Burnside,SA,15 - 19,3085
Burnside,SA,20 - 24,3263
Burnside,SA,25 - 29,2256
Burnside,SA,30 - 34,1876
Burnside,SA,35 - 39,2319
Burnside,SA,40 - 44,2926
Burnside,SA,45 - 49,3126
Burnside,SA,50 - 54,3341
Burnside,SA,55 - 59,3064
Burnside,SA,60 - 64,3075
Burnside,SA,65 - 69,2499
Burnside,SA,70 - 74,1866
Burnside,SA,75 - 79,1487
Burnside,SA,80 - 84,1505
Burnside,SA,85 and over,1564
Burwood,NSW,0 - 4,1720
Burwood,NSW,5 - 9,1552
Burwood,NSW,10 - 14,1622
Burwood,NSW,15 - 19,2012
Burwood,NSW,20 - 24,3634
Burwood,NSW,25 - 29,4042
Burwood,NSW,30 - 34,2666
Burwood,NSW,35 - 39,2219
Burwood,NSW,40 - 44,2082
Burwood,NSW,45 - 49,2267
Burwood,NSW,50 - 54,2114
Burwood,NSW,55 - 59,1795
Burwood,NSW,60 - 64,1554
Burwood,NSW,65 - 69,1212
Burwood,NSW,70 - 74,1075
Burwood,NSW,75 - 79,952
Burwood,NSW,80 - 84,845
Burwood,NSW,85 and over,813
Busselton,WA,0 - 4,2271
Busselton,WA,5 - 9,2174
Busselton,WA,10 - 14,2293
Busselton,WA,15 - 19,1981
Busselton,WA,20 - 24,1458
Busselton,WA,25 - 29,1628
Busselton,WA,30 - 34,1864
Busselton,WA,35 - 39,2231
Busselton,WA,40 - 44,2313
Busselton,WA,45 - 49,2201
Busselton,WA,50 - 54,2117
Busselton,WA,55 - 59,2022
Busselton,WA,60 - 64,1897
Busselton,WA,65 - 69,1577
Busselton,WA,70 - 74,1242
Busselton,WA,75 - 79,935
Busselton,WA,80 - 84,751
Busselton,WA,85 and over,568
Byron,NSW,0 - 4,1733
Byron,NSW,5 - 9,1925
Byron,NSW,10 - 14,1965
Byron,NSW,15 - 19,1780
Byron,NSW,20 - 24,1409
Byron,NSW,25 - 29,1424
Byron,NSW,30 - 34,1720
Byron,NSW,35 - 39,2237
Byron,NSW,40 - 44,2360
Byron,NSW,45 - 49,2534
Byron,NSW,50 - 54,2811
Byron,NSW,55 - 59,2678
Byron,NSW,60 - 64,2083
Byron,NSW,65 - 69,1366
Byron,NSW,70 - 74,863
Byron,NSW,75 - 79,673
Byron,NSW,80 - 84,577
Byron,NSW,85 and over,574
Cabonne,NSW,0 - 4,900
Cabonne,NSW,5 - 9,991
Cabonne,NSW,10 - 14,1021
Cabonne,NSW,15 - 19,856
Cabonne,NSW,20 - 24,570
Cabonne,NSW,25 - 29,562
Cabonne,NSW,30 - 34,637
Cabonne,NSW,35 - 39,747
Cabonne,NSW,40 - 44,897
Cabonne,NSW,45 - 49,994
Cabonne,NSW,50 - 54,980
Cabonne,NSW,55 - 59,845
Cabonne,NSW,60 - 64,918
Cabonne,NSW,65 - 69,761
Cabonne,NSW,70 - 74,549
Cabonne,NSW,75 - 79,445
Cabonne,NSW,80 - 84,311
Cabonne,NSW,85 and over,227
Cairns,QLD,0 - 4,11304
Cairns,QLD,5 - 9,10799
Cairns,QLD,10 - 14,10514
Cairns,QLD,15 - 19,10138
Cairns,QLD,20 - 24,9388
Cairns,QLD,25 - 29,10775
Cairns,QLD,30 - 34,10943
Cairns,QLD,35 - 39,11847
Cairns,QLD,40 - 44,11869
Cairns,QLD,45 - 49,11366
Cairns,QLD,50 - 54,10569
Cairns,QLD,55 - 59,9066
Cairns,QLD,60 - 64,7670
Cairns,QLD,65 - 69,5502
Cairns,QLD,70 - 74,3524
Cairns,QLD,75 - 79,2367
Cairns,QLD,80 - 84,1761
Cairns,QLD,85 and over,1590
Cambridge,WA,0 - 4,1643
Cambridge,WA,5 - 9,1909
Cambridge,WA,10 - 14,1821
Cambridge,WA,15 - 19,1817
Cambridge,WA,20 - 24,1753
Cambridge,WA,25 - 29,1519
Cambridge,WA,30 - 34,1356
Cambridge,WA,35 - 39,1712
Cambridge,WA,40 - 44,2118
Cambridge,WA,45 - 49,2105
Cambridge,WA,50 - 54,2009
Cambridge,WA,55 - 59,1631
Cambridge,WA,60 - 64,1327
Cambridge,WA,65 - 69,990
Cambridge,WA,70 - 74,864
Cambridge,WA,75 - 79,703
Cambridge,WA,80 - 84,619
Cambridge,WA,85 and over,756
Camden,NSW,0 - 4,4678
Camden,NSW,5 - 9,4765
Camden,NSW,10 - 14,4561
Camden,NSW,15 - 19,4372
Camden,NSW,20 - 24,3845
Camden,NSW,25 - 29,3870
Camden,NSW,30 - 34,4087
Camden,NSW,35 - 39,4849
Camden,NSW,40 - 44,4476
Camden,NSW,45 - 49,4028
Camden,NSW,50 - 54,3562
Camden,NSW,55 - 59,3042
Camden,NSW,60 - 64,2647
Camden,NSW,65 - 69,1836
Camden,NSW,70 - 74,1374
Camden,NSW,75 - 79,953
Camden,NSW,80 - 84,718
Camden,NSW,85 and over,776
Campaspe,VIC,0 - 4,2162
Campaspe,VIC,5 - 9,2343
Campaspe,VIC,10 - 14,2657
Campaspe,VIC,15 - 19,2554
Campaspe,VIC,20 - 24,1849
Campaspe,VIC,25 - 29,1754
Campaspe,VIC,30 - 34,1645
Campaspe,VIC,35 - 39,2050
Campaspe,VIC,40 - 44,2478
Campaspe,VIC,45 - 49,2628
Campaspe,VIC,50 - 54,2637
Campaspe,VIC,55 - 59,2523
Campaspe,VIC,60 - 64,2359
Campaspe,VIC,65 - 69,2189
Campaspe,VIC,70 - 74,1717
Campaspe,VIC,75 - 79,1361
Campaspe,VIC,80 - 84,1036
Campaspe,VIC,85 and over,913
Campbelltown,NSW,0 - 4,11118
Campbelltown,NSW,0 - 4,2649
Campbelltown,NSW,5 - 9,10612
Campbelltown,NSW,5 - 9,2709
Campbelltown,NSW,10 - 14,10946
Campbelltown,NSW,10 - 14,2810
Campbelltown,NSW,15 - 19,11968
Campbelltown,NSW,15 - 19,3178
Campbelltown,NSW,20 - 24,12106
Campbelltown,NSW,20 - 24,3609
Campbelltown,NSW,25 - 29,11749
Campbelltown,NSW,25 - 29,3071
Campbelltown,NSW,30 - 34,10363
Campbelltown,NSW,30 - 34,3086
Campbelltown,NSW,35 - 39,9976
Campbelltown,NSW,35 - 39,3268
Campbelltown,NSW,40 - 44,9647
Campbelltown,NSW,40 - 44,3680
Campbelltown,NSW,45 - 49,10358
Campbelltown,NSW,45 - 49,3539
Campbelltown,NSW,50 - 54,10598
Campbelltown,NSW,50 - 54,3168
Campbelltown,NSW,55 - 59,9626
Campbelltown,NSW,55 - 59,2662
Campbelltown,NSW,60 - 64,8198
Campbelltown,NSW,60 - 64,2688
Campbelltown,NSW,65 - 69,5228
Campbelltown,NSW,65 - 69,2503
Campbelltown,NSW,70 - 74,3385
Campbelltown,NSW,70 - 74,2398
Campbelltown,NSW,75 - 79,2297
Campbelltown,NSW,75 - 79,1913
Campbelltown,NSW,80 - 84,1625
Campbelltown,NSW,80 - 84,1511
Campbelltown,NSW,85 and over,1373
Campbelltown,NSW,85 and over,1346
Campbelltown,SA,0 - 4,11118
Campbelltown,SA,0 - 4,2649
Campbelltown,SA,5 - 9,10612
Campbelltown,SA,5 - 9,2709
Campbelltown,SA,10 - 14,10946
Campbelltown,SA,10 - 14,2810
Campbelltown,SA,15 - 19,11968
Campbelltown,SA,15 - 19,3178
Campbelltown,SA,20 - 24,12106
Campbelltown,SA,20 - 24,3609
Campbelltown,SA,25 - 29,11749
Campbelltown,SA,25 - 29,3071
Campbelltown,SA,30 - 34,10363
Campbelltown,SA,30 - 34,3086
Campbelltown,SA,35 - 39,9976
Campbelltown,SA,35 - 39,3268
Campbelltown,SA,40 - 44,9647
Campbelltown,SA,40 - 44,3680
Campbelltown,SA,45 - 49,10358
Campbelltown,SA,45 - 49,3539
Campbelltown,SA,50 - 54,10598
Campbelltown,SA,50 - 54,3168
Campbelltown,SA,55 - 59,9626
Campbelltown,SA,55 - 59,2662
Campbelltown,SA,60 - 64,8198
Campbelltown,SA,60 - 64,2688
Campbelltown,SA,65 - 69,5228
Campbelltown,SA,65 - 69,2503
Campbelltown,SA,70 - 74,3385
Campbelltown,SA,70 - 74,2398
Campbelltown,SA,75 - 79,2297
Campbelltown,SA,75 - 79,1913
Campbelltown,SA,80 - 84,1625
Campbelltown,SA,80 - 84,1511
Campbelltown,SA,85 and over,1373
Campbelltown,SA,85 and over,1346
Canada Bay,NSW,0 - 4,5419
Canada Bay,NSW,5 - 9,4103
Canada Bay,NSW,10 - 14,3568
Canada Bay,NSW,15 - 19,3845
Canada Bay,NSW,20 - 24,5795
Canada Bay,NSW,25 - 29,7288
Canada Bay,NSW,30 - 34,7171
Canada Bay,NSW,35 - 39,6875
Canada Bay,NSW,40 - 44,5891
Canada Bay,NSW,45 - 49,5496
Canada Bay,NSW,50 - 54,5049
Canada Bay,NSW,55 - 59,4346
Canada Bay,NSW,60 - 64,4084
Canada Bay,NSW,65 - 69,3151
Canada Bay,NSW,70 - 74,2562
Canada Bay,NSW,75 - 79,2079
Canada Bay,NSW,80 - 84,1811
Canada Bay,NSW,85 and over,1532
Canning,WA,0 - 4,4975
Canning,WA,5 - 9,4806
Canning,WA,10 - 14,5386
Canning,WA,15 - 19,6724
Canning,WA,20 - 24,10110
Canning,WA,25 - 29,8170
Canning,WA,30 - 34,6186
Canning,WA,35 - 39,5623
Canning,WA,40 - 44,6153
Canning,WA,45 - 49,6135
Canning,WA,50 - 54,5894
Canning,WA,55 - 59,5426
Canning,WA,60 - 64,4729
Canning,WA,65 - 69,3349
Canning,WA,70 - 74,2427
Canning,WA,75 - 79,1851
Canning,WA,80 - 84,1487
Canning,WA,85 and over,1305
Capel,WA,0 - 4,1268
Capel,WA,5 - 9,1345
Capel,WA,10 - 14,1440
Capel,WA,15 - 19,1136
Capel,WA,20 - 24,743
Capel,WA,25 - 29,784
Capel,WA,30 - 34,923
Capel,WA,35 - 39,1187
Capel,WA,40 - 44,1312
Capel,WA,45 - 49,1204
Capel,WA,50 - 54,977
Capel,WA,55 - 59,864
Capel,WA,60 - 64,696
Capel,WA,65 - 69,513
Capel,WA,70 - 74,329
Capel,WA,75 - 79,162
Capel,WA,80 - 84,119
Capel,WA,85 and over,57
Cardinia,VIC,0 - 4,6086
Cardinia,VIC,5 - 9,5814
Cardinia,VIC,10 - 14,5624
Cardinia,VIC,15 - 19,5468
Cardinia,VIC,20 - 24,5206
Cardinia,VIC,25 - 29,5398
Cardinia,VIC,30 - 34,5148
Cardinia,VIC,35 - 39,5569
Cardinia,VIC,40 - 44,5830
Cardinia,VIC,45 - 49,5326
Cardinia,VIC,50 - 54,4760
Cardinia,VIC,55 - 59,3960
Cardinia,VIC,60 - 64,3671
Cardinia,VIC,65 - 69,2846
Cardinia,VIC,70 - 74,1944
Cardinia,VIC,75 - 79,1319
Cardinia,VIC,80 - 84,1016
Cardinia,VIC,85 and over,846
Carnamah,WA,0 - 4,35
Carnamah,WA,5 - 9,44
Carnamah,WA,10 - 14,41
Carnamah,WA,15 - 19,26
Carnamah,WA,20 - 24,23
Carnamah,WA,25 - 29,30
Carnamah,WA,30 - 34,32
Carnamah,WA,35 - 39,27
Carnamah,WA,40 - 44,34
Carnamah,WA,45 - 49,38
Carnamah,WA,50 - 54,56
Carnamah,WA,55 - 59,52
Carnamah,WA,60 - 64,43
Carnamah,WA,65 - 69,35
Carnamah,WA,70 - 74,13
Carnamah,WA,75 - 79,8
Carnamah,WA,80 - 84,9
Carnamah,WA,85 and over,8
Carnarvon,WA,0 - 4,503
Carnarvon,WA,5 - 9,443
Carnarvon,WA,10 - 14,450
Carnarvon,WA,15 - 19,311
Carnarvon,WA,20 - 24,283
Carnarvon,WA,25 - 29,372
Carnarvon,WA,30 - 34,417
