Local Government Area,State/Territory,Age Group,Population
Blue Mountains,NSW,60 - 64,5617
Blue Mountains,NSW,65 - 69,4580
Blue Mountains,NSW,70 - 74,2963
Blue Mountains,NSW,75 - 79,2105
Blue Mountains,NSW,80 - 84,1536
Blue Mountains,NSW,85 and over,1557
Boddington,WA,0 - 4,132
Boddington,WA,5 - 9,132
Boddington,WA,10 - 14,129
Boddington,WA,15 - 19,80
Boddington,WA,20 - 24,107
Boddington,WA,25 - 29,211
Boddington,WA,30 - 34,194
Boddington,WA,35 - 39,207
Boddington,WA,40 - 44,208
Boddington,WA,45 - 49,188
Boddington,WA,50 - 54,179
Boddington,WA,55 - 59,165
Boddington,WA,60 - 64,109
Boddington,WA,65 - 69,84
Boddington,WA,70 - 74,53
Boddington,WA,75 - 79,41
Boddington,WA,80 - 84,14
Boddington,WA,85 and over,19
Bogan,NSW,0 - 4,258
Bogan,NSW,5 - 9,225
Bogan,NSW,10 - 14,195
Bogan,NSW,15 - 19,189
Bogan,NSW,20 - 24,178
Bogan,NSW,25 - 29,143
Bogan,NSW,30 - 34,135
Bogan,NSW,35 - 39,184
Bogan,NSW,40 - 44,243
Bogan,NSW,45 - 49,201
Bogan,NSW,50 - 54,183
Bogan,NSW,55 - 59,139
Bogan,NSW,60 - 64,166
Bogan,NSW,65 - 69,168
Bogan,NSW,70 - 74,155
Bogan,NSW,75 - 79,115
Bogan,NSW,80 - 84,57
Bogan,NSW,85 and over,48
Boroondara,VIC,0 - 4,8508
Boroondara,VIC,5 - 9,9998
Boroondara,VIC,10 - 14,10437
Boroondara,VIC,15 - 19,11783
Boroondara,VIC,20 - 24,14293
Boroondara,VIC,25 - 29,12998
Boroondara,VIC,30 - 34,10199
Boroondara,VIC,35 - 39,10023
Boroondara,VIC,40 - 44,12099
Boroondara,VIC,45 - 49,12201
Boroondara,VIC,50 - 54,11730
Boroondara,VIC,55 - 59,10211
Boroondara,VIC,60 - 64,8879
Boroondara,VIC,65 - 69,7286
Boroondara,VIC,70 - 74,5290
Boroondara,VIC,75 - 79,4109
Boroondara,VIC,80 - 84,3802
Boroondara,VIC,85 and over,4637
Boulia,QLD,0 - 4,50
Boulia,QLD,5 - 9,46
Boulia,QLD,10 - 14,23
Boulia,QLD,15 - 19,26
Boulia,QLD,20 - 24,46
Boulia,QLD,25 - 29,55
Boulia,QLD,30 - 34,30
Boulia,QLD,35 - 39,38
Boulia,QLD,40 - 44,38
Boulia,QLD,45 - 49,26
Boulia,QLD,50 - 54,30
Boulia,QLD,55 - 59,24
Boulia,QLD,60 - 64,25
Boulia,QLD,65 - 69,11
Boulia,QLD,70 - 74,11
Boulia,QLD,75 - 79,1
Boulia,QLD,80 - 84,4
Boulia,QLD,85 and over,2
Bourke,NSW,0 - 4,270
Bourke,NSW,5 - 9,246
Bourke,NSW,10 - 14,205
Bourke,NSW,15 - 19,169
Bourke,NSW,20 - 24,208
Bourke,NSW,25 - 29,207
Bourke,NSW,30 - 34,179
Bourke,NSW,35 - 39,181
Bourke,NSW,40 - 44,238
Bourke,NSW,45 - 49,217
Bourke,NSW,50 - 54,206
Bourke,NSW,55 - 59,170
Bourke,NSW,60 - 64,148
Bourke,NSW,65 - 69,125
Bourke,NSW,70 - 74,87
Bourke,NSW,75 - 79,71
Bourke,NSW,80 - 84,42
Bourke,NSW,85 and over,29
Boyup Brook,WA,0 - 4,132
Boyup Brook,WA,5 - 9,110
Boyup Brook,WA,10 - 14,100
Boyup Brook,WA,15 - 19,58
Boyup Brook,WA,20 - 24,29
Boyup Brook,WA,25 - 29,86
Boyup Brook,WA,30 - 34,92
Boyup Brook,WA,35 - 39,125
Boyup Brook,WA,40 - 44,120
Boyup Brook,WA,45 - 49,111
Boyup Brook,WA,50 - 54,130
Boyup Brook,WA,55 - 59,121
Boyup Brook,WA,60 - 64,119
Boyup Brook,WA,65 - 69,125
Boyup Brook,WA,70 - 74,79
Boyup Brook,WA,75 - 79,65
Boyup Brook,WA,80 - 84,24
Boyup Brook,WA,85 and over,30
Break O'Day,TAS,0 - 4,317
Break O'Day,TAS,5 - 9,315
Break O'Day,TAS,10 - 14,396
Break O'Day,TAS,15 - 19,318
Break O'Day,TAS,20 - 24,192
Break O'Day,TAS,25 - 29,212
Break O'Day,TAS,30 - 34,251
Break O'Day,TAS,35 - 39,294
Break O'Day,TAS,40 - 44,392
Break O'Day,TAS,45 - 49,464
Break O'Day,TAS,50 - 54,547
Break O'Day,TAS,55 - 59,575
Break O'Day,TAS,60 - 64,649
Break O'Day,TAS,65 - 69,581
Break O'Day,TAS,70 - 74,385
Break O'Day,TAS,75 - 79,225
Break O'Day,TAS,80 - 84,151
Break O'Day,TAS,85 and over,149
Brewarrina,NSW,0 - 4,182
Brewarrina,NSW,5 - 9,142
Brewarrina,NSW,10 - 14,134
Brewarrina,NSW,15 - 19,151
Brewarrina,NSW,20 - 24,139
Brewarrina,NSW,25 - 29,112
Brewarrina,NSW,30 - 34,97
Brewarrina,NSW,35 - 39,79
Brewarrina,NSW,40 - 44,142
Brewarrina,NSW,45 - 49,140
Brewarrina,NSW,50 - 54,134
Brewarrina,NSW,55 - 59,116
Brewarrina,NSW,60 - 64,74
Brewarrina,NSW,65 - 69,63
Brewarrina,NSW,70 - 74,28
Brewarrina,NSW,75 - 79,44
Brewarrina,NSW,80 - 84,32
Brewarrina,NSW,85 and over,12
Bridgetown-Greenbushes,WA,0 - 4,252
Bridgetown-Greenbushes,WA,5 - 9,332
Bridgetown-Greenbushes,WA,10 - 14,322
Bridgetown-Greenbushes,WA,15 - 19,235
Bridgetown-Greenbushes,WA,20 - 24,140
Bridgetown-Greenbushes,WA,25 - 29,153
Bridgetown-Greenbushes,WA,30 - 34,200
Bridgetown-Greenbushes,WA,35 - 39,255
Bridgetown-Greenbushes,WA,40 - 44,296
Bridgetown-Greenbushes,WA,45 - 49,338
Bridgetown-Greenbushes,WA,50 - 54,379
Bridgetown-Greenbushes,WA,55 - 59,388
Bridgetown-Greenbushes,WA,60 - 64,427
Bridgetown-Greenbushes,WA,65 - 69,328
Bridgetown-Greenbushes,WA,70 - 74,231
Bridgetown-Greenbushes,WA,75 - 79,106
Bridgetown-Greenbushes,WA,80 - 84,92
Bridgetown-Greenbushes,WA,85 and over,72
Brighton,TAS,0 - 4,1365
Brighton,TAS,5 - 9,1262
Brighton,TAS,10 - 14,1316
Brighton,TAS,15 - 19,1178
Brighton,TAS,20 - 24,984
Brighton,TAS,25 - 29,1122
Brighton,TAS,30 - 34,1075
Brighton,TAS,35 - 39,1113
Brighton,TAS,40 - 44,1119
Brighton,TAS,45 - 49,1008
Brighton,TAS,50 - 54,1001
Brighton,TAS,55 - 59,999
Brighton,TAS,60 - 64,809
Brighton,TAS,65 - 69,631
Brighton,TAS,70 - 74,403
Brighton,TAS,75 - 79,231
Brighton,TAS,80 - 84,140
Brighton,TAS,85 and over,146
Brimbank,VIC,0 - 4,12481
Brimbank,VIC,5 - 9,11767
Brimbank,VIC,10 - 14,11762
Brimbank,VIC,15 - 19,13270
Brimbank,VIC,20 - 24,15554
Brimbank,VIC,25 - 29,16998
Brimbank,VIC,30 - 34,14980
Brimbank,VIC,35 - 39,13541
Brimbank,VIC,40 - 44,13696
Brimbank,VIC,45 - 49,12663
Brimbank,VIC,50 - 54,12610
Brimbank,VIC,55 - 59,11546
Brimbank,VIC,60 - 64,10195
Brimbank,VIC,65 - 69,7833
Brimbank,VIC,70 - 74,5567
Brimbank,VIC,75 - 79,4175
Brimbank,VIC,80 - 84,2830
Brimbank,VIC,85 and over,2306
Brisbane,QLD,0 - 4,70344
Brisbane,QLD,5 - 9,64318
Brisbane,QLD,10 - 14,60874
Brisbane,QLD,15 - 19,71036
Brisbane,QLD,20 - 24,102521
Brisbane,QLD,25 - 29,105073
Brisbane,QLD,30 - 34,90927
Brisbane,QLD,35 - 39,83962
Brisbane,QLD,40 - 44,82736
Brisbane,QLD,45 - 49,72576
Brisbane,QLD,50 - 54,68364
Brisbane,QLD,55 - 59,59094
Brisbane,QLD,60 - 64,51092
Brisbane,QLD,65 - 69,40321
Brisbane,QLD,70 - 74,28911
Brisbane,QLD,75 - 79,22128
Brisbane,QLD,80 - 84,18374
Brisbane,QLD,85 and over,19147
Broken Hill,NSW,0 - 4,1088
Broken Hill,NSW,5 - 9,1094
Broken Hill,NSW,10 - 14,1158
Broken Hill,NSW,15 - 19,1185
Broken Hill,NSW,20 - 24,1134
Broken Hill,NSW,25 - 29,1117
Broken Hill,NSW,30 - 34,948
Broken Hill,NSW,35 - 39,978
Broken Hill,NSW,40 - 44,1166
Broken Hill,NSW,45 - 49,1233
Broken Hill,NSW,50 - 54,1485
Broken Hill,NSW,55 - 59,1331
Broken Hill,NSW,60 - 64,1261
Broken Hill,NSW,65 - 69,1047
Broken Hill,NSW,70 - 74,825
Broken Hill,NSW,75 - 79,731
Broken Hill,NSW,80 - 84,682
Broken Hill,NSW,85 and over,522
Brookton,WA,0 - 4,65
Brookton,WA,5 - 9,58
Brookton,WA,10 - 14,58
Brookton,WA,15 - 19,35
Brookton,WA,20 - 24,54
Brookton,WA,25 - 29,57
Brookton,WA,30 - 34,41
Brookton,WA,35 - 39,43
Brookton,WA,40 - 44,95
Brookton,WA,45 - 49,69
Brookton,WA,50 - 54,58
Brookton,WA,55 - 59,61
Brookton,WA,60 - 64,81
Brookton,WA,65 - 69,60
Brookton,WA,70 - 74,55
Brookton,WA,75 - 79,46
Brookton,WA,80 - 84,30
Brookton,WA,85 and over,26
Broome,WA,0 - 4,1416
Broome,WA,5 - 9,1332
Broome,WA,10 - 14,1167
Broome,WA,15 - 19,899
Broome,WA,20 - 24,1163
Broome,WA,25 - 29,1607
Broome,WA,30 - 34,1427
Broome,WA,35 - 39,1338
Broome,WA,40 - 44,1332
Broome,WA,45 - 49,1168
Broome,WA,50 - 54,1110
Broome,WA,55 - 59,978
Broome,WA,60 - 64,592
Broome,WA,65 - 69,390
Broome,WA,70 - 74,212
Broome,WA,75 - 79,122
Broome,WA,80 - 84,86
Broome,WA,85 and over,50
Broomehill-Tambellup,WA,0 - 4,105
Broomehill-Tambellup,WA,5 - 9,90
Broomehill-Tambellup,WA,10 - 14,112
Broomehill-Tambellup,WA,15 - 19,42
Broomehill-Tambellup,WA,20 - 24,50
Broomehill-Tambellup,WA,25 - 29,65
Broomehill-Tambellup,WA,30 - 34,94
Broomehill-Tambellup,WA,35 - 39,78
Broomehill-Tambellup,WA,40 - 44,76
Broomehill-Tambellup,WA,45 - 49,97
Broomehill-Tambellup,WA,50 - 54,96
Broomehill-Tambellup,WA,55 - 59,76
Broomehill-Tambellup,WA,60 - 64,70
Broomehill-Tambellup,WA,65 - 69,43
Broomehill-Tambellup,WA,70 - 74,46
Broomehill-Tambellup,WA,75 - 79,15
Broomehill-Tambellup,WA,80 - 84,15
Broomehill-Tambellup,WA,85 and over,15
Bruce Rock,WA,0 - 4,77
Bruce Rock,WA,5 - 9,73
Bruce Rock,WA,10 - 14,74
Bruce Rock,WA,15 - 19,44
Bruce Rock,WA,20 - 24,33
Bruce Rock,WA,25 - 29,59
Bruce Rock,WA,30 - 34,51
Bruce Rock,WA,35 - 39,67
Bruce Rock,WA,40 - 44,61
Bruce Rock,WA,45 - 49,57
Bruce Rock,WA,50 - 54,66
Bruce Rock,WA,55 - 59,79
Bruce Rock,WA,60 - 64,77
Bruce Rock,WA,65 - 69,59
Bruce Rock,WA,70 - 74,44
Bruce Rock,WA,75 - 79,29
Bruce Rock,WA,80 - 84,16
Bruce Rock,WA,85 and over,22
Bulloo,QLD,0 - 4,23
Bulloo,QLD,5 - 9,30
Bulloo,QLD,10 - 14,8
Bulloo,QLD,15 - 19,20
Bulloo,QLD,20 - 24,29
Bulloo,QLD,25 - 29,34
Bulloo,QLD,30 - 34,37
Bulloo,QLD,35 - 39,41
Bulloo,QLD,40 - 44,20
Bulloo,QLD,45 - 49,26
Bulloo,QLD,50 - 54,45
Bulloo,QLD,55 - 59,37
Bulloo,QLD,60 - 64,16
Bulloo,QLD,65 - 69,12
Bulloo,QLD,70 - 74,15
Bulloo,QLD,75 - 79,4
Bulloo,QLD,80 - 84,8
Bulloo,QLD,85 and over,5
Buloke,VIC,0 - 4,332
Buloke,VIC,5 - 9,385
Buloke,VIC,10 - 14,423
Buloke,VIC,15 - 19,399
Buloke,VIC,20 - 24,257
Buloke,VIC,25 - 29,257
Buloke,VIC,30 - 34,240
Buloke,VIC,35 - 39,257
Buloke,VIC,40 - 44,401
Buloke,VIC,45 - 49,436
Buloke,VIC,50 - 54,494
Buloke,VIC,55 - 59,486
Buloke,VIC,60 - 64,504
Buloke,VIC,65 - 69,381
Buloke,VIC,70 - 74,374
Buloke,VIC,75 - 79,288
Buloke,VIC,80 - 84,263
Buloke,VIC,85 and over,257
Bunbury,WA,0 - 4,2043
Bunbury,WA,5 - 9,1909
Bunbury,WA,10 - 14,1793
Bunbury,WA,15 - 19,2054
Bunbury,WA,20 - 24,2381
Bunbury,WA,25 - 29,2442
Bunbury,WA,30 - 34,2259
Bunbury,WA,35 - 39,2060
Bunbury,WA,40 - 44,2231
Bunbury,WA,45 - 49,2222
Bunbury,WA,50 - 54,2341
Bunbury,WA,55 - 59,2142
Bunbury,WA,60 - 64,1926
Bunbury,WA,65 - 69,1547
Bunbury,WA,70 - 74,1129
Bunbury,WA,75 - 79,901
Bunbury,WA,80 - 84,759
Bunbury,WA,85 and over,687
Bundaberg,QLD,0 - 4,5535
Bundaberg,QLD,5 - 9,5935
Bundaberg,QLD,10 - 14,6333
Bundaberg,QLD,15 - 19,6148
Bundaberg,QLD,20 - 24,4771
Bundaberg,QLD,25 - 29,4718
Bundaberg,QLD,30 - 34,4574
Bundaberg,QLD,35 - 39,5066
Bundaberg,QLD,40 - 44,5895
Bundaberg,QLD,45 - 49,6291
Bundaberg,QLD,50 - 54,6606
Bundaberg,QLD,55 - 59,6426
Bundaberg,QLD,60 - 64,6458
Bundaberg,QLD,65 - 69,6107
Bundaberg,QLD,70 - 74,4712
Bundaberg,QLD,75 - 79,3342
Bundaberg,QLD,80 - 84,2414
Bundaberg,QLD,85 and over,1962
Burdekin,QLD,0 - 4,1103
Burdekin,QLD,5 - 9,1219
Burdekin,QLD,10 - 14,1279
Burdekin,QLD,15 - 19,1124
Burdekin,QLD,20 - 24,882
Burdekin,QLD,25 - 29,913
Burdekin,QLD,30 - 34,949
Burdekin,QLD,35 - 39,1079
Burdekin,QLD,40 - 44,1166
Burdekin,QLD,45 - 49,1196
Burdekin,QLD,50 - 54,1274
Burdekin,QLD,55 - 59,1229
Burdekin,QLD,60 - 64,1157
Burdekin,QLD,65 - 69,1006
Burdekin,QLD,70 - 74,794
Burdekin,QLD,75 - 79,589
Burdekin,QLD,80 - 84,461
Burdekin,QLD,85 and over,442
Burke,QLD,0 - 4,40
Burke,QLD,5 - 9,42
Burke,QLD,10 - 14,29
Burke,QLD,15 - 19,25
Burke,QLD,20 - 24,50
Burke,QLD,25 - 29,51
Burke,QLD,30 - 34,56
Burke,QLD,35 - 39,42
Burke,QLD,40 - 44,42
Burke,QLD,45 - 49,32
Burke,QLD,50 - 54,43
Burke,QLD,55 - 59,43
Burke,QLD,60 - 64,32
Burke,QLD,65 - 69,14
Burke,QLD,70 - 74,6
Burke,QLD,75 - 79,0
Burke,QLD,80 - 84,4
Burke,QLD,85 and over,0
Burnie,TAS,0 - 4,1274
Burnie,TAS,5 - 9,1294
Burnie,TAS,10 - 14,1365
Burnie,TAS,15 - 19,1428
Burnie,TAS,20 - 24,1325
Burnie,TAS,25 - 29,1254
Burnie,TAS,30 - 34,1129
Burnie,TAS,35 - 39,1176
Burnie,TAS,40 - 44,1344
Burnie,TAS,45 - 49,1354
Burnie,TAS,50 - 54,1375
Burnie,TAS,55 - 59,1228
Burnie,TAS,60 - 64,1160
Burnie,TAS,65 - 69,965
Burnie,TAS,70 - 74,797
Burnie,TAS,75 - 79,623
Burnie,TAS,80 - 84,456
Burnie,TAS,85 and over,434
Burnside,SA,0 - 4,1838
Burnside,SA,5 - 9,2458
Burnside,SA,10 - 14,2734
Burnside,SA,15 - 19,3010
Burnside,SA,20 - 24,3187
Burnside,SA,25 - 29,2357
Burnside,SA,30 - 34,1978
Burnside,SA,35 - 39,2292
Burnside,SA,40 - 44,2992
Burnside,SA,45 - 49,3023
Burnside,SA,50 - 54,3291
Burnside,SA,55 - 59,3083
Burnside,SA,60 - 64,2933
Burnside,SA,65 - 69,2678
Burnside,SA,70 - 74,1920
Burnside,SA,75 - 79,1475
Burnside,SA,80 - 84,1439
Burnside,SA,85 and over,1594
Burwood,NSW,0 - 4,1737
Burwood,NSW,5 - 9,1589
Burwood,NSW,10 - 14,1619
Burwood,NSW,15 - 19,2142
Burwood,NSW,20 - 24,3856
Burwood,NSW,25 - 29,4108
Burwood,NSW,30 - 34,2883
Burwood,NSW,35 - 39,2217
Burwood,NSW,40 - 44,2137
Burwood,NSW,45 - 49,2168
Burwood,NSW,50 - 54,2169
Burwood,NSW,55 - 59,1897
Burwood,NSW,60 - 64,1553
Burwood,NSW,65 - 69,1212
Burwood,NSW,70 - 74,1127
Burwood,NSW,75 - 79,960
Burwood,NSW,80 - 84,886
Burwood,NSW,85 and over,835
Busselton,WA,0 - 4,2332
Busselton,WA,5 - 9,2341
Busselton,WA,10 - 14,2360
Busselton,WA,15 - 19,2040
Busselton,WA,20 - 24,1583
Busselton,WA,25 - 29,1768
Busselton,WA,30 - 34,2012
Busselton,WA,35 - 39,2259
Busselton,WA,40 - 44,2539
Busselton,WA,45 - 49,2259
Busselton,WA,50 - 54,2192
Busselton,WA,55 - 59,2162
Busselton,WA,60 - 64,1930
Busselton,WA,65 - 69,1774
Busselton,WA,70 - 74,1349
Busselton,WA,75 - 79,961
Busselton,WA,80 - 84,754
Busselton,WA,85 and over,596
Byron,NSW,0 - 4,1731
Byron,NSW,5 - 9,1974
Byron,NSW,10 - 14,1948
Byron,NSW,15 - 19,1760
Byron,NSW,20 - 24,1406
Byron,NSW,25 - 29,1521
Byron,NSW,30 - 34,1683
Byron,NSW,35 - 39,2215
Byron,NSW,40 - 44,2443
Byron,NSW,45 - 49,2475
Byron,NSW,50 - 54,2807
Byron,NSW,55 - 59,2790
Byron,NSW,60 - 64,2203
Byron,NSW,65 - 69,1530
Byron,NSW,70 - 74,896
Byron,NSW,75 - 79,662
Byron,NSW,80 - 84,584
Byron,NSW,85 and over,582
Cabonne,NSW,0 - 4,927
Cabonne,NSW,5 - 9,995
Cabonne,NSW,10 - 14,1023
Cabonne,NSW,15 - 19,899
Cabonne,NSW,20 - 24,554
Cabonne,NSW,25 - 29,589
Cabonne,NSW,30 - 34,645
Cabonne,NSW,35 - 39,724
Cabonne,NSW,40 - 44,922
Cabonne,NSW,45 - 49,916
Cabonne,NSW,50 - 54,1035
Cabonne,NSW,55 - 59,854
Cabonne,NSW,60 - 64,890
Cabonne,NSW,65 - 69,771
Cabonne,NSW,70 - 74,587
Cabonne,NSW,75 - 79,451
Cabonne,NSW,80 - 84,309
Cabonne,NSW,85 and over,231
Cairns,QLD,0 - 4,11471
Cairns,QLD,5 - 9,11059
Cairns,QLD,10 - 14,10618
Cairns,QLD,15 - 19,10134
Cairns,QLD,20 - 24,9611
Cairns,QLD,25 - 29,10960
Cairns,QLD,30 - 34,11140
Cairns,QLD,35 - 39,11731
Cairns,QLD,40 - 44,12150
Cairns,QLD,45 - 49,11403
Cairns,QLD,50 - 54,10894
Cairns,QLD,55 - 59,9317
Cairns,QLD,60 - 64,7848
Cairns,QLD,65 - 69,6014
Cairns,QLD,70 - 74,3737
Cairns,QLD,75 - 79,2513
Cairns,QLD,80 - 84,1835
Cairns,QLD,85 and over,1606
Cambridge,WA,0 - 4,1721
Cambridge,WA,5 - 9,1955
Cambridge,WA,10 - 14,1843
Cambridge,WA,15 - 19,1747
Cambridge,WA,20 - 24,1885
Cambridge,WA,25 - 29,1631
Cambridge,WA,30 - 34,1491
Cambridge,WA,35 - 39,1667
Cambridge,WA,40 - 44,2237
Cambridge,WA,45 - 49,2071
Cambridge,WA,50 - 54,1979
Cambridge,WA,55 - 59,1709
Cambridge,WA,60 - 64,1303
Cambridge,WA,65 - 69,1066
Cambridge,WA,70 - 74,848
Cambridge,WA,75 - 79,750
Cambridge,WA,80 - 84,619
Cambridge,WA,85 and over,722
Camden,NSW,0 - 4,4909
Camden,NSW,5 - 9,5029
Camden,NSW,10 - 14,4677
Camden,NSW,15 - 19,4579
Camden,NSW,20 - 24,4095
Camden,NSW,25 - 29,4077
Camden,NSW,30 - 34,4277
Camden,NSW,35 - 39,4852
Camden,NSW,40 - 44,4809
Camden,NSW,45 - 49,4113
Camden,NSW,50 - 54,3776
Camden,NSW,55 - 59,3088
Camden,NSW,60 - 64,2722
Camden,NSW,65 - 69,2104
Camden,NSW,70 - 74,1458
Camden,NSW,75 - 79,1028
Camden,NSW,80 - 84,731
Camden,NSW,85 and over,803
Campaspe,VIC,0 - 4,2260
Campaspe,VIC,5 - 9,2367
Campaspe,VIC,10 - 14,2531
Campaspe,VIC,15 - 19,2534
Campaspe,VIC,20 - 24,1874
Campaspe,VIC,25 - 29,1826
Campaspe,VIC,30 - 34,1691
Campaspe,VIC,35 - 39,2007
Campaspe,VIC,40 - 44,2438
Campaspe,VIC,45 - 49,2566
Campaspe,VIC,50 - 54,2716
Campaspe,VIC,55 - 59,2555
Campaspe,VIC,60 - 64,2343
Campaspe,VIC,65 - 69,2219
Campaspe,VIC,70 - 74,1787
Campaspe,VIC,75 - 79,1347
Campaspe,VIC,80 - 84,1028
Campaspe,VIC,85 and over,952
Campbelltown,NSW,0 - 4,11373
Campbelltown,NSW,0 - 4,2731
Campbelltown,NSW,5 - 9,10767
Campbelltown,NSW,5 - 9,2739
Campbelltown,NSW,10 - 14,10708
Campbelltown,NSW,10 - 14,2815
Campbelltown,NSW,15 - 19,11803
Campbelltown,NSW,15 - 19,3121
Campbelltown,NSW,20 - 24,11956
Campbelltown,NSW,20 - 24,3585
Campbelltown,NSW,25 - 29,11831
Campbelltown,NSW,25 - 29,3162
Campbelltown,NSW,30 - 34,10824
Campbelltown,NSW,30 - 34,3177
Campbelltown,NSW,35 - 39,9970
Campbelltown,NSW,35 - 39,3184
Campbelltown,NSW,40 - 44,9741
Campbelltown,NSW,40 - 44,3719
Campbelltown,NSW,45 - 49,10203
Campbelltown,NSW,45 - 49,3535
Campbelltown,NSW,50 - 54,10581
Campbelltown,NSW,50 - 54,3273
Campbelltown,NSW,55 - 59,9659
Campbelltown,NSW,55 - 59,2701
Campbelltown,NSW,60 - 64,8320
Campbelltown,NSW,60 - 64,2616
Campbelltown,NSW,65 - 69,5757
Campbelltown,NSW,65 - 69,2553
Campbelltown,NSW,70 - 74,3518
Campbelltown,NSW,70 - 74,2442
Campbelltown,NSW,75 - 79,2385
Campbelltown,NSW,75 - 79,1947
Campbelltown,NSW,80 - 84,1617
Campbelltown,NSW,80 - 84,1535
Campbelltown,NSW,85 and over,1439
Campbelltown,NSW,85 and over,1409
Campbelltown,SA,0 - 4,11373
Campbelltown,SA,0 - 4,2731
Campbelltown,SA,5 - 9,10767
Campbelltown,SA,5 - 9,2739
Campbelltown,SA,10 - 14,10708
Campbelltown,SA,10 - 14,2815
Campbelltown,SA,15 - 19,11803
Campbelltown,SA,15 - 19,3121
Campbelltown,SA,20 - 24,11956
Campbelltown,SA,20 - 24,3585
Campbelltown,SA,25 - 29,11831
Campbelltown,SA,25 - 29,3162
Campbelltown,SA,30 - 34,10824
Campbelltown,SA,30 - 34,3177
Campbelltown,SA,35 - 39,9970
Campbelltown,SA,35 - 39,3184
Campbelltown,SA,40 - 44,9741
Campbelltown,SA,40 - 44,3719
Campbelltown,SA,45 - 49,10203
Campbelltown,SA,45 - 49,3535
Campbelltown,SA,50 - 54,10581
Campbelltown,SA,50 - 54,3273
Campbelltown,SA,55 - 59,9659
Campbelltown,SA,55 - 59,2701
Campbelltown,SA,60 - 64,8320
Campbelltown,SA,60 - 64,2616
Campbelltown,SA,65 - 69,5757
Campbelltown,SA,65 - 69,2553
Campbelltown,SA,70 - 74,3518
Campbelltown,SA,70 - 74,2442
Campbelltown,SA,75 - 79,2385
Campbelltown,SA,75 - 79,1947
Campbelltown,SA,80 - 84,1617
Campbelltown,SA,80 - 84,1535
Campbelltown,SA,85 and over,1439
Campbelltown,SA,85 and over,1409
Canada Bay,NSW,0 - 4,5693
Canada Bay,NSW,5 - 9,4324
Canada Bay,NSW,10 - 14,3668
Canada Bay,NSW,15 - 19,3948
Canada Bay,NSW,20 - 24,6001
Canada Bay,NSW,25 - 29,7603
Canada Bay,NSW,30 - 34,7389
Canada Bay,NSW,35 - 39,6900
Canada Bay,NSW,40 - 44,6266
Canada Bay,NSW,45 - 49,5563
Canada Bay,NSW,50 - 54,5163
Canada Bay,NSW,55 - 59,4506
Canada Bay,NSW,60 - 64,4110
Canada Bay,NSW,65 - 69,3392
Canada Bay,NSW,70 - 74,2583
Canada Bay,NSW,75 - 79,2104
Canada Bay,NSW,80 - 84,1791
Canada Bay,NSW,85 and over,1632
Canning,WA,0 - 4,5276
Canning,WA,5 - 9,4998
Canning,WA,10 - 14,5414
Canning,WA,15 - 19,6715
Canning,WA,20 - 24,10053
Canning,WA,25 - 29,8555
Canning,WA,30 - 34,6726
Canning,WA,35 - 39,5708
Canning,WA,40 - 44,6211
Canning,WA,45 - 49,6015
Canning,WA,50 - 54,5907
Canning,WA,55 - 59,5374
Canning,WA,60 - 64,4653
Canning,WA,65 - 69,3459
Canning,WA,70 - 74,2494
Canning,WA,75 - 79,1873
Canning,WA,80 - 84,1403
Canning,WA,85 and over,1363
Capel,WA,0 - 4,1274
Capel,WA,5 - 9,1413
Capel,WA,10 - 14,1486
Capel,WA,15 - 19,1198
Capel,WA,20 - 24,761
Capel,WA,25 - 29,869
Capel,WA,30 - 34,974
Capel,WA,35 - 39,1179
Capel,WA,40 - 44,1393
Capel,WA,45 - 49,1224
Capel,WA,50 - 54,1062
Capel,WA,55 - 59,898
Capel,WA,60 - 64,757
Capel,WA,65 - 69,572
Capel,WA,70 - 74,333
Capel,WA,75 - 79,182
Capel,WA,80 - 84,125
Capel,WA,85 and over,59
Cardinia,VIC,0 - 4,6545
Cardinia,VIC,5 - 9,6132
Cardinia,VIC,10 - 14,5831
Cardinia,VIC,15 - 19,5737
Cardinia,VIC,20 - 24,5361
Cardinia,VIC,25 - 29,5888
Cardinia,VIC,30 - 34,5594
Cardinia,VIC,35 - 39,5686
Cardinia,VIC,40 - 44,6237
Cardinia,VIC,45 - 49,5573
Cardinia,VIC,50 - 54,5075
Cardinia,VIC,55 - 59,4293
Cardinia,VIC,60 - 64,3800
Cardinia,VIC,65 - 69,3141
Cardinia,VIC,70 - 74,2147
Cardinia,VIC,75 - 79,1422
Cardinia,VIC,80 - 84,1069
Cardinia,VIC,85 and over,891
Carnamah,WA,0 - 4,30
Carnamah,WA,5 - 9,41
Carnamah,WA,10 - 14,43
Carnamah,WA,15 - 19,28
Carnamah,WA,20 - 24,29
Carnamah,WA,25 - 29,28
Carnamah,WA,30 - 34,33
Carnamah,WA,35 - 39,18
Carnamah,WA,40 - 44,40
Carnamah,WA,45 - 49,35
Carnamah,WA,50 - 54,62
Carnamah,WA,55 - 59,59
Carnamah,WA,60 - 64,33
Carnamah,WA,65 - 69,43
Carnamah,WA,70 - 74,15
Carnamah,WA,75 - 79,4
Carnamah,WA,80 - 84,9
Carnamah,WA,85 and over,11
Carnarvon,WA,0 - 4,453
Carnarvon,WA,5 - 9,449
Carnarvon,WA,10 - 14,432
Carnarvon,WA,15 - 19,333
Carnarvon,WA,20 - 24,302
Carnarvon,WA,25 - 29,386
