Local Government Area,State/Territory,Age Group,Population
Blue Mountains,NSW,60 - 64,5782
Blue Mountains,NSW,65 - 69,5358
Blue Mountains,NSW,70 - 74,3812
Blue Mountains,NSW,75 - 79,2387
Blue Mountains,NSW,80 - 84,1675
Blue Mountains,NSW,85 and over,1582
Boddington,WA,0 - 4,150
Boddington,WA,5 - 9,140
Boddington,WA,10 - 14,110
Boddington,WA,15 - 19,68
Boddington,WA,20 - 24,80
Boddington,WA,25 - 29,98
Boddington,WA,30 - 34,154
Boddington,WA,35 - 39,147
Boddington,WA,40 - 44,136
Boddington,WA,45 - 49,144
Boddington,WA,50 - 54,167
Boddington,WA,55 - 59,124
Boddington,WA,60 - 64,126
Boddington,WA,65 - 69,95
Boddington,WA,70 - 74,58
Boddington,WA,75 - 79,54
Boddington,WA,80 - 84,27
Boddington,WA,85 and over,4
Bogan,NSW,0 - 4,225
Bogan,NSW,5 - 9,197
Bogan,NSW,10 - 14,166
Bogan,NSW,15 - 19,180
Bogan,NSW,20 - 24,171
Bogan,NSW,25 - 29,184
Bogan,NSW,30 - 34,141
Bogan,NSW,35 - 39,118
Bogan,NSW,40 - 44,187
Bogan,NSW,45 - 49,182
Bogan,NSW,50 - 54,220
Bogan,NSW,55 - 59,162
Bogan,NSW,60 - 64,127
Bogan,NSW,65 - 69,139
Bogan,NSW,70 - 74,137
Bogan,NSW,75 - 79,112
Bogan,NSW,80 - 84,64
Bogan,NSW,85 and over,52
Boroondara,VIC,0 - 4,8614
Boroondara,VIC,5 - 9,10690
Boroondara,VIC,10 - 14,11421
Boroondara,VIC,15 - 19,12532
Boroondara,VIC,20 - 24,14664
Boroondara,VIC,25 - 29,13726
Boroondara,VIC,30 - 34,11256
Boroondara,VIC,35 - 39,10384
Boroondara,VIC,40 - 44,11570
Boroondara,VIC,45 - 49,12719
Boroondara,VIC,50 - 54,12225
Boroondara,VIC,55 - 59,10693
Boroondara,VIC,60 - 64,9103
Boroondara,VIC,65 - 69,8275
Boroondara,VIC,70 - 74,6250
Boroondara,VIC,75 - 79,4634
Boroondara,VIC,80 - 84,3602
Boroondara,VIC,85 and over,4918
Boulia,QLD,0 - 4,17
Boulia,QLD,5 - 9,34
Boulia,QLD,10 - 14,28
Boulia,QLD,15 - 19,19
Boulia,QLD,20 - 24,39
Boulia,QLD,25 - 29,47
Boulia,QLD,30 - 34,39
Boulia,QLD,35 - 39,24
Boulia,QLD,40 - 44,32
Boulia,QLD,45 - 49,22
Boulia,QLD,50 - 54,31
Boulia,QLD,55 - 59,35
Boulia,QLD,60 - 64,29
Boulia,QLD,65 - 69,17
Boulia,QLD,70 - 74,12
Boulia,QLD,75 - 79,9
Boulia,QLD,80 - 84,2
Boulia,QLD,85 and over,0
Bourke,NSW,0 - 4,241
Bourke,NSW,5 - 9,232
Bourke,NSW,10 - 14,183
Bourke,NSW,15 - 19,122
Bourke,NSW,20 - 24,182
Bourke,NSW,25 - 29,208
Bourke,NSW,30 - 34,188
Bourke,NSW,35 - 39,143
Bourke,NSW,40 - 44,168
Bourke,NSW,45 - 49,218
Bourke,NSW,50 - 54,202
Bourke,NSW,55 - 59,183
Bourke,NSW,60 - 64,133
Bourke,NSW,65 - 69,127
Bourke,NSW,70 - 74,90
Bourke,NSW,75 - 79,55
Bourke,NSW,80 - 84,48
Bourke,NSW,85 and over,39
Boyup Brook,WA,0 - 4,104
Boyup Brook,WA,5 - 9,135
Boyup Brook,WA,10 - 14,95
Boyup Brook,WA,15 - 19,60
Boyup Brook,WA,20 - 24,38
Boyup Brook,WA,25 - 29,51
Boyup Brook,WA,30 - 34,85
Boyup Brook,WA,35 - 39,108
Boyup Brook,WA,40 - 44,114
Boyup Brook,WA,45 - 49,117
Boyup Brook,WA,50 - 54,137
Boyup Brook,WA,55 - 59,144
Boyup Brook,WA,60 - 64,135
Boyup Brook,WA,65 - 69,139
Boyup Brook,WA,70 - 74,109
Boyup Brook,WA,75 - 79,73
Boyup Brook,WA,80 - 84,46
Boyup Brook,WA,85 and over,32
Break O'Day,TAS,0 - 4,287
Break O'Day,TAS,5 - 9,320
Break O'Day,TAS,10 - 14,290
Break O'Day,TAS,15 - 19,296
Break O'Day,TAS,20 - 24,182
Break O'Day,TAS,25 - 29,183
Break O'Day,TAS,30 - 34,215
Break O'Day,TAS,35 - 39,259
Break O'Day,TAS,40 - 44,312
Break O'Day,TAS,45 - 49,368
Break O'Day,TAS,50 - 54,502
Break O'Day,TAS,55 - 59,606
Break O'Day,TAS,60 - 64,668
Break O'Day,TAS,65 - 69,660
Break O'Day,TAS,70 - 74,467
Break O'Day,TAS,75 - 79,283
Break O'Day,TAS,80 - 84,165
Break O'Day,TAS,85 and over,135
Brewarrina,NSW,0 - 4,137
Brewarrina,NSW,5 - 9,153
Brewarrina,NSW,10 - 14,122
Brewarrina,NSW,15 - 19,104
Brewarrina,NSW,20 - 24,135
Brewarrina,NSW,25 - 29,161
Brewarrina,NSW,30 - 34,90
Brewarrina,NSW,35 - 39,80
Brewarrina,NSW,40 - 44,92
Brewarrina,NSW,45 - 49,133
Brewarrina,NSW,50 - 54,137
Brewarrina,NSW,55 - 59,124
Brewarrina,NSW,60 - 64,88
Brewarrina,NSW,65 - 69,58
Brewarrina,NSW,70 - 74,40
Brewarrina,NSW,75 - 79,20
Brewarrina,NSW,80 - 84,20
Brewarrina,NSW,85 and over,16
Bridgetown-Greenbushes,WA,0 - 4,234
Bridgetown-Greenbushes,WA,5 - 9,302
Bridgetown-Greenbushes,WA,10 - 14,322
Bridgetown-Greenbushes,WA,15 - 19,265
Bridgetown-Greenbushes,WA,20 - 24,147
Bridgetown-Greenbushes,WA,25 - 29,151
Bridgetown-Greenbushes,WA,30 - 34,182
Bridgetown-Greenbushes,WA,35 - 39,225
Bridgetown-Greenbushes,WA,40 - 44,290
Bridgetown-Greenbushes,WA,45 - 49,324
Bridgetown-Greenbushes,WA,50 - 54,365
Bridgetown-Greenbushes,WA,55 - 59,385
Bridgetown-Greenbushes,WA,60 - 64,421
Bridgetown-Greenbushes,WA,65 - 69,422
Bridgetown-Greenbushes,WA,70 - 74,299
Bridgetown-Greenbushes,WA,75 - 79,191
Bridgetown-Greenbushes,WA,80 - 84,91
Bridgetown-Greenbushes,WA,85 and over,81
Brighton,TAS,0 - 4,1373
Brighton,TAS,5 - 9,1393
Brighton,TAS,10 - 14,1218
Brighton,TAS,15 - 19,1186
Brighton,TAS,20 - 24,1126
Brighton,TAS,25 - 29,1141
Brighton,TAS,30 - 34,1127
Brighton,TAS,35 - 39,1062
Brighton,TAS,40 - 44,1101
Brighton,TAS,45 - 49,1082
Brighton,TAS,50 - 54,963
Brighton,TAS,55 - 59,1017
Brighton,TAS,60 - 64,962
Brighton,TAS,65 - 69,787
Brighton,TAS,70 - 74,507
Brighton,TAS,75 - 79,328
Brighton,TAS,80 - 84,166
Brighton,TAS,85 and over,130
Brimbank,VIC,0 - 4,14030
Brimbank,VIC,5 - 9,12398
Brimbank,VIC,10 - 14,11597
Brimbank,VIC,15 - 19,12883
Brimbank,VIC,20 - 24,16626
Brimbank,VIC,25 - 29,17425
Brimbank,VIC,30 - 34,16536
Brimbank,VIC,35 - 39,14048
Brimbank,VIC,40 - 44,13321
Brimbank,VIC,45 - 49,13129
Brimbank,VIC,50 - 54,12536
Brimbank,VIC,55 - 59,12109
Brimbank,VIC,60 - 64,10717
Brimbank,VIC,65 - 69,9422
Brimbank,VIC,70 - 74,6561
Brimbank,VIC,75 - 79,4707
Brimbank,VIC,80 - 84,3271
Brimbank,VIC,85 and over,2874
Brisbane,QLD,0 - 4,73397
Brisbane,QLD,5 - 9,71487
Brisbane,QLD,10 - 14,65141
Brisbane,QLD,15 - 19,73675
Brisbane,QLD,20 - 24,106786
Brisbane,QLD,25 - 29,108715
Brisbane,QLD,30 - 34,101952
Brisbane,QLD,35 - 39,86774
Brisbane,QLD,40 - 44,84898
Brisbane,QLD,45 - 49,79445
Brisbane,QLD,50 - 54,71312
Brisbane,QLD,55 - 59,63514
Brisbane,QLD,60 - 64,53731
Brisbane,QLD,65 - 69,46492
Brisbane,QLD,70 - 74,33954
Brisbane,QLD,75 - 79,24703
Brisbane,QLD,80 - 84,17708
Brisbane,QLD,85 and over,21068
Broken Hill,NSW,0 - 4,1054
Broken Hill,NSW,5 - 9,1068
Broken Hill,NSW,10 - 14,987
Broken Hill,NSW,15 - 19,983
Broken Hill,NSW,20 - 24,1052
Broken Hill,NSW,25 - 29,1197
Broken Hill,NSW,30 - 34,1044
Broken Hill,NSW,35 - 39,884
Broken Hill,NSW,40 - 44,1014
Broken Hill,NSW,45 - 49,1128
Broken Hill,NSW,50 - 54,1242
Broken Hill,NSW,55 - 59,1399
Broken Hill,NSW,60 - 64,1234
Broken Hill,NSW,65 - 69,1129
Broken Hill,NSW,70 - 74,887
Broken Hill,NSW,75 - 79,673
Broken Hill,NSW,80 - 84,543
Broken Hill,NSW,85 and over,596
Brookton,WA,0 - 4,85
Brookton,WA,5 - 9,73
Brookton,WA,10 - 14,27
Brookton,WA,15 - 19,41
Brookton,WA,20 - 24,47
Brookton,WA,25 - 29,55
Brookton,WA,30 - 34,43
Brookton,WA,35 - 39,60
Brookton,WA,40 - 44,44
Brookton,WA,45 - 49,82
Brookton,WA,50 - 54,74
Brookton,WA,55 - 59,60
Brookton,WA,60 - 64,64
Brookton,WA,65 - 69,83
Brookton,WA,70 - 74,60
Brookton,WA,75 - 79,38
Brookton,WA,80 - 84,35
Brookton,WA,85 and over,31
Broome,WA,0 - 4,1434
Broome,WA,5 - 9,1469
Broome,WA,10 - 14,1236
Broome,WA,15 - 19,926
Broome,WA,20 - 24,1007
Broome,WA,25 - 29,1507
Broome,WA,30 - 34,1573
Broome,WA,35 - 39,1384
Broome,WA,40 - 44,1287
Broome,WA,45 - 49,1169
Broome,WA,50 - 54,1084
Broome,WA,55 - 59,1060
Broome,WA,60 - 64,795
Broome,WA,65 - 69,469
Broome,WA,70 - 74,295
Broome,WA,75 - 79,148
Broome,WA,80 - 84,68
Broome,WA,85 and over,48
Broomehill-Tambellup,WA,0 - 4,120
Broomehill-Tambellup,WA,5 - 9,104
Broomehill-Tambellup,WA,10 - 14,65
Broomehill-Tambellup,WA,15 - 19,45
Broomehill-Tambellup,WA,20 - 24,53
Broomehill-Tambellup,WA,25 - 29,63
Broomehill-Tambellup,WA,30 - 34,82
Broomehill-Tambellup,WA,35 - 39,78
Broomehill-Tambellup,WA,40 - 44,66
Broomehill-Tambellup,WA,45 - 49,71
Broomehill-Tambellup,WA,50 - 54,93
Broomehill-Tambellup,WA,55 - 59,80
Broomehill-Tambellup,WA,60 - 64,77
Broomehill-Tambellup,WA,65 - 69,62
Broomehill-Tambellup,WA,70 - 74,38
Broomehill-Tambellup,WA,75 - 79,42
Broomehill-Tambellup,WA,80 - 84,18
Broomehill-Tambellup,WA,85 and over,7
Bruce Rock,WA,0 - 4,57
Bruce Rock,WA,5 - 9,76
Bruce Rock,WA,10 - 14,55
Bruce Rock,WA,15 - 19,33
Bruce Rock,WA,20 - 24,30
Bruce Rock,WA,25 - 29,48
Bruce Rock,WA,30 - 34,57
Bruce Rock,WA,35 - 39,45
Bruce Rock,WA,40 - 44,66
Bruce Rock,WA,45 - 49,61
Bruce Rock,WA,50 - 54,59
Bruce Rock,WA,55 - 59,72
Bruce Rock,WA,60 - 64,76
Bruce Rock,WA,65 - 69,84
Bruce Rock,WA,70 - 74,41
Bruce Rock,WA,75 - 79,37
Bruce Rock,WA,80 - 84,24
Bruce Rock,WA,85 and over,20
Bulloo,QLD,0 - 4,21
Bulloo,QLD,5 - 9,24
Bulloo,QLD,10 - 14,18
Bulloo,QLD,15 - 19,20
Bulloo,QLD,20 - 24,17
Bulloo,QLD,25 - 29,20
Bulloo,QLD,30 - 34,21
Bulloo,QLD,35 - 39,31
Bulloo,QLD,40 - 44,20
Bulloo,QLD,45 - 49,18
Bulloo,QLD,50 - 54,32
Bulloo,QLD,55 - 59,47
Bulloo,QLD,60 - 64,26
Bulloo,QLD,65 - 69,16
Bulloo,QLD,70 - 74,14
Bulloo,QLD,75 - 79,4
Bulloo,QLD,80 - 84,3
Bulloo,QLD,85 and over,4
Buloke,VIC,0 - 4,290
Buloke,VIC,5 - 9,375
Buloke,VIC,10 - 14,382
Buloke,VIC,15 - 19,357
Buloke,VIC,20 - 24,220
Buloke,VIC,25 - 29,277
Buloke,VIC,30 - 34,223
Buloke,VIC,35 - 39,247
Buloke,VIC,40 - 44,325
Buloke,VIC,45 - 49,411
Buloke,VIC,50 - 54,460
Buloke,VIC,55 - 59,513
Buloke,VIC,60 - 64,502
Buloke,VIC,65 - 69,470
Buloke,VIC,70 - 74,342
Buloke,VIC,75 - 79,327
Buloke,VIC,80 - 84,236
Buloke,VIC,85 and over,327
Bunbury,WA,0 - 4,1998
Bunbury,WA,5 - 9,1970
Bunbury,WA,10 - 14,1794
Bunbury,WA,15 - 19,1804
Bunbury,WA,20 - 24,1977
Bunbury,WA,25 - 29,2311
Bunbury,WA,30 - 34,2178
Bunbury,WA,35 - 39,2068
Bunbury,WA,40 - 44,2006
Bunbury,WA,45 - 49,2163
Bunbury,WA,50 - 54,2174
Bunbury,WA,55 - 59,2307
Bunbury,WA,60 - 64,1965
Bunbury,WA,65 - 69,1859
Bunbury,WA,70 - 74,1366
Bunbury,WA,75 - 79,1028
Bunbury,WA,80 - 84,741
Bunbury,WA,85 and over,865
Bundaberg,QLD,0 - 4,5119
Bundaberg,QLD,5 - 9,5971
Bundaberg,QLD,10 - 14,5946
Bundaberg,QLD,15 - 19,5736
Bundaberg,QLD,20 - 24,4970
Bundaberg,QLD,25 - 29,4991
Bundaberg,QLD,30 - 34,4804
Bundaberg,QLD,35 - 39,4621
Bundaberg,QLD,40 - 44,5408
Bundaberg,QLD,45 - 49,5814
Bundaberg,QLD,50 - 54,6510
Bundaberg,QLD,55 - 59,6662
Bundaberg,QLD,60 - 64,6582
Bundaberg,QLD,65 - 69,6723
Bundaberg,QLD,70 - 74,5538
Bundaberg,QLD,75 - 79,4019
Bundaberg,QLD,80 - 84,2509
Bundaberg,QLD,85 and over,2333
Burdekin,QLD,0 - 4,939
Burdekin,QLD,5 - 9,1075
Burdekin,QLD,10 - 14,1133
Burdekin,QLD,15 - 19,1059
Burdekin,QLD,20 - 24,976
Burdekin,QLD,25 - 29,883
Burdekin,QLD,30 - 34,870
Burdekin,QLD,35 - 39,930
Burdekin,QLD,40 - 44,1064
Burdekin,QLD,45 - 49,1171
Burdekin,QLD,50 - 54,1203
Burdekin,QLD,55 - 59,1234
Burdekin,QLD,60 - 64,1231
Burdekin,QLD,65 - 69,1118
Burdekin,QLD,70 - 74,864
Burdekin,QLD,75 - 79,647
Burdekin,QLD,80 - 84,469
Burdekin,QLD,85 and over,460
Burke,QLD,0 - 4,16
Burke,QLD,5 - 9,26
Burke,QLD,10 - 14,16
Burke,QLD,15 - 19,20
Burke,QLD,20 - 24,34
Burke,QLD,25 - 29,29
Burke,QLD,30 - 34,25
Burke,QLD,35 - 39,27
Burke,QLD,40 - 44,22
Burke,QLD,45 - 49,20
Burke,QLD,50 - 54,26
Burke,QLD,55 - 59,24
Burke,QLD,60 - 64,32
Burke,QLD,65 - 69,18
Burke,QLD,70 - 74,5
Burke,QLD,75 - 79,0
Burke,QLD,80 - 84,2
Burke,QLD,85 and over,0
Burnie,TAS,0 - 4,1174
Burnie,TAS,5 - 9,1212
Burnie,TAS,10 - 14,1188
Burnie,TAS,15 - 19,1416
Burnie,TAS,20 - 24,1290
Burnie,TAS,25 - 29,1202
Burnie,TAS,30 - 34,1079
Burnie,TAS,35 - 39,1061
Burnie,TAS,40 - 44,1152
Burnie,TAS,45 - 49,1286
Burnie,TAS,50 - 54,1341
Burnie,TAS,55 - 59,1294
Burnie,TAS,60 - 64,1123
Burnie,TAS,65 - 69,1094
Burnie,TAS,70 - 74,810
Burnie,TAS,75 - 79,638
Burnie,TAS,80 - 84,453
Burnie,TAS,85 and over,415
Burnside,SA,0 - 4,2095
Burnside,SA,5 - 9,2621
Burnside,SA,10 - 14,3060
Burnside,SA,15 - 19,3217
Burnside,SA,20 - 24,2813
Burnside,SA,25 - 29,2276
Burnside,SA,30 - 34,2071
Burnside,SA,35 - 39,2505
Burnside,SA,40 - 44,2987
Burnside,SA,45 - 49,3184
Burnside,SA,50 - 54,2998
Burnside,SA,55 - 59,3035
Burnside,SA,60 - 64,2746
Burnside,SA,65 - 69,2839
Burnside,SA,70 - 74,2231
Burnside,SA,75 - 79,1634
Burnside,SA,80 - 84,1227
Burnside,SA,85 and over,1677
Burwood,NSW,0 - 4,1820
Burwood,NSW,5 - 9,1663
Burwood,NSW,10 - 14,1639
Burwood,NSW,15 - 19,2246
Burwood,NSW,20 - 24,4739
Burwood,NSW,25 - 29,4941
Burwood,NSW,30 - 34,3411
Burwood,NSW,35 - 39,2369
Burwood,NSW,40 - 44,2149
Burwood,NSW,45 - 49,2173
Burwood,NSW,50 - 54,2275
Burwood,NSW,55 - 59,2039
Burwood,NSW,60 - 64,1706
Burwood,NSW,65 - 69,1462
Burwood,NSW,70 - 74,1117
Burwood,NSW,75 - 79,969
Burwood,NSW,80 - 84,824
Burwood,NSW,85 and over,994
Busselton,WA,0 - 4,2385
Busselton,WA,5 - 9,2785
Busselton,WA,10 - 14,2577
Busselton,WA,15 - 19,2172
Busselton,WA,20 - 24,1626
Busselton,WA,25 - 29,1836
Busselton,WA,30 - 34,2305
Busselton,WA,35 - 39,2356
Busselton,WA,40 - 44,2719
Busselton,WA,45 - 49,2634
Busselton,WA,50 - 54,2401
Busselton,WA,55 - 59,2395
Busselton,WA,60 - 64,2394
Busselton,WA,65 - 69,2433
Busselton,WA,70 - 74,1787
Busselton,WA,75 - 79,1245
Busselton,WA,80 - 84,854
Busselton,WA,85 and over,862
Byron,NSW,0 - 4,1707
Byron,NSW,5 - 9,1980
Byron,NSW,10 - 14,1955
Byron,NSW,15 - 19,1688
Byron,NSW,20 - 24,1398
Byron,NSW,25 - 29,1928
Byron,NSW,30 - 34,1959
Byron,NSW,35 - 39,2144
Byron,NSW,40 - 44,2519
Byron,NSW,45 - 49,2467
Byron,NSW,50 - 54,2587
Byron,NSW,55 - 59,2830
Byron,NSW,60 - 64,2808
Byron,NSW,65 - 69,2155
Byron,NSW,70 - 74,1314
Byron,NSW,75 - 79,783
Byron,NSW,80 - 84,517
Byron,NSW,85 and over,660
Cabonne,NSW,0 - 4,881
Cabonne,NSW,5 - 9,1042
Cabonne,NSW,10 - 14,1033
Cabonne,NSW,15 - 19,931
Cabonne,NSW,20 - 24,555
Cabonne,NSW,25 - 29,584
Cabonne,NSW,30 - 34,676
Cabonne,NSW,35 - 39,704
Cabonne,NSW,40 - 44,902
Cabonne,NSW,45 - 49,903
Cabonne,NSW,50 - 54,998
Cabonne,NSW,55 - 59,951
Cabonne,NSW,60 - 64,817
Cabonne,NSW,65 - 69,882
Cabonne,NSW,70 - 74,644
Cabonne,NSW,75 - 79,444
Cabonne,NSW,80 - 84,326
Cabonne,NSW,85 and over,304
Cairns,QLD,0 - 4,10958
Cairns,QLD,5 - 9,11704
Cairns,QLD,10 - 14,10918
Cairns,QLD,15 - 19,10064
Cairns,QLD,20 - 24,9959
Cairns,QLD,25 - 29,11301
Cairns,QLD,30 - 34,11486
Cairns,QLD,35 - 39,11202
Cairns,QLD,40 - 44,12081
Cairns,QLD,45 - 49,11850
Cairns,QLD,50 - 54,11286
Cairns,QLD,55 - 59,10287
Cairns,QLD,60 - 64,8818
Cairns,QLD,65 - 69,7473
Cairns,QLD,70 - 74,5105
Cairns,QLD,75 - 79,3205
Cairns,QLD,80 - 84,2000
Cairns,QLD,85 and over,1876
Cambridge,WA,0 - 4,1655
Cambridge,WA,5 - 9,2206
Cambridge,WA,10 - 14,2015
Cambridge,WA,15 - 19,1735
Cambridge,WA,20 - 24,1685
Cambridge,WA,25 - 29,1628
Cambridge,WA,30 - 34,1551
Cambridge,WA,35 - 39,1692
Cambridge,WA,40 - 44,2076
Cambridge,WA,45 - 49,2225
Cambridge,WA,50 - 54,1920
Cambridge,WA,55 - 59,1792
Cambridge,WA,60 - 64,1438
Cambridge,WA,65 - 69,1165
Cambridge,WA,70 - 74,915
Cambridge,WA,75 - 79,776
Cambridge,WA,80 - 84,675
Cambridge,WA,85 and over,842
Camden,NSW,0 - 4,6930
Camden,NSW,5 - 9,6551
Camden,NSW,10 - 14,5922
Camden,NSW,15 - 19,5500
Camden,NSW,20 - 24,5219
Camden,NSW,25 - 29,6139
Camden,NSW,30 - 34,6457
Camden,NSW,35 - 39,5952
Camden,NSW,40 - 44,6178
Camden,NSW,45 - 49,5264
Camden,NSW,50 - 54,4621
Camden,NSW,55 - 59,3976
Camden,NSW,60 - 64,3404
Camden,NSW,65 - 69,2945
Camden,NSW,70 - 74,2007
Camden,NSW,75 - 79,1339
Camden,NSW,80 - 84,919
Camden,NSW,85 and over,941
Campaspe,VIC,0 - 4,2237
Campaspe,VIC,5 - 9,2344
Campaspe,VIC,10 - 14,2342
Campaspe,VIC,15 - 19,2392
Campaspe,VIC,20 - 24,1893
Campaspe,VIC,25 - 29,1903
Campaspe,VIC,30 - 34,1856
Campaspe,VIC,35 - 39,1827
Campaspe,VIC,40 - 44,2206
Campaspe,VIC,45 - 49,2404
Campaspe,VIC,50 - 54,2650
Campaspe,VIC,55 - 59,2707
Campaspe,VIC,60 - 64,2585
Campaspe,VIC,65 - 69,2408
Campaspe,VIC,70 - 74,2065
Campaspe,VIC,75 - 79,1559
Campaspe,VIC,80 - 84,1095
Campaspe,VIC,85 and over,1122
Campbelltown,NSW,0 - 4,12340
Campbelltown,NSW,0 - 4,2847
Campbelltown,NSW,5 - 9,12061
Campbelltown,NSW,5 - 9,2942
Campbelltown,NSW,10 - 14,10860
Campbelltown,NSW,10 - 14,2705
Campbelltown,NSW,15 - 19,11038
Campbelltown,NSW,15 - 19,3104
Campbelltown,NSW,20 - 24,12285
Campbelltown,NSW,20 - 24,3432
Campbelltown,NSW,25 - 29,12125
Campbelltown,NSW,25 - 29,3310
Campbelltown,NSW,30 - 34,12608
Campbelltown,NSW,30 - 34,3342
Campbelltown,NSW,35 - 39,11146
Campbelltown,NSW,35 - 39,3225
Campbelltown,NSW,40 - 44,10401
Campbelltown,NSW,40 - 44,3295
Campbelltown,NSW,45 - 49,9654
Campbelltown,NSW,45 - 49,3596
Campbelltown,NSW,50 - 54,10133
Campbelltown,NSW,50 - 54,3403
Campbelltown,NSW,55 - 59,9888
Campbelltown,NSW,55 - 59,2988
Campbelltown,NSW,60 - 64,8671
Campbelltown,NSW,60 - 64,2545
Campbelltown,NSW,65 - 69,7285
Campbelltown,NSW,65 - 69,2572
Campbelltown,NSW,70 - 74,4696
Campbelltown,NSW,70 - 74,2315
Campbelltown,NSW,75 - 79,2966
Campbelltown,NSW,75 - 79,2190
Campbelltown,NSW,80 - 84,1800
Campbelltown,NSW,80 - 84,1605
Campbelltown,NSW,85 and over,1609
Campbelltown,NSW,85 and over,1664
Campbelltown,SA,0 - 4,12340
Campbelltown,SA,0 - 4,2847
Campbelltown,SA,5 - 9,12061
Campbelltown,SA,5 - 9,2942
Campbelltown,SA,10 - 14,10860
Campbelltown,SA,10 - 14,2705
Campbelltown,SA,15 - 19,11038
Campbelltown,SA,15 - 19,3104
Campbelltown,SA,20 - 24,12285
Campbelltown,SA,20 - 24,3432
Campbelltown,SA,25 - 29,12125
Campbelltown,SA,25 - 29,3310
Campbelltown,SA,30 - 34,12608
Campbelltown,SA,30 - 34,3342
Campbelltown,SA,35 - 39,11146
Campbelltown,SA,35 - 39,3225
Campbelltown,SA,40 - 44,10401
Campbelltown,SA,40 - 44,3295
Campbelltown,SA,45 - 49,9654
Campbelltown,SA,45 - 49,3596
Campbelltown,SA,50 - 54,10133
Campbelltown,SA,50 - 54,3403
Campbelltown,SA,55 - 59,9888
Campbelltown,SA,55 - 59,2988
Campbelltown,SA,60 - 64,8671
Campbelltown,SA,60 - 64,2545
Campbelltown,SA,65 - 69,7285
Campbelltown,SA,65 - 69,2572
Campbelltown,SA,70 - 74,4696
Campbelltown,SA,70 - 74,2315
Campbelltown,SA,75 - 79,2966
Campbelltown,SA,75 - 79,2190
Campbelltown,SA,80 - 84,1800
Campbelltown,SA,80 - 84,1605
Campbelltown,SA,85 and over,1609
Campbelltown,SA,85 and over,1664
Canada Bay,NSW,0 - 4,5869
Canada Bay,NSW,5 - 9,5003
Canada Bay,NSW,10 - 14,4132
Canada Bay,NSW,15 - 19,4228
Canada Bay,NSW,20 - 24,6936
Canada Bay,NSW,25 - 29,9000
Canada Bay,NSW,30 - 34,9010
Canada Bay,NSW,35 - 39,7212
Canada Bay,NSW,40 - 44,6640
Canada Bay,NSW,45 - 49,5974
Canada Bay,NSW,50 - 54,5601
Canada Bay,NSW,55 - 59,5177
Canada Bay,NSW,60 - 64,4437
Canada Bay,NSW,65 - 69,4104
Canada Bay,NSW,70 - 74,3030
Canada Bay,NSW,75 - 79,2338
Canada Bay,NSW,80 - 84,1773
Canada Bay,NSW,85 and over,2070
Canning,WA,0 - 4,5474
Canning,WA,5 - 9,5616
Canning,WA,10 - 14,5460
Canning,WA,15 - 19,6482
Canning,WA,20 - 24,8881
Canning,WA,25 - 29,8475
Canning,WA,30 - 34,7551
Canning,WA,35 - 39,6420
Canning,WA,40 - 44,6055
Canning,WA,45 - 49,5974
Canning,WA,50 - 54,5517
Canning,WA,55 - 59,5175
Canning,WA,60 - 64,4743
Canning,WA,65 - 69,4113
Canning,WA,70 - 74,2818
Canning,WA,75 - 79,2054
Canning,WA,80 - 84,1404
Canning,WA,85 and over,1521
Capel,WA,0 - 4,1278
Capel,WA,5 - 9,1463
Capel,WA,10 - 14,1554
Capel,WA,15 - 19,1441
Capel,WA,20 - 24,834
Capel,WA,25 - 29,938
Capel,WA,30 - 34,1052
Capel,WA,35 - 39,1129
Capel,WA,40 - 44,1404
Capel,WA,45 - 49,1385
Capel,WA,50 - 54,1232
Capel,WA,55 - 59,1038
Capel,WA,60 - 64,865
Capel,WA,65 - 69,760
Capel,WA,70 - 74,493
Capel,WA,75 - 79,277
Capel,WA,80 - 84,145
Capel,WA,85 and over,87
Cardinia,VIC,0 - 4,8383
Cardinia,VIC,5 - 9,7622
Cardinia,VIC,10 - 14,6836
Cardinia,VIC,15 - 19,6466
Cardinia,VIC,20 - 24,6438
Cardinia,VIC,25 - 29,7107
Cardinia,VIC,30 - 34,7561
Cardinia,VIC,35 - 39,6747
Cardinia,VIC,40 - 44,6828
Cardinia,VIC,45 - 49,6692
Cardinia,VIC,50 - 54,5974
Cardinia,VIC,55 - 59,5357
Cardinia,VIC,60 - 64,4392
Cardinia,VIC,65 - 69,3987
Cardinia,VIC,70 - 74,2931
Cardinia,VIC,75 - 79,1906
Cardinia,VIC,80 - 84,1184
Cardinia,VIC,85 and over,1162
Carnamah,WA,0 - 4,33
Carnamah,WA,5 - 9,29
Carnamah,WA,10 - 14,43
Carnamah,WA,15 - 19,16
Carnamah,WA,20 - 24,29
Carnamah,WA,25 - 29,31
Carnamah,WA,30 - 34,30
Carnamah,WA,35 - 39,39
Carnamah,WA,40 - 44,35
Carnamah,WA,45 - 49,34
Carnamah,WA,50 - 54,54
Carnamah,WA,55 - 59,62
Carnamah,WA,60 - 64,43
Carnamah,WA,65 - 69,34
Carnamah,WA,70 - 74,27
Carnamah,WA,75 - 79,10
Carnamah,WA,80 - 84,12
Carnamah,WA,85 and over,3
Carnarvon,WA,0 - 4,373
Carnarvon,WA,5 - 9,445
Carnarvon,WA,10 - 14,386
Carnarvon,WA,15 - 19,276
Carnarvon,WA,20 - 24,325
Carnarvon,WA,25 - 29,420
