Local Government Area,State/Territory,Age Group,Population
Blue Mountains,NSW,60 - 64,5618
Blue Mountains,NSW,65 - 69,5400
Blue Mountains,NSW,70 - 74,4181
Blue Mountains,NSW,75 - 79,2479
Blue Mountains,NSW,80 - 84,1697
Blue Mountains,NSW,85 and over,1593
Boddington,WA,0 - 4,148
Boddington,WA,5 - 9,135
Boddington,WA,10 - 14,120
Boddington,WA,15 - 19,62
Boddington,WA,20 - 24,66
Boddington,WA,25 - 29,93
Boddington,WA,30 - 34,149
Boddington,WA,35 - 39,155
Boddington,WA,40 - 44,130
Boddington,WA,45 - 49,131
Boddington,WA,50 - 54,157
Boddington,WA,55 - 59,124
Boddington,WA,60 - 64,133
Boddington,WA,65 - 69,96
Boddington,WA,70 - 74,68
Boddington,WA,75 - 79,49
Boddington,WA,80 - 84,28
Boddington,WA,85 and over,6
Bogan,NSW,0 - 4,208
Bogan,NSW,5 - 9,189
Bogan,NSW,10 - 14,168
Bogan,NSW,15 - 19,159
Bogan,NSW,20 - 24,166
Bogan,NSW,25 - 29,178
Bogan,NSW,30 - 34,142
Bogan,NSW,35 - 39,101
Bogan,NSW,40 - 44,171
Bogan,NSW,45 - 49,206
Bogan,NSW,50 - 54,186
Bogan,NSW,55 - 59,173
Bogan,NSW,60 - 64,124
Bogan,NSW,65 - 69,121
Bogan,NSW,70 - 74,136
Bogan,NSW,75 - 79,114
Bogan,NSW,80 - 84,69
Bogan,NSW,85 and over,53
Boroondara,VIC,0 - 4,8364
Boroondara,VIC,5 - 9,10591
Boroondara,VIC,10 - 14,11675
Boroondara,VIC,15 - 19,12901
Boroondara,VIC,20 - 24,15017
Boroondara,VIC,25 - 29,14273
Boroondara,VIC,30 - 34,11553
Boroondara,VIC,35 - 39,10524
Boroondara,VIC,40 - 44,11286
Boroondara,VIC,45 - 49,12937
Boroondara,VIC,50 - 54,12163
Boroondara,VIC,55 - 59,10933
Boroondara,VIC,60 - 64,9236
Boroondara,VIC,65 - 69,8129
Boroondara,VIC,70 - 74,6743
Boroondara,VIC,75 - 79,4816
Boroondara,VIC,80 - 84,3595
Boroondara,VIC,85 and over,4904
Boulia,QLD,0 - 4,22
Boulia,QLD,5 - 9,28
Boulia,QLD,10 - 14,33
Boulia,QLD,15 - 19,14
Boulia,QLD,20 - 24,30
Boulia,QLD,25 - 29,42
Boulia,QLD,30 - 34,41
Boulia,QLD,35 - 39,17
Boulia,QLD,40 - 44,35
Boulia,QLD,45 - 49,28
Boulia,QLD,50 - 54,25
Boulia,QLD,55 - 59,36
Boulia,QLD,60 - 64,28
Boulia,QLD,65 - 69,17
Boulia,QLD,70 - 74,17
Boulia,QLD,75 - 79,5
Boulia,QLD,80 - 84,5
Boulia,QLD,85 and over,1
Bourke,NSW,0 - 4,227
Bourke,NSW,5 - 9,231
Bourke,NSW,10 - 14,182
Bourke,NSW,15 - 19,129
Bourke,NSW,20 - 24,147
Bourke,NSW,25 - 29,199
Bourke,NSW,30 - 34,196
Bourke,NSW,35 - 39,133
Bourke,NSW,40 - 44,152
Bourke,NSW,45 - 49,220
Bourke,NSW,50 - 54,204
Bourke,NSW,55 - 59,169
Bourke,NSW,60 - 64,148
Bourke,NSW,65 - 69,127
Bourke,NSW,70 - 74,89
Bourke,NSW,75 - 79,60
Bourke,NSW,80 - 84,42
Bourke,NSW,85 and over,40
Boyup Brook,WA,0 - 4,99
Boyup Brook,WA,5 - 9,131
Boyup Brook,WA,10 - 14,106
Boyup Brook,WA,15 - 19,63
Boyup Brook,WA,20 - 24,29
Boyup Brook,WA,25 - 29,45
Boyup Brook,WA,30 - 34,86
Boyup Brook,WA,35 - 39,104
Boyup Brook,WA,40 - 44,110
Boyup Brook,WA,45 - 49,115
Boyup Brook,WA,50 - 54,138
Boyup Brook,WA,55 - 59,130
Boyup Brook,WA,60 - 64,141
Boyup Brook,WA,65 - 69,148
Boyup Brook,WA,70 - 74,116
Boyup Brook,WA,75 - 79,79
Boyup Brook,WA,80 - 84,50
Boyup Brook,WA,85 and over,32
Break O'Day,TAS,0 - 4,284
Break O'Day,TAS,5 - 9,319
Break O'Day,TAS,10 - 14,286
Break O'Day,TAS,15 - 19,284
Break O'Day,TAS,20 - 24,172
Break O'Day,TAS,25 - 29,185
Break O'Day,TAS,30 - 34,209
Break O'Day,TAS,35 - 39,251
Break O'Day,TAS,40 - 44,306
Break O'Day,TAS,45 - 49,377
Break O'Day,TAS,50 - 54,439
Break O'Day,TAS,55 - 59,600
Break O'Day,TAS,60 - 64,653
Break O'Day,TAS,65 - 69,678
Break O'Day,TAS,70 - 74,506
Break O'Day,TAS,75 - 79,324
Break O'Day,TAS,80 - 84,171
Break O'Day,TAS,85 and over,142
Brewarrina,NSW,0 - 4,127
Brewarrina,NSW,5 - 9,143
Brewarrina,NSW,10 - 14,139
Brewarrina,NSW,15 - 19,97
Brewarrina,NSW,20 - 24,119
Brewarrina,NSW,25 - 29,146
Brewarrina,NSW,30 - 34,103
Brewarrina,NSW,35 - 39,82
Brewarrina,NSW,40 - 44,79
Brewarrina,NSW,45 - 49,135
Brewarrina,NSW,50 - 54,140
Brewarrina,NSW,55 - 59,122
Brewarrina,NSW,60 - 64,88
Brewarrina,NSW,65 - 69,57
Brewarrina,NSW,70 - 74,39
Brewarrina,NSW,75 - 79,21
Brewarrina,NSW,80 - 84,21
Brewarrina,NSW,85 and over,12
Bridgetown-Greenbushes,WA,0 - 4,233
Bridgetown-Greenbushes,WA,5 - 9,280
Bridgetown-Greenbushes,WA,10 - 14,362
Bridgetown-Greenbushes,WA,15 - 19,259
Bridgetown-Greenbushes,WA,20 - 24,150
Bridgetown-Greenbushes,WA,25 - 29,151
Bridgetown-Greenbushes,WA,30 - 34,166
Bridgetown-Greenbushes,WA,35 - 39,213
Bridgetown-Greenbushes,WA,40 - 44,285
Bridgetown-Greenbushes,WA,45 - 49,334
Bridgetown-Greenbushes,WA,50 - 54,330
Bridgetown-Greenbushes,WA,55 - 59,407
Bridgetown-Greenbushes,WA,60 - 64,395
Bridgetown-Greenbushes,WA,65 - 69,427
Bridgetown-Greenbushes,WA,70 - 74,315
Bridgetown-Greenbushes,WA,75 - 79,208
Bridgetown-Greenbushes,WA,80 - 84,99
Bridgetown-Greenbushes,WA,85 and over,94
Brighton,TAS,0 - 4,1408
Brighton,TAS,5 - 9,1419
Brighton,TAS,10 - 14,1235
Brighton,TAS,15 - 19,1160
Brighton,TAS,20 - 24,1131
Brighton,TAS,25 - 29,1154
Brighton,TAS,30 - 34,1150
Brighton,TAS,35 - 39,1056
Brighton,TAS,40 - 44,1094
Brighton,TAS,45 - 49,1111
Brighton,TAS,50 - 54,984
Brighton,TAS,55 - 59,1032
Brighton,TAS,60 - 64,970
Brighton,TAS,65 - 69,797
Brighton,TAS,70 - 74,604
Brighton,TAS,75 - 79,340
Brighton,TAS,80 - 84,180
Brighton,TAS,85 and over,135
Brimbank,VIC,0 - 4,14196
Brimbank,VIC,5 - 9,12595
Brimbank,VIC,10 - 14,11690
Brimbank,VIC,15 - 19,12534
Brimbank,VIC,20 - 24,16806
Brimbank,VIC,25 - 29,18034
Brimbank,VIC,30 - 34,16918
Brimbank,VIC,35 - 39,14385
Brimbank,VIC,40 - 44,13078
Brimbank,VIC,45 - 49,13379
Brimbank,VIC,50 - 54,12548
Brimbank,VIC,55 - 59,12168
Brimbank,VIC,60 - 64,10921
Brimbank,VIC,65 - 69,9476
Brimbank,VIC,70 - 74,7122
Brimbank,VIC,75 - 79,4767
Brimbank,VIC,80 - 84,3413
Brimbank,VIC,85 and over,2979
Brisbane,QLD,0 - 4,74515
Brisbane,QLD,5 - 9,72730
Brisbane,QLD,10 - 14,67200
Brisbane,QLD,15 - 19,73024
Brisbane,QLD,20 - 24,109164
Brisbane,QLD,25 - 29,112428
Brisbane,QLD,30 - 34,104341
Brisbane,QLD,35 - 39,89868
Brisbane,QLD,40 - 44,84482
Brisbane,QLD,45 - 49,82307
Brisbane,QLD,50 - 54,71508
Brisbane,QLD,55 - 59,65247
Brisbane,QLD,60 - 64,54463
Brisbane,QLD,65 - 69,46468
Brisbane,QLD,70 - 74,36386
Brisbane,QLD,75 - 79,25669
Brisbane,QLD,80 - 84,18154
Brisbane,QLD,85 and over,21368
Broken Hill,NSW,0 - 4,1005
Broken Hill,NSW,5 - 9,1041
Broken Hill,NSW,10 - 14,962
Broken Hill,NSW,15 - 19,983
Broken Hill,NSW,20 - 24,999
Broken Hill,NSW,25 - 29,1195
Broken Hill,NSW,30 - 34,1076
Broken Hill,NSW,35 - 39,884
Broken Hill,NSW,40 - 44,928
Broken Hill,NSW,45 - 49,1127
Broken Hill,NSW,50 - 54,1196
Broken Hill,NSW,55 - 59,1390
Broken Hill,NSW,60 - 64,1231
Broken Hill,NSW,65 - 69,1120
Broken Hill,NSW,70 - 74,922
Broken Hill,NSW,75 - 79,677
Broken Hill,NSW,80 - 84,545
Broken Hill,NSW,85 and over,592
Brookton,WA,0 - 4,91
Brookton,WA,5 - 9,61
Brookton,WA,10 - 14,40
Brookton,WA,15 - 19,38
Brookton,WA,20 - 24,52
Brookton,WA,25 - 29,53
Brookton,WA,30 - 34,47
Brookton,WA,35 - 39,64
Brookton,WA,40 - 44,38
Brookton,WA,45 - 49,82
Brookton,WA,50 - 54,64
Brookton,WA,55 - 59,61
Brookton,WA,60 - 64,60
Brookton,WA,65 - 69,88
Brookton,WA,70 - 74,55
Brookton,WA,75 - 79,37
Brookton,WA,80 - 84,29
Brookton,WA,85 and over,26
Broome,WA,0 - 4,1437
Broome,WA,5 - 9,1446
Broome,WA,10 - 14,1234
Broome,WA,15 - 19,1000
Broome,WA,20 - 24,942
Broome,WA,25 - 29,1425
Broome,WA,30 - 34,1615
Broome,WA,35 - 39,1313
Broome,WA,40 - 44,1292
Broome,WA,45 - 49,1182
Broome,WA,50 - 54,1068
Broome,WA,55 - 59,1065
Broome,WA,60 - 64,861
Broome,WA,65 - 69,518
Broome,WA,70 - 74,310
Broome,WA,75 - 79,169
Broome,WA,80 - 84,71
Broome,WA,85 and over,39
Broomehill-Tambellup,WA,0 - 4,102
Broomehill-Tambellup,WA,5 - 9,106
Broomehill-Tambellup,WA,10 - 14,76
Broomehill-Tambellup,WA,15 - 19,52
Broomehill-Tambellup,WA,20 - 24,40
Broomehill-Tambellup,WA,25 - 29,72
Broomehill-Tambellup,WA,30 - 34,73
Broomehill-Tambellup,WA,35 - 39,82
Broomehill-Tambellup,WA,40 - 44,62
Broomehill-Tambellup,WA,45 - 49,68
Broomehill-Tambellup,WA,50 - 54,89
Broomehill-Tambellup,WA,55 - 59,82
Broomehill-Tambellup,WA,60 - 64,80
Broomehill-Tambellup,WA,65 - 69,50
Broomehill-Tambellup,WA,70 - 74,52
Broomehill-Tambellup,WA,75 - 79,37
Broomehill-Tambellup,WA,80 - 84,15
Broomehill-Tambellup,WA,85 and over,12
Bruce Rock,WA,0 - 4,53
Bruce Rock,WA,5 - 9,75
Bruce Rock,WA,10 - 14,67
Bruce Rock,WA,15 - 19,26
Bruce Rock,WA,20 - 24,38
Bruce Rock,WA,25 - 29,52
Bruce Rock,WA,30 - 34,54
Bruce Rock,WA,35 - 39,52
Bruce Rock,WA,40 - 44,64
Bruce Rock,WA,45 - 49,61
Bruce Rock,WA,50 - 54,58
Bruce Rock,WA,55 - 59,64
Bruce Rock,WA,60 - 64,84
Bruce Rock,WA,65 - 69,78
Bruce Rock,WA,70 - 74,46
Bruce Rock,WA,75 - 79,29
Bruce Rock,WA,80 - 84,28
Bruce Rock,WA,85 and over,16
Bulloo,QLD,0 - 4,16
Bulloo,QLD,5 - 9,23
Bulloo,QLD,10 - 14,21
Bulloo,QLD,15 - 19,11
Bulloo,QLD,20 - 24,23
Bulloo,QLD,25 - 29,20
Bulloo,QLD,30 - 34,18
Bulloo,QLD,35 - 39,30
Bulloo,QLD,40 - 44,17
Bulloo,QLD,45 - 49,19
Bulloo,QLD,50 - 54,26
Bulloo,QLD,55 - 59,50
Bulloo,QLD,60 - 64,26
Bulloo,QLD,65 - 69,15
Bulloo,QLD,70 - 74,14
Bulloo,QLD,75 - 79,7
Bulloo,QLD,80 - 84,3
Bulloo,QLD,85 and over,4
Buloke,VIC,0 - 4,276
Buloke,VIC,5 - 9,348
Buloke,VIC,10 - 14,393
Buloke,VIC,15 - 19,370
Buloke,VIC,20 - 24,193
Buloke,VIC,25 - 29,268
Buloke,VIC,30 - 34,223
Buloke,VIC,35 - 39,248
Buloke,VIC,40 - 44,302
Buloke,VIC,45 - 49,394
Buloke,VIC,50 - 54,463
Buloke,VIC,55 - 59,500
Buloke,VIC,60 - 64,518
Buloke,VIC,65 - 69,481
Buloke,VIC,70 - 74,366
Buloke,VIC,75 - 79,318
Buloke,VIC,80 - 84,225
Buloke,VIC,85 and over,320
Bunbury,WA,0 - 4,1989
Bunbury,WA,5 - 9,1894
Bunbury,WA,10 - 14,1772
Bunbury,WA,15 - 19,1798
Bunbury,WA,20 - 24,1897
Bunbury,WA,25 - 29,2161
Bunbury,WA,30 - 34,2114
Bunbury,WA,35 - 39,1994
Bunbury,WA,40 - 44,1937
Bunbury,WA,45 - 49,2140
Bunbury,WA,50 - 54,2108
Bunbury,WA,55 - 59,2269
Bunbury,WA,60 - 64,2028
Bunbury,WA,65 - 69,1840
Bunbury,WA,70 - 74,1482
Bunbury,WA,75 - 79,1037
Bunbury,WA,80 - 84,788
Bunbury,WA,85 and over,865
Bundaberg,QLD,0 - 4,5027
Bundaberg,QLD,5 - 9,5866
Bundaberg,QLD,10 - 14,6047
Bundaberg,QLD,15 - 19,5811
Bundaberg,QLD,20 - 24,4823
Bundaberg,QLD,25 - 29,5082
Bundaberg,QLD,30 - 34,4799
Bundaberg,QLD,35 - 39,4697
Bundaberg,QLD,40 - 44,5235
Bundaberg,QLD,45 - 49,5888
Bundaberg,QLD,50 - 54,6258
Bundaberg,QLD,55 - 59,6726
Bundaberg,QLD,60 - 64,6595
Bundaberg,QLD,65 - 69,6675
Bundaberg,QLD,70 - 74,5900
Bundaberg,QLD,75 - 79,4202
Bundaberg,QLD,80 - 84,2670
Bundaberg,QLD,85 and over,2410
Burdekin,QLD,0 - 4,901
Burdekin,QLD,5 - 9,1048
Burdekin,QLD,10 - 14,1098
Burdekin,QLD,15 - 19,1067
Burdekin,QLD,20 - 24,944
Burdekin,QLD,25 - 29,939
Burdekin,QLD,30 - 34,860
Burdekin,QLD,35 - 39,875
Burdekin,QLD,40 - 44,1040
Burdekin,QLD,45 - 49,1137
Burdekin,QLD,50 - 54,1198
Burdekin,QLD,55 - 59,1229
Burdekin,QLD,60 - 64,1216
Burdekin,QLD,65 - 69,1129
Burdekin,QLD,70 - 74,934
Burdekin,QLD,75 - 79,669
Burdekin,QLD,80 - 84,482
Burdekin,QLD,85 and over,469
Burke,QLD,0 - 4,18
Burke,QLD,5 - 9,24
Burke,QLD,10 - 14,20
Burke,QLD,15 - 19,15
Burke,QLD,20 - 24,30
Burke,QLD,25 - 29,32
Burke,QLD,30 - 34,19
Burke,QLD,35 - 39,32
Burke,QLD,40 - 44,19
Burke,QLD,45 - 49,27
Burke,QLD,50 - 54,20
Burke,QLD,55 - 59,30
Burke,QLD,60 - 64,33
Burke,QLD,65 - 69,16
Burke,QLD,70 - 74,7
Burke,QLD,75 - 79,1
Burke,QLD,80 - 84,2
Burke,QLD,85 and over,0
Burnie,TAS,0 - 4,1129
Burnie,TAS,5 - 9,1182
Burnie,TAS,10 - 14,1235
Burnie,TAS,15 - 19,1359
Burnie,TAS,20 - 24,1278
Burnie,TAS,25 - 29,1239
Burnie,TAS,30 - 34,1104
Burnie,TAS,35 - 39,1075
Burnie,TAS,40 - 44,1080
Burnie,TAS,45 - 49,1284
Burnie,TAS,50 - 54,1329
Burnie,TAS,55 - 59,1313
Burnie,TAS,60 - 64,1152
Burnie,TAS,65 - 69,1093
Burnie,TAS,70 - 74,839
Burnie,TAS,75 - 79,643
Burnie,TAS,80 - 84,463
Burnie,TAS,85 and over,413
Burnside,SA,0 - 4,2115
Burnside,SA,5 - 9,2676
Burnside,SA,10 - 14,3042
Burnside,SA,15 - 19,3324
Burnside,SA,20 - 24,2834
Burnside,SA,25 - 29,2291
Burnside,SA,30 - 34,1994
Burnside,SA,35 - 39,2510
Burnside,SA,40 - 44,2950
Burnside,SA,45 - 49,3266
Burnside,SA,50 - 54,2963
Burnside,SA,55 - 59,2988
Burnside,SA,60 - 64,2777
Burnside,SA,65 - 69,2718
Burnside,SA,70 - 74,2415
Burnside,SA,75 - 79,1698
Burnside,SA,80 - 84,1226
Burnside,SA,85 and over,1704
Burwood,NSW,0 - 4,1814
Burwood,NSW,5 - 9,1717
Burwood,NSW,10 - 14,1601
Burwood,NSW,15 - 19,2125
Burwood,NSW,20 - 24,4957
Burwood,NSW,25 - 29,5209
Burwood,NSW,30 - 34,3603
Burwood,NSW,35 - 39,2450
Burwood,NSW,40 - 44,2121
Burwood,NSW,45 - 49,2247
Burwood,NSW,50 - 54,2142
Burwood,NSW,55 - 59,2096
Burwood,NSW,60 - 64,1815
Burwood,NSW,65 - 69,1461
Burwood,NSW,70 - 74,1132
Burwood,NSW,75 - 79,973
Burwood,NSW,80 - 84,849
Burwood,NSW,85 and over,998
Busselton,WA,0 - 4,2310
Busselton,WA,5 - 9,2801
Busselton,WA,10 - 14,2687
Busselton,WA,15 - 19,2352
Busselton,WA,20 - 24,1572
Busselton,WA,25 - 29,1743
Busselton,WA,30 - 34,2306
Busselton,WA,35 - 39,2468
Busselton,WA,40 - 44,2651
Busselton,WA,45 - 49,2777
Busselton,WA,50 - 54,2442
Busselton,WA,55 - 59,2371
Busselton,WA,60 - 64,2509
Busselton,WA,65 - 69,2371
Busselton,WA,70 - 74,1950
Busselton,WA,75 - 79,1329
Busselton,WA,80 - 84,874
Busselton,WA,85 and over,862
Byron,NSW,0 - 4,1780
Byron,NSW,5 - 9,1978
Byron,NSW,10 - 14,2015
Byron,NSW,15 - 19,1763
Byron,NSW,20 - 24,1321
Byron,NSW,25 - 29,1949
Byron,NSW,30 - 34,2034
Byron,NSW,35 - 39,2167
Byron,NSW,40 - 44,2483
Byron,NSW,45 - 49,2632
Byron,NSW,50 - 54,2493
Byron,NSW,55 - 59,2778
Byron,NSW,60 - 64,2835
Byron,NSW,65 - 69,2228
Byron,NSW,70 - 74,1499
Byron,NSW,75 - 79,839
Byron,NSW,80 - 84,536
Byron,NSW,85 and over,657
Cabonne,NSW,0 - 4,822
Cabonne,NSW,5 - 9,1041
Cabonne,NSW,10 - 14,1058
Cabonne,NSW,15 - 19,961
Cabonne,NSW,20 - 24,576
Cabonne,NSW,25 - 29,575
Cabonne,NSW,30 - 34,653
Cabonne,NSW,35 - 39,712
Cabonne,NSW,40 - 44,862
Cabonne,NSW,45 - 49,932
Cabonne,NSW,50 - 54,916
Cabonne,NSW,55 - 59,1005
Cabonne,NSW,60 - 64,827
Cabonne,NSW,65 - 69,866
Cabonne,NSW,70 - 74,685
Cabonne,NSW,75 - 79,472
Cabonne,NSW,80 - 84,321
Cabonne,NSW,85 and over,321
Cairns,QLD,0 - 4,10911
Cairns,QLD,5 - 9,11634
Cairns,QLD,10 - 14,11218
Cairns,QLD,15 - 19,10232
Cairns,QLD,20 - 24,9800
Cairns,QLD,25 - 29,11434
Cairns,QLD,30 - 34,11755
Cairns,QLD,35 - 39,11304
Cairns,QLD,40 - 44,11878
Cairns,QLD,45 - 49,12228
Cairns,QLD,50 - 54,11193
Cairns,QLD,55 - 59,10556
Cairns,QLD,60 - 64,9027
Cairns,QLD,65 - 69,7624
Cairns,QLD,70 - 74,5573
Cairns,QLD,75 - 79,3367
Cairns,QLD,80 - 84,2132
Cairns,QLD,85 and over,1948
Cambridge,WA,0 - 4,1609
Cambridge,WA,5 - 9,2194
Cambridge,WA,10 - 14,2136
Cambridge,WA,15 - 19,1854
Cambridge,WA,20 - 24,1718
Cambridge,WA,25 - 29,1638
Cambridge,WA,30 - 34,1454
Cambridge,WA,35 - 39,1690
Cambridge,WA,40 - 44,2022
Cambridge,WA,45 - 49,2319
Cambridge,WA,50 - 54,1958
Cambridge,WA,55 - 59,1780
Cambridge,WA,60 - 64,1526
Cambridge,WA,65 - 69,1199
Cambridge,WA,70 - 74,950
Cambridge,WA,75 - 79,751
Cambridge,WA,80 - 84,686
Cambridge,WA,85 and over,855
Camden,NSW,0 - 4,7469
Camden,NSW,5 - 9,7109
Camden,NSW,10 - 14,6523
Camden,NSW,15 - 19,5921
Camden,NSW,20 - 24,5734
Camden,NSW,25 - 29,6667
Camden,NSW,30 - 34,7291
Camden,NSW,35 - 39,6583
Camden,NSW,40 - 44,6447
Camden,NSW,45 - 49,5753
Camden,NSW,50 - 54,4858
Camden,NSW,55 - 59,4314
Camden,NSW,60 - 64,3636
Camden,NSW,65 - 69,3094
Camden,NSW,70 - 74,2297
Camden,NSW,75 - 79,1454
Camden,NSW,80 - 84,958
Camden,NSW,85 and over,960
Campaspe,VIC,0 - 4,2168
Campaspe,VIC,5 - 9,2358
Campaspe,VIC,10 - 14,2373
Campaspe,VIC,15 - 19,2381
Campaspe,VIC,20 - 24,1866
Campaspe,VIC,25 - 29,1903
Campaspe,VIC,30 - 34,1798
Campaspe,VIC,35 - 39,1816
Campaspe,VIC,40 - 44,2159
Campaspe,VIC,45 - 49,2391
Campaspe,VIC,50 - 54,2612
Campaspe,VIC,55 - 59,2736
Campaspe,VIC,60 - 64,2580
Campaspe,VIC,65 - 69,2418
Campaspe,VIC,70 - 74,2155
Campaspe,VIC,75 - 79,1637
Campaspe,VIC,80 - 84,1106
Campaspe,VIC,85 and over,1145
Campbelltown,NSW,0 - 4,12303
Campbelltown,NSW,0 - 4,2863
Campbelltown,NSW,5 - 9,12371
Campbelltown,NSW,5 - 9,2994
Campbelltown,NSW,10 - 14,11146
Campbelltown,NSW,10 - 14,2711
Campbelltown,NSW,15 - 19,10991
Campbelltown,NSW,15 - 19,3045
Campbelltown,NSW,20 - 24,12419
Campbelltown,NSW,20 - 24,3386
Campbelltown,NSW,25 - 29,12330
Campbelltown,NSW,25 - 29,3338
Campbelltown,NSW,30 - 34,12840
Campbelltown,NSW,30 - 34,3358
Campbelltown,NSW,35 - 39,11731
Campbelltown,NSW,35 - 39,3274
Campbelltown,NSW,40 - 44,10450
Campbelltown,NSW,40 - 44,3188
Campbelltown,NSW,45 - 49,9787
Campbelltown,NSW,45 - 49,3595
Campbelltown,NSW,50 - 54,10004
Campbelltown,NSW,50 - 54,3375
Campbelltown,NSW,55 - 59,9977
Campbelltown,NSW,55 - 59,3091
Campbelltown,NSW,60 - 64,8774
Campbelltown,NSW,60 - 64,2568
Campbelltown,NSW,65 - 69,7434
Campbelltown,NSW,65 - 69,2470
Campbelltown,NSW,70 - 74,5205
Campbelltown,NSW,70 - 74,2391
Campbelltown,NSW,75 - 79,3145
Campbelltown,NSW,75 - 79,2173
Campbelltown,NSW,80 - 84,1931
Campbelltown,NSW,80 - 84,1646
Campbelltown,NSW,85 and over,1670
Campbelltown,NSW,85 and over,1699
Campbelltown,SA,0 - 4,12303
Campbelltown,SA,0 - 4,2863
Campbelltown,SA,5 - 9,12371
Campbelltown,SA,5 - 9,2994
Campbelltown,SA,10 - 14,11146
Campbelltown,SA,10 - 14,2711
Campbelltown,SA,15 - 19,10991
Campbelltown,SA,15 - 19,3045
Campbelltown,SA,20 - 24,12419
Campbelltown,SA,20 - 24,3386
Campbelltown,SA,25 - 29,12330
Campbelltown,SA,25 - 29,3338
Campbelltown,SA,30 - 34,12840
Campbelltown,SA,30 - 34,3358
Campbelltown,SA,35 - 39,11731
Campbelltown,SA,35 - 39,3274
Campbelltown,SA,40 - 44,10450
Campbelltown,SA,40 - 44,3188
Campbelltown,SA,45 - 49,9787
Campbelltown,SA,45 - 49,3595
Campbelltown,SA,50 - 54,10004
Campbelltown,SA,50 - 54,3375
Campbelltown,SA,55 - 59,9977
Campbelltown,SA,55 - 59,3091
Campbelltown,SA,60 - 64,8774
Campbelltown,SA,60 - 64,2568
Campbelltown,SA,65 - 69,7434
Campbelltown,SA,65 - 69,2470
Campbelltown,SA,70 - 74,5205
Campbelltown,SA,70 - 74,2391
Campbelltown,SA,75 - 79,3145
Campbelltown,SA,75 - 79,2173
Campbelltown,SA,80 - 84,1931
Campbelltown,SA,80 - 84,1646
Campbelltown,SA,85 and over,1670
Campbelltown,SA,85 and over,1699
Canada Bay,NSW,0 - 4,5857
Canada Bay,NSW,5 - 9,5007
Canada Bay,NSW,10 - 14,4298
Canada Bay,NSW,15 - 19,4261
Canada Bay,NSW,20 - 24,7088
Canada Bay,NSW,25 - 29,9209
Canada Bay,NSW,30 - 34,9058
Canada Bay,NSW,35 - 39,7432
Canada Bay,NSW,40 - 44,6589
Canada Bay,NSW,45 - 49,6247
Canada Bay,NSW,50 - 54,5629
Canada Bay,NSW,55 - 59,5277
Canada Bay,NSW,60 - 64,4492
Canada Bay,NSW,65 - 69,4090
Canada Bay,NSW,70 - 74,3239
Canada Bay,NSW,75 - 79,2404
Canada Bay,NSW,80 - 84,1797
Canada Bay,NSW,85 and over,2176
Canning,WA,0 - 4,5492
Canning,WA,5 - 9,5550
Canning,WA,10 - 14,5701
Canning,WA,15 - 19,6070
Canning,WA,20 - 24,8872
Canning,WA,25 - 29,8059
Canning,WA,30 - 34,7300
Canning,WA,35 - 39,6619
Canning,WA,40 - 44,5917
Canning,WA,45 - 49,6012
Canning,WA,50 - 54,5445
Canning,WA,55 - 59,5153
Canning,WA,60 - 64,4710
Canning,WA,65 - 69,4171
Canning,WA,70 - 74,3026
Canning,WA,75 - 79,2127
Canning,WA,80 - 84,1485
Canning,WA,85 and over,1565
Capel,WA,0 - 4,1267
Capel,WA,5 - 9,1400
Capel,WA,10 - 14,1576
Capel,WA,15 - 19,1534
Capel,WA,20 - 24,880
Capel,WA,25 - 29,906
Capel,WA,30 - 34,1049
Capel,WA,35 - 39,1154
Capel,WA,40 - 44,1350
Capel,WA,45 - 49,1455
Capel,WA,50 - 54,1263
Capel,WA,55 - 59,1083
Capel,WA,60 - 64,887
Capel,WA,65 - 69,787
Capel,WA,70 - 74,563
Capel,WA,75 - 79,321
Capel,WA,80 - 84,165
Capel,WA,85 and over,98
Cardinia,VIC,0 - 4,8722
Cardinia,VIC,5 - 9,8054
Cardinia,VIC,10 - 14,7216
Cardinia,VIC,15 - 19,6635
Cardinia,VIC,20 - 24,6716
Cardinia,VIC,25 - 29,7526
Cardinia,VIC,30 - 34,8034
Cardinia,VIC,35 - 39,7223
Cardinia,VIC,40 - 44,6912
Cardinia,VIC,45 - 49,7121
Cardinia,VIC,50 - 54,6095
Cardinia,VIC,55 - 59,5632
Cardinia,VIC,60 - 64,4600
Cardinia,VIC,65 - 69,4058
Cardinia,VIC,70 - 74,3271
Cardinia,VIC,75 - 79,2122
Cardinia,VIC,80 - 84,1270
Cardinia,VIC,85 and over,1218
Carnamah,WA,0 - 4,39
Carnamah,WA,5 - 9,31
Carnamah,WA,10 - 14,39
Carnamah,WA,15 - 19,16
Carnamah,WA,20 - 24,21
Carnamah,WA,25 - 29,42
Carnamah,WA,30 - 34,24
Carnamah,WA,35 - 39,40
Carnamah,WA,40 - 44,24
Carnamah,WA,45 - 49,37
Carnamah,WA,50 - 54,40
Carnamah,WA,55 - 59,68
Carnamah,WA,60 - 64,49
Carnamah,WA,65 - 69,30
Carnamah,WA,70 - 74,34
Carnamah,WA,75 - 79,12
Carnamah,WA,80 - 84,9
Carnamah,WA,85 and over,7
Carnarvon,WA,0 - 4,343
Carnarvon,WA,5 - 9,403
Carnarvon,WA,10 - 14,390
Carnarvon,WA,15 - 19,248
Carnarvon,WA,20 - 24,292
Carnarvon,WA,25 - 29,399
